3,Sep-08,2008,September,9,20.940,2.161,,,,,,,,,,,,,,,,,,
4,Sep-08,2008,September,9,20.312,2.541,20.626,2.351,0.113982352370794,0.8668307884718,-9.04705663404643,,,,,,,,,,,,0.875647879710689,21.257932220517
3,Oct-08,2008,October,10,12.947,1.252,,,,,,,,,,,,,,,,,,
4,Oct-08,2008,October,10,21.136,2.929,17.042,2.091,0.122671126367984,1.00543059299575,-8.04162604105067,,,,,,,,,,,,0.519597296319232,21.7775295168362
3,Nov-08,2008,November,11,11.272,0.504,,,,,,,,,,,,,,,,,,
4,Nov-08,2008,November,11,14.859,0.578,13.066,0.541,0.041406758256477,-0.290865701356044,-8.33249174240672,,,,,,,,,,,,0.124658777818901,21.9021882946551
3,Dec-07,2008,December,12,19.263,0.094,,,,,,,,,,,,,,,,,,
4,Dec-07,2008,December,12,23.683,0.112,21.473,0.103,0.0047967214641643,-0.874854184043057,-9.20734592644977,,,,,,,,,,,,0.959780909179949,22.8619692038351
3,Jan-09,2009,January,1,12.114,0.069,,,,,,,,,,,,,,,,,,
4,Jan-09,2009,January,1,12.620,0.098,12.367,0.084,0.00675183957305733,-0.843666931641112,-10.0510128580909,,,,,,,,,,,,0.0552763444254202,22.9172455482605
3,Feb-09,2009,February,2,5.971,0.027,,,,,,,,,,,,,,,,,,
4,Feb-09,2009,February,2,5.592,0.033,5.782,0.030,0.0051889648015221,-0.868597277153639,-10.9196101352445,,,,,,,,,,,,-0.598865409494078,22.3183801387664
3,Mar-09,2009,March,3,10.291,0.077,,,,,,,,,,,,,,,,,,
4,Mar-09,2009,March,3,8.166,0.086,9.229,0.082,0.0088313377038522,-0.810495619494046,-11.7301057547386,,,,,,,,,,,,-0.256472785432046,22.0619073533344
3,Apr-09,2009,April,4,3.796,0.040,,,,,,,,,,,,,,,,,,
4,Apr-09,2009,April,4,7.909,0.065,5.853,0.053,0.00897052541648868,-0.808275353462291,-12.5383811082009,,,,,,,,,,,,-0.59181293594943,21.4700944173849
3,May-09,2009,May,5,7.683,0.242,,,,,,,,,,,,,,,,,,
4,May-09,2009,May,5,18.114,0.647,12.899,0.445,0.0344613714773036,-0.401655698914735,-12.9400368071156,,,,,,,,,,,,0.108070565396981,21.5781649827819
3,Jun-09,2009,June,6,18.402,1.430,,,,,,,,,,,,,,,,,,
4,Jun-09,2009,June,6,21.108,2.625,19.755,2.028,0.102632245001265,0.685778471625794,-12.2542583354898,,,,,,,,,,,,0.789130915522111,22.367295898304
3,Jul-09,2009,July,7,11.356,2.590,,,,,,,,,,,,,,,,,,
4,Jul-09,2009,July,7,16.303,2.608,13.830,2.599,0.187931595502368,2.04643917120167,-10.2078191642881,,,,,,,,,,,,0.200547366383854,22.5678432646879
3,Aug-09,2009,August,8,21.183,1.588,,,,,,,,,,,,,,,,,,
4,Aug-09,2009,August,8,33.268,1.656,27.226,1.622,0.0595764999724523,-0.00102933883822671,-10.2088485031264,,,,,,,,,,,,1.53118026221646,24.0990235269043
3,Sep-09,2009,September,9,15.383,0.962,,,,,,,,,,,,,,,,,,
4,Sep-09,2009,September,9,12.561,1.076,13.972,1.019,0.0729315774405955,0.212005449163574,-9.99684305396279,,,,,,,,,,,,0.214701978779804,24.3137255056841
3,Oct-09,2009,October,10,8.768,1.431,,,,,,,,,,,,,,,,,,
4,Oct-09,2009,October,10,11.911,2.405,10.340,1.918,0.185502200299821,2.00768644264717,-7.98915661131562,,,,,,,,,,,,-0.146116474050289,24.1676090316338
3,Nov-09,2009,November,11,3.383,0.056,,,,,,,,,,,,,,,,,,
4,Nov-09,2009,November,11,2.602,0.065,2.993,0.061,0.0202172096908939,-0.628872799951367,-8.61802941126698,,,,,,,,,,,,-0.875898490001478,23.2917105416324
3,Dec-09,2009,December,12,7.405,0.043,,,,,,,,,,,,,,,,,,
4,Dec-09,2009,December,12,6.621,0.081,7.013,0.062,0.00884072436902895,-0.810345887212017,-9.428375298479,,,,,,,,,,,,-0.476539759209079,22.8151707824233
3,Jan-10,2010,January,1,7.458,0.036,,,,,,,,,,,,,,,,,,
4,Jan-10,2010,January,1,9.936,0.058,8.697,0.047,0.00539976428653559,-0.865234689126137,-10.2936099876051,,,,,,,,,,,,-0.309267006403607,22.5059037760197
3,Feb-10,2010,February,2,7.367,0.025,,,,,,,,,,,,,,,,,,
4,Feb-10,2010,February,2,8.023,0.059,7.695,0.042,0.00542607212475633,-0.864815037143472,-11.1584250247486,,,,,,,,,,,,-0.408796280935129,22.0971074950846
3,Mar-10,2010,March,3,6.298,0.114,,,,,,,,,,,,,,,,,,
4,Mar-10,2010,March,3,5.424,0.057,5.861,0.086,0.0146127580617642,-0.71827274297124,-11.8766977677198,,,,,,,,,,,,-0.590968625736338,21.5061388693482
3,Apr-10,2010,April,4,9.465,0.228,,,,,,,,,,,,,,,,,,
3,Apr-10,2010,April,4,9.465,0.231,9.465,0.229,0.0242427231907026,-0.564659438623006,-12.4413572063429,,,,,,,,,,,,-0.232981095385435,21.2731577739628
4,Apr-10,2010,April,4,15.437,0.799,,,,,,,,,,,,,,,,,,
3,May-10,2010,May,5,5.571,1.692,10.504,1.245,0.118543513185453,0.939588578871057,-11.5017686274718,,,,,,,,,,,,-0.129776588161631,21.1433811858011
4,May-10,2010,May,5,7.584,2.784,,,,,,,,,,,,,,,,,,
3,Jun-10,2010,June,6,12.952,3.418,10.268,3.101,0.30204362461044,3.86670805301695,-7.63506057445485,,,,,,,,,,,,-0.15321861290159,20.9901625728996
4,Jun-10,2010,June,6,11.233,2.978,,,,,,,,,,,,,,,,,,
4,Jun-10,2010,June,6,11.233,4.357,11.233,3.667,0.326475924730704,4.2564422113498,-3.37861836310505,,,,,,,,,,,,-0.0573645710623501,20.9327980018372
3,Jul-10,2010,July,7,17.330,2.698,,,,,,,,,,,,,,,,,,
4,Jul-10,2010,July,7,42.161,2.745,29.746,2.721,0.0914795242137466,0.50787478560976,-2.87074357749529,,,,,,,,,,,,1.78149340774483,22.714291409582
3,Aug-10,2010,August,8,36.511,2.432,,,,,,,,,,,,,,,,,,
4,Aug-10,2010,August,8,39.277,2.061,37.894,2.246,0.059278357061804,-0.00578519382414595,-2.87652877131943,,,,,,,,,,,,2.59088891025991,25.305180319842
3,Sep-10,2010,September,9,12.305,2.395,,,,,,,,,,,,,,,,,,
4,Sep-10,2010,September,9,11.909,2.863,12.107,2.629,0.217135520773106,2.51228836179698,-0.364240409522456,,,,,,,,,,,,0.0294503849661429,25.3346307048081
3,Oct-10,2010,October,10,7.347,1.143,,,,,,,,,,,,,,,,,,
3,Oct-10,2010,October,10,7.347,1.384,,,,,,,,,,,,,,,,,,
4,Oct-10,2010,October,10,6.298,0.017,6.997,0.848,0.121198980564024,0.981947519235802,0.617707109713346,,,,,,,,,,,,-0.478095938817523,24.8565347659906
3,Nov-10,2010,November,11,2.459,0.147,,,,,,,,,,,,,,,,,,
4,Nov-10,2010,November,11,3.305,0.290,2.882,0.218,0.0758075338306731,0.257881540958929,0.875588650672275,,,,,,,,,,,,-0.886874522771671,23.9696602432189
3,Dec-10,2010,December,12,4.070,0.248,,,,,,,,,,,,,,,,,,
4,Dec-10,2010,December,12,5.391,0.630,4.731,0.439,0.0927446755099884,0.52805596679931,1.40364461747158,,,,,,,,,,,,-0.703261884077541,23.2663983591414
3,Jan-11,2011,January,1,2.028,0.017,,,,,,,,,,,,,,,,,,
4,Jan-11,2011,January,1,3.573,0.059,2.801,0.038,0.0136113194072487,-0.734247286883128,0.669397330588457,,,,,,,,,,,,-0.894969967756021,22.3714283913853
3,Feb-11,2011,February,2,3.334,0.032,,,,,,,,,,,,,,,,,,
4,Feb-11,2011,February,2,3.585,0.041,3.460,0.037,0.0106169786096257,-0.782011798811148,-0.112614468222691,,,,,,,,,,,,-0.829511093588084,21.5419172977973
3,Mar-11,2011,March,3,1.425,0.015,,,,,,,,,,,,,,,,,,
4,Mar-11,2011,March,3,1.968,0.026,1.697,0.021,0.0121075007368111,-0.758235593384083,-0.870850061606775,,,,,,,,,,,,-1.00463096484464,20.5372863329526
3,Apr-11,2011,April,4,1.224,0.014,,,,,,,,,,,,,,,,,,
4,Apr-11,2011,April,4,2.076,0.021,1.650,0.018,0.0107755303030303,-0.77948264639909,-1.65033270800586,,,,,,,,,,,,-1.00924983836332,19.5280364945893
3,May-11,2011,May,5,8.269,0.853,,,,,,,,,,,,,,,,,,
4,May-11,2011,May,5,9.657,1.145,8.963,0.999,0.111429780765369,0.826113199815474,-0.82421950819039,,,,,,,,,,,,-0.282845063264501,19.2451914313248
3,Jun-11,2011,June,6,13.473,3.297,,,,,,,,,,,,,,,,,,
4,Jun-11,2011,June,6,23.322,4.162,18.398,3.730,0.202737610409023,2.28261872570554,1.45839921751515,,,,,,,,,,,,0.654289607960693,19.8994810392855
3,Jul-11,2011,July,7,13.723,1.977,,,,,,,,,,,,,,,,,,
4,Jul-11,2011,July,7,24.536,2.130,19.130,2.054,0.10734891136726,0.761016823612274,2.21941604112742,,,,,,,,,,,,0.726999616899888,20.6264806561854
3,Aug-11,2011,August,8,25.713,2.772,,,,,,,,,,,,,,,,,,
4,Aug-11,2011,August,8,36.333,2.623,31.023,2.697,0.0869513667279115,0.435643450948115,2.65505949207554,,,,,,,,,,,,1.90838826624186,22.5348689224272
3,Sep-11,2011,September,9,12.509,2.294,,,,,,,,,,,,,,,,,,
4,Sep-11,2011,September,9,13.537,2.410,13.023,2.352,0.180615670352453,1.9297384955922,4.58479798766773,,,,,,,,,,,,0.120437226753442,22.6553061491807
3,Oct-11,2011,October,10,6.357,0.807,,,,,,,,,,,,,,,,,,
4,Oct-11,2011,October,10,7.474,0.945,6.916,0.876,0.126675240401996,1.06930259871084,5.65410058637857,,,,,,,,,,,,-0.486224494006308,22.1690816551744
3,Nov-11,2011,November,11,4.608,0.108,,,,,,,,,,,,,,,,,,
4,Nov-11,2011,November,11,6.594,0.307,5.601,0.208,0.0370804990180325,-0.359876436928436,5.29422414945014,,,,,,,,,,,,-0.616794585195615,21.5522870699787
3,Dec-11,2011,December,12,5.193,0.029,,,,,,,,,,,,,,,,,,
4,Dec-11,2011,December,12,10.424,0.071,7.809,0.050,0.0064426746494205,-0.848598605315164,4.44562554413497,,,,,,,,,,,,-0.397522256325022,21.1547648136537
3,Jan-12,2012,January,1,6.711,0.030,,,,,,,,,,,,,,,,,,
4,Jan-12,2012,January,1,9.388,0.064,8.050,0.047,0.00584222622523138,-0.858176715442812,3.58744882869216,,,,,,,,,,,,-0.373583578518538,20.7811812351352
3,Feb-12,2012,February,2,2.651,0.050,,,,,,,,,,,,,,,,,,
4,Feb-12,2012,February,2,6.096,0.072,4.374,0.061,0.0139476391905796,-0.728882449882847,2.85856637880932,,,,,,,,,,,,-0.738722913027395,20.0424583221078
3,Mar-12,2012,March,3,6.547,0.122,,,,,,,,,,,,,,,,,,
4,Mar-12,2012,March,3,15.337,0.157,10.942,0.140,0.0127502399012977,-0.747982878491677,2.11058350031764,,,,,,,,,,,,-0.0862697795340796,19.9561885425737
3,Apr-12,2012,April,4,2.462,0.025,,,,,,,,,,,,,,,,,,
4,Apr-12,2012,April,4,5.941,0.093,4.202,0.059,0.0141163275020826,-0.726191602243427,1.38439189807421,,,,,,,,,,,,-0.755807778515839,19.2003807640579
3,May-12,2012,May,5,12.733,0.491,,,,,,,,,,,,,,,,,,
4,May-12,2012,May,5,10.210,1.317,11.472,0.904,0.0788164363858257,0.30587833614668,1.69027023422089,,,,,,,,,,,,-0.0336742197891286,19.1667065442687
3,Jun-12,2012,June,6,22.740,2.144,,,,,,,,,,,,,,,,,,
4,Jun-12,2012,June,6,24.302,2.725,23.521,2.435,0.103504238233919,0.699688154583485,2.38995838880438,,,,,,,,,,,,1.16321000522841,20.3299165494972
3,Jul-12,2012,July,7,27.895,2.079,,,,,,,,,,,,,,,,,,
4,Jul-12,2012,July,7,43.258,2.119,35.577,2.099,0.059000130001546,-0.0102233592290128,2.37973502957536,,,,,,,,,,,,2.36069021392578,22.6906067634229
3,Aug-12,2012,August,8,19.334,1.301,,,,,,,,,,,,,,,,,,
4,Aug-12,2012,August,8,33.441,2.837,26.388,2.069,0.0784144481288489,0.299465982245435,2.6792010118208,,,,,,,,,,,,1.44794120826694,24.1385479716899
3,Sep-12,2012,September,9,19.472,1.286,,,,,,,,,,,,,,,,,,
4,Sep-12,2012,September,9,18.593,1.929,,,,,,,,,,,,,,,,,,
4,Sep-12,2012,September,9,18.593,1.894,18.886,1.703,0.0901820219562992,0.487177554986687,3.16637856680749,,,,,,,,,,,,0.702812612560142,24.84136058425
3,Oct-12,2012,October,10,6.848,0.298,,,,,,,,,,,,,,,,,,
4,Oct-12,2012,October,10,7.244,0.553,7.046,0.425,0.0603745742265115,0.0117012185043836,3.17807978531187,,,,,,,,,,,,-0.473261848970017,24.36809873528
3,Nov-12,2012,November,11,4.142,0.034,,,,,,,,,,,,,,,,,,
4,Nov-12,2012,November,11,9.039,0.060,6.591,0.047,0.00712037212654579,-0.83778824957495,2.34029153573692,,,,,,,,,,,,-0.518506943330405,23.8495917919496
3,Dec-12,2012,December,12,3.298,0.018,,,,,,,,,,,,,,,,,,
4,Dec-12,2012,December,12,3.276,0.010,3.287,0.014,0.00427749467599635,-0.883136679521355,1.45715485621556,,,,,,,,,,,,-0.846645624383182,23.0029461675664
3,Jan-13,2013,January,1,6.784,0.020,,,,,,,,,,,,,,,,,,
4,Jan-13,2013,January,1,9.735,0.027,8.260,0.023,0.00284493613414856,-0.905988273305868,0.551166582909696,,,,,,,,,,,,-0.352724149724506,22.6502220178419
3,Feb-13,2013,February,2,16.471,0.046,,,,,,,,,,,,,,,,,,
4,Feb-13,2013,February,2,18.884,0.079,17.678,0.063,0.00353762551265733,-0.894938772825341,-0.343772189915645,,,,,,,,,,,,0.582771566381156,23.2329935842231
3,Mar-13,2013,March,3,9.081,0.061,,,,,,,,,,,,,,,,,,
4,Mar-13,2013,March,3,11.224,0.109,10.153,0.085,0.00841334646638759,-0.817163246460066,-1.16093543637571,,,,,,,,,,,,-0.164691298738308,23.0683022854848
3,Apr-13,2013,April,4,2.968,0.025,,,,,,,,,,,,,,,,,,
4,Apr-13,2013,April,4,7.630,0.101,5.299,0.063,0.0118565295338743,-0.762238984389469,-1.92317442076518,,,,,,,,,,,,-0.646792430413699,22.4215098550711
3,May-13,2013,May,5,3.608,0.601,,,,,,,,,,,,,,,,,,
4,May-13,2013,May,5,8.813,1.647,6.211,1.124,0.180947739714999,1.9350355316012,0.0118611108360176,,,,,,,,,,,,-0.556252576386271,21.8652572786848
3,Jun-13,2013,June,6,10.775,1.219,,,,,,,,,,,,,,,,,,
4,Jun-13,2013,June,6,14.151,3.735,12.463,2.477,0.198774954818644,2.21940804829582,2.23126915913184,,,,,,,,,,,,0.0648120833026918,21.9300693619875
3,Jul-13,2013,July,7,32.316,1.694,,,,,,,,,,,,,,,,,,
4,Jul-13,2013,July,7,52.093,2.476,42.205,2.085,0.049404780592117,-0.163284487636313,2.06798467149553,,,,,,,,,,,,3.01905351891073,24.9491228808982
3,Aug-13,2013,August,8,12.627,1.310,,,,,,,,,,,,,,,,,,
4,Aug-13,2013,August,8,19.396,1.673,16.012,1.492,0.093162314096547,0.534717968420874,2.6027026399164,,,,,,,,,,,,0.417286764615172,25.3664096455134
3,Sep-13,2013,September,9,8.641,0.518,,,,,,,,,,,,,,,,,,
4,Sep-13,2013,September,9,9.059,1.154,8.850,0.836,0.0945035028248588,0.556112067937545,3.15881470785395,,,,,,,,,,,,-0.294069422567956,25.0723402229454
3,Oct-13,2013,October,10,4.384,0.073,,,,,,,,,,,,,,,,,,
4,Oct-13,2013,October,10,7.371,0.296,5.878,0.184,0.0313375478519779,-0.451485668479771,2.70732903937418,,,,,,,,,,,,-0.589329670616807,24.4830105523286
3,Nov-13,2013,November,11,2.261,0.019,,,,,,,,,,,,,,,,,,
4,Nov-13,2013,November,11,2.401,0.077,2.331,0.048,0.0206067138567139,-0.622659587217168,2.08466945215701,,,,,,,,,,,,-0.941605690702678,23.5414048616259
3,Dec-13,2013,December,12,3.767,0.024,,,,,,,,,,,,,,,,,,
4,Dec-13,2013,December,12,5.137,0.030,4.452,0.027,0.00604316880053908,-0.854971360847653,1.22969809130936,,,,,,,,,,,,-0.730925459882959,22.810479401743
3,Jan-14,2014,January,1,3.335,0.032,,,,,,,,,,,,,,,,,,
4,Jan-14,2014,January,1,1.752,0.018,2.544,0.025,0.00995839885983881,-0.792517196306055,0.4371808950033,,,,,,,,,,,,-0.920497935375384,21.8899814663676
3,Feb-14,2014,February,2,4.544,0.036,,,,,,,,,,,,,,,,,,
4,Feb-14,2014,February,2,5.325,0.069,4.935,0.052,0.0106132460229,-0.782071339523188,-0.344890444519888,,,,,,,,,,,,-0.682998438963339,21.2069830274043
3,Mar-14,2014,March,3,3.126,0.044,,,,,,,,,,,,,,,,,,
3,Mar-14,2014,March,3,3.126,0.052,3.126,0.048,0.0153417906269994,-0.706643510692224,-1.05153395521211,,,,,,,,,,,,-0.862637853125272,20.344345174279
4,Mar-14,2014,March,3,3.191,0.055,,,,,,,,,,,,,,,,,,
3,Apr-14,2014,April,4,2.645,0.024,2.918,0.039,0.0135085246744345,-0.735887026837089,-1.7874209820492,,,,,,,,,,,,-0.883298620692694,19.4610465535863
4,Apr-14,2014,April,4,6.687,0.116,,,,,,,,,,,,,,,,,,
3,May-14,2014,May,5,4.240,0.312,5.464,0.214,0.0390968930172966,-0.327711736335273,-2.11513271838447,,,,,,,,,,,,-0.63045254452504,18.8305940090613
4,May-14,2014,May,5,3.763,0.615,,,,,,,,,,,,,,,,,,
3,Jun-14,2014,June,6,8.355,2.880,6.059,1.748,0.288458697804918,3.65000680145643,1.53487408307195,,,,,,,,,,,,-0.571301164301965,18.2592928447593
4,Jun-14,2014,June,6,10.062,3.427,,,,,,,,,,,,,,,,,,
3,Jul-14,2014,July,7,14.663,1.655,12.363,2.541,0.205563488372093,2.32769598671114,3.8625700697831,,,,,,,,,,,,0.0548293566655481,18.3141222014248
4,Jul-14,2014,July,7,17.714,3.066,,,,,,,,,,,,,,,,,,
3,Aug-14,2014,August,8,17.298,1.197,17.506,2.132,0.121771681851936,0.991083018280995,4.85365308806409,,,,,,,,,,,,0.565736366199363,18.8798585676242
4,Aug-14,2014,August,8,17.458,1.121,,,,,,,,,,,,,,,,,,
3,Sep-14,2014,September,9,10.043,0.356,13.751,0.739,0.0537110059634195,-0.0945933242004067,4.75905976386369,,,,,,,,,,,,0.192700247932766,19.072558815557
4,Sep-14,2014,September,9,12.870,1.114,,,,,,,,,,,,,,,,,,
3,Oct-14,2014,October,10,1.676,0.058,7.273,0.586,0.0805442905266053,0.33344036575355,5.09250012961723,,,,,,,,,,,,-0.450713799749802,18.6218450158072
4,Oct-14,2014,October,10,4.027,0.390,,,,,,,,,,,,,,,,,,
3,Nov-14,2014,November,11,1.635,0.020,2.831,0.205,0.0724373454609679,0.204121660750153,5.29662179036739,,,,,,,,,,,,-0.891940384050222,17.7299046317569
3,Nov-14,2014,November,11,1.635,0.024,,,,,,,,,,,,,,,,,,
4,Nov-14,2014,November,11,2.011,0.039,1.823,0.031,0.0172685134393856,-0.675909208562264,4.62071258180512,,,,,,,,,,,,-0.992065642261573,16.7378389894954
3,Dec-14,2014,December,12,5.565,0.021,,,,,,,,,,,,,,,,,,
4,Dec-14,2014,December,12,3.942,0.041,4.754,0.031,0.00651221468391711,-0.847489330843191,3.77322325096193,,,,,,,,,,,,-0.700977279971528,16.0368617095238
3,Jan-15,,,1,3.779,0.028,,,,,,,,,,,,,,,,,,
4,Jan-15,,,1,2.902,0.049,3.341,0.039,0.011525220775333,-0.767523887551382,3.00569936341055,,,,,,,,,,,,-0.841331436571369,15.1955302729525
3,Feb-15,,,2,,,,,,,,,,,,,,,,,,,,
4,Feb-15,,,2,,,,,,,,,,,,,,,,,,,,
3,Mar-15,,,3,8.708,0.063,,,,,,,,,,,,,,,,,,
3,Mar-15,,,3,9.909,0.115,9.309,0.089,0.00956115378417575,-0.798853888899603,2.20684547451095,,,,,,,,,,,,-0.248526336367653,14.9470039365848
4,Apr-15,,,4,3.075,0.028,,,,,,,,,,,,,,,,,,
3,Apr-15,,,4,6.286,0.118,4.681,0.073,0.0155966242922765,-0.702578507251583,1.50426696725936,,,,,,,,,,,,-0.708228414742787,14.238775521842
4,May-15,,,5,5.448,0.022,,,,,,,,,,,,,,,,,,
3,May-15,,,5,10.345,0.083,7.897,0.053,0.0066485151649465,-0.845315120760928,0.658951846498436,,,,,,,,,,,,-0.388781162354189,13.8499943594878
4,Jun-15,,,6,7.983,0.260,,,,,,,,,,,,,,,,,,
3,Jun-15,,,6,12.726,1.107,10.355,0.684,0.0660099473658796,0.101594408934767,0.760546255433203,,,,,,,,,,,,-0.144626514850715,13.7053678446371
4,Jul-15,,,7,13.734,2.164,,,,,,,,,,,,,,,,,,
3,Jul-15,,,7,11.562,2.383,12.648,2.274,0.17975173940544,1.91595741895043,2.67650367438363,,,,,,,,,,,,0.0831882467641004,13.7885560914012
4,Aug-15,,,8,16.381,0.513,,,,,,,,,,,,,,,,,,
3,Aug-15,,,8,25.787,1.361,21.084,0.937,0.0444412824890913,-0.242460199544215,2.43404347483941,,,,,,,,,,,,0.921141300604339,14.7096973920056
4,Sep-15,,,9,11.849,1.737,,,,,,,,,,,,,,,,,,
3,Sep-15,,,9,14.278,2.662,13.064,2.200,0.168369885559,1.7343986951596,4.16844216999902,,,,,,,,,,,,0.124460116592292,14.8341575085979
4,Oct-15,,,10,4.944,0.070,,,,,,,,,,,,,,,,,,
3,Oct-15,,,10,4.356,0.198,4.650,0.134,0.0288172043010753,-0.49168916826021,3.6767530017388,,,,,,,,,,,,-0.711257998448586,14.1228995101493
4,Nov-15,,,11,1.528,0.016,,,,,,,,,,,,,,,,,,
3,Nov-15,,,11,2.060,0.044,1.794,0.030,0.0167224080267559,-0.68462046097422,2.99213254076459,,,,,,,,,,,,-0.994946230047415,13.1279532801019
3,Dec-15,,,12,3.909,0.006,,,,,,,,,,,,,,,,,,
4,Dec-15,,,12,21.616,0.028,12.763,0.017,0.00133202742409403,-0.930121580438032,2.06201096032655,,,,,,,,,,,,0.0945616019875128,13.2225148820894
3,Jan-16,,,1,3.625,0.024,,,,,,,,,,,,,,,,,,
4,Jan-16,,,1,5.08,0.04,4.353,0.032,0.00735209649626651,-0.834091876259553,1.227919084067,,,,,,,,,,,,-0.740808855906798,12.4817060261826
3,Feb-16,,,2,13.26,0.041,,,,,,,,,,,,,,,,,,
4,Feb-16,,,2,24.976,0.082,19.118,0.062,0.00321686368867036,-0.900055435557934,0.327863648509066,,,,,,,,,,,,0.725857314846881,13.2075633410295
3,Mar-16,,,3,2.076,0.008,,,,,,,,,,,,,,,,,,
4,Mar-16,,,3,2.532,0.024,2.304,0.016,0.00694444444444444,-0.840594576722771,-0.512730928213705,,,,,,,,,,,,-0.94428761726191,12.2632757237676
3,Apr-16,are these dups? Or is the,,4,2.333,0.047,,,,,,,,,,,,,,,,,,
3,Apr-16,2nd one sta 4?,,4,3.211,0.062,2.772,0.055,0.0196608946608947,-0.637746912045497,-1.1504778402592,,,,,,,,,,,,-0.897800890235211,11.3654748335323
4,May-16,from here to Dec-16 sta #s,,5,9.443,0.192,,,,,,,,,,,,,,,,,,
3,May-16,transposed. Is it correct?,,5,9.174,0.191,9.309,0.192,0.0205725949401085,-0.623203838359343,-1.77368167861855,,,,,,,,,,,,-0.248526336367654,11.1169484971647
4,Jun-16,,,6,13.496,2.513,,,,,,,,,,,,,,,,,,
3,Jun-16,,,6,12.191,3.872,12.844,3.193,0.248569315217814,3.01370752253148,1.24002584391293,,,,,,,,,,,,0.102607381665211,11.2195558788299
4,Jul-16,,,7,15.342,1.291,,,,,,,,,,,,,,,,,,
3,Jul-16,,,7,11.294,1.47,13.318,1.381,0.103656705210993,0.702120246064475,1.9421460899774,,,,,,,,,,,,0.149739757678392,11.3692956365083
4,Aug-16,,,8,24.283,2.073,,,,,,,,,,,,,,,,,,
3,Aug-16,,,8,37.298,2.445,30.791,2.259,0.0733667852097238,0.218947707271334,2.16109379724874,,,,,,,,,,,,1.88529389864847,13.2545895351568
4,Sep-16,,,9,19.1,0.654,,,,,,,,,,,,,,,,,,
3,Sep-16,,,9,18.978,1.421,19.039,1.038,0.0544934082672409,-0.0821127594620662,2.07898103778667,,,,,,,,,,,,0.718010196395794,13.9725997315525
4,Oct-16,,,10,6.383,0.049,,,,,,,,,,,,,,,,,,
3,Oct-16,,,10,2.382,0.075,4.383,0.062,0.0141471762692527,-0.725699515200886,1.35328152258579,,,,,,,,,,,,-0.73782893750765,13.2347707940449
4,Nov-16,,,11,6.407,0.048,,,,,,,,,,,,,,,,,,
3,Nov-16,,,11,4.009,0.054,5.208,0.051,0.0097926267281106,-0.795161526226535,0.558119996359252,,,,,,,,,,,,-0.655831516224445,12.5789392778205
4,Dec-16,,,12,6.296,0.012,,,,,,,,,,,,,,,,,,
3,Dec-16,,,12,8.63,0.018,7.463,0.015,0.00200991558354549,-0.919308183010563,-0.36118818665131,,,,,,,,,,,,-0.431840983221869,12.1470982945986
3,Jan-17,,,1,,,,,,,,,,,,,,,,,,,,
4,Jan-17,,,1,,,,,,,,,,,,,,,,,,,,
3,Feb-17,,,2,,,,,,,,,,,,,,,,,,,,
4,Feb-17,,,2,,,,,,,,,,,,,,,,,,,,
3,Mar-17,,,3,2.089,0.042,,,,,,,,,,,,,,,,,,
4,Mar-17,,,3,2.786,0.061,2.438,0.052,0.0211282051282051,-0.614340969617837,-0.975529156269147,,,,,,,,,,,,-0.931026980385704,11.2160713142129
3,Apr-17,,,4,,,,,,,,,,,,,,,,,,,,
4,Apr-17,,,4,,,,,,,,,,,,,,,,,,,,
3,May-17,are these dups? Or is the,,5,24.266,1.518,,,,,,,,,,,,,,,,,,
3,May-17,2nd one sta 4?,,5,26.532,2.219,25.399,1.869,0.073565888420804,0.222123721073136,-0.753405435196011,,,,,,,,,,,,1.34975289701503,12.5658242112279
4,Jun-17,from here to Jan-18 sta #s,,6,8.993,1.786,,,,,,,,,,,,,,,,,,
3,Jun-17,transposed. Is it correct?,,6,12.998,2.54,10.996,2.163,0.196716838706744,2.18657781345611,1.43317237826009,,,,,,,,,,,,-0.0809555917222668,12.4848686195056
4,Jul-17,,,7,16.434,1.991,,,,,,,,,,,,,,,,,,
3,Jul-17,,,7,27.914,2.425,22.174,2.208,0.0995760800938036,0.637027766531591,2.07020014479168,,,,,,,,,,,,1.02941166910669,13.5142802886123
4,Aug-17,,,8,,,,,,,,,,,,,,,,,,,,
3,Aug-17,,,8,,,,,,,,,,,,,,,,,,,,
4,Sep-17,,,9,7.688,0.729,,,,,,,,,,,,,,,,,,
3,Sep-17,,,9,7.234,0.981,7.461,0.855,0.1145958986731,0.876617830647544,2.94681797543923,,,,,,,,,,,,-0.432039644448479,13.0822406441639
4,Oct-17,,,10,3.287,0.042,,,,,,,,,,,,,,,,,,
3,Oct-17,,,10,4.769,0.076,4.028,0.059,0.0146474677259186,-0.71771906846337,2.22909890697586,,,,,,,,,,,,-0.773041639924242,12.3091990042396
4,Nov-17,,,11,,,,,,,,,,,,,,,,,,,,
3,Nov-17,,,11,,,,,,,,,,,,,,,,,,,,
4,Dec-17,,,12,6.294,0.011,,,,,,,,,,,,,,,,,,
3,Dec-17,,,12,9.395,0.018,7.845,0.015,0.00184842883548983,-0.921884154225945,1.30721475274991,,,,,,,,,,,,-0.393946354246045,11.9152526499936
4,Jan-18,,,1,3.175,0.033,,,,,,,,,,,,,,,,,,
3,Jan-18,,,1,7.515,0.043,5.345,0.038,0.00710944808231993,-0.837962505505051,0.469252247244863,,,,,,,,,,,,-0.642223222201673,11.2730294277919
