17,May-13,2013,May,5,2.568,0.026,,,,,,,,,,,,,,,,,,
18,May-13,2013,May,5,0.847,0.015,1.433,0.021,0.0144332829222894,-0.164943906756666,-1.92931288615514,,,,,,,,,,,,-0.987037068311617,15.9973016512623
1,Jun-13,2013,June,6,3.645,0.044,,,,,,,,,,,,,,,,,,
17,Jun-13,2013,June,6,4.263,0.061,,,,,,,,,,,,,,,,,,
18,Jun-13,2013,June,6,5.809,0.135,4.572,0.080,0.0174934570241306,-0.0354290019296784,-1.96474188808482,,,,,,,,,,,,-0.26401282054774,15.7332888307145
1,Jul-13,2013,July,7,5.066,0.111,,,,,,,,,,,,,,,,,,
17,Jul-13,2013,July,7,15.305,0.302,,,,,,,,,,,,,,,,,,
18,Jul-13,2013,July,7,11.466,0.351,10.612,0.254,0.0239805454345573,0.239122252384628,-1.72561963570019,,,,,,,,,,,,1.12692033259818,16.8602091633127
1,Aug-13,2013,August,8,5.714,0.176,,,,,,,,,,,,,,,,,,
17,Aug-13,2013,August,8,6.368,0.169,,,,,,,,,,,,,,,,,,
18,Aug-13,2013,August,8,8.715,0.231,6.932,0.192,0.0277012429677357,0.39659230829082,-1.32902732740937,,,,,,,,,,,,0.279464371741065,17.1396735350538
1,Sep-13,2013,September,9,3.138,0.055,,,,,,,,,,,,,,,,,,
17,Sep-13,2013,September,9,3.146,0.050,,,,,,,,,,,,,,,,,,
18,Sep-13,2013,September,9,3.032,0.035,3.105,0.047,0.0150741868827823,-0.13781910513295,-1.46684643254232,,,,,,,,,,,,-0.601843770161162,16.5378297648926
1,Oct-13,2013,October,10,1.300,0.013,,,,,,,,,,,,,,,,,,
17,Oct-13,2013,October,10,3.704,0.032,,,,,,,,,,,,,,,,,,
18,Oct-13,2013,October,10,3.765,0.037,2.923,0.027,0.00937210628349869,-0.379146690281683,-1.845993122824,,,,,,,,,,,,-0.643832756627543,15.8939970082651
1,Nov-13,2013,November,11,2.091,0.016,,,,,,,,,,,,,,,,,,
17,Nov-13,2013,November,11,6.453,0.034,,,,,,,,,,,,,,,,,,
18,Nov-13,2013,November,11,6.676,0.032,5.073,0.027,0.00539205814717477,-0.547593170262243,-2.39358629308624,,,,,,,,,,,,-0.148639060659312,15.7453579476058
1,Dec-13,2013,December,12,2.355,0.012,,,,,,,,,,,,,,,,,,
17,Dec-13,2013,December,12,11.252,0.042,,,,,,,,,,,,,,,,,,
18,Dec-13,2013,December,12,2.573,0.000,5.393,0.018,0.00331146477132262,-0.635649550092077,-3.02923584317832,,,,,,,,,,,,-0.0749472379760837,15.6704107096297
1,Jan-14,2014,January,1,2.026,0.018,,,,,,,,,,,,,,,,,,
17,Jan-14,2014,January,1,6.667,0.025,,,,,,,,,,,,,,,,,,
18,Jan-14,2014,January,1,3.919,0.022,4.204,0.022,0.00512009395813511,-0.559103435654865,-3.58833927883319,,,,,,,,,,,,-0.348835178948747,15.3215755306809
1,Feb-14,2014,February,2,6.284,0.000,,,,,,,,,,,,,,,,,,
17,Feb-14,2014,February,2,12.170,0.000,,,,,,,,,,,,,,,,,,
18,Feb-14,2014,February,2,8.290,0.021,8.915,0.007,0.000794206177086449,-0.742186791571658,-4.33052607040484,,,,,,,,,,,,0.735969860800602,16.0575453914815
1,Mar-14,2014,March,3,2.223,0.051,,,,,,,,,,,,,,,,,,
17,Mar-14,2014,March,3,3.360,0.066,,,,,,,,,,,,,,,,,,
18,Mar-14,2014,March,3,1.478,0.034,2.354,0.051,0.0215207831751876,0.135018412433955,-4.19550765797089,,,,,,,,,,,,-0.774942791151452,15.2826026003301
1,Apr-14,2014,April,4,1.765,0.010,,,,,,,,,,,,,,,,,,
17,Apr-14,2014,April,4,10.796,0.028,,,,,,,,,,,,,,,,,,
18,Apr-14,2014,April,4,7.571,0.021,6.711,0.020,0.00294456586528909,-0.651177711338677,-4.84668536930957,,,,,,,,,,,,0.22841743206987,15.5110200324
1,May-14,2014,May,5,0.578,0.008,,,,,,,,,,,,,,,,,,
17,May-14,2014,May,5,2.113,0.027,,,,,,,,,,,,,,,,,,
18,May-14,2014,May,5,2.515,0.035,1.735,0.024,0.0135813244333461,-0.201001111000583,-5.04768648031015,,,,,,,,,,,,-0.917336886023731,14.5936831463762
1,Jun-14,2014,June,6,5.779,0.229,,,,,,,,,,,,,,,,,,
17,Jun-14,2014,June,6,3.677,0.155,,,,,,,,,,,,,,,,,,
18,Jun-14,2014,June,6,5.616,0.281,5.024,0.222,0.0441325968683652,1.09201196932846,-3.95567451098169,,,,,,,,,,,,-0.159999883322976,14.4336832630533
1,Jul-14,2014,July,7,5.887,0.198,,,,,,,,,,,,,,,,,,
17,Jul-14,2014,July,7,5.673,0.036,,,,,,,,,,,,,,,,,,
18,Jul-14,2014,July,7,10.291,0.775,7.284,0.336,0.0461539346025354,1.17756048897208,-2.77811402200962,,,,,,,,,,,,0.360371852062025,14.7940551151153
1,Aug-14,2014,August,8,3.184,0.071,,,,,,,,,,,,,,,,,,
17,Aug-14,2014,August,8,3.071,0.066,,,,,,,,,,,,,,,,,,
18,Aug-14,2014,August,8,4.324,0.093,3.526,0.077,0.0217256711409396,0.143689829321181,-2.63442419268843,,,,,,,,,,,,-0.504892965943541,14.2891621491717
1,Sep-14,2014,September,9,5.444,0.072,,,,,,,,,,,,,,,,,,
17,Sep-14,2014,September,9,6.381,0.119,,,,,,,,,,,,,,,,,,
18,Sep-14,2014,September,9,4.137,0.052,5.321,0.081,0.0151851115148478,-0.133124472511793,-2.76754866520023,,,,,,,,,,,,-0.0916814227104,14.1974807264613
1,Oct-14,2014,October,10,5.167,0.064,,,,,,,,,,,,,,,,,,
17,Oct-14,2014,October,10,5.853,0.120,,,,,,,,,,,,,,,,,,
18,Oct-14,2014,October,10,1.976,0.010,4.332,0.064,0.01483412203755,-0.147979303392213,-2.91552796859244,,,,,,,,,,,,-0.319358449875456,13.8781222765859
1,Nov-14,2014,November,11,1.482,0.014,,,,,,,,,,,,,,,,,,
17,Nov-14,2014,November,11,2.737,0.027,,,,,,,,,,,,,,,,,,
18,Nov-14,2014,November,11,2.847,0.025,2.355,0.022,0.00938803778658364,-0.37847242566891,-3.29400039426135,,,,,,,,,,,,-0.774558979574977,13.1035632970109
1,Dec-14,2014,December,12,2.580,0.011,,,,,,,,,,,,,,,,,,
17,Dec-14,2014,December,12,3.414,0.012,,,,,,,,,,,,,,,,,,
18,Dec-14,2014,December,12,2.956,0.010,2.983,0.011,0.0037265782122905,-0.618080818376123,-3.91208121263747,,,,,,,,,,,,-0.629938777559143,12.4736245194518
1,Jan-15,2015,January,1,5.639,0.011,,,,,,,,,,,,,,,,,,
17,Jan-15,2015,January,1,10.254,0.017,,,,,,,,,,,,,,,,,,
18,Jan-15,2015,January,1,8.518,0.019,8.137,0.016,0.00192536151734874,-0.694313215963504,-4.60639442860098,,,,,,,,,,,,0.556883379217299,13.0305078986691
1,Feb-15,2015,February,2,,,,,,,,,,,,,,,,,,,,
17,Feb-15,2015,February,2,,,,,,,,,,,,,,,,,,,,
18,Feb-15,2015,February,2,,,,,,,,,,,,,,,,,,,,
1,Mar-15,2015,March,3,5.465,0.022,,,,,,,,,,,,,,,,,,
17,Mar-15,2015,March,3,8.943,0.034,,,,,,,,,,,,,,,,,,
18,Mar-15,2015,March,3,7.508,0.043,7.305,0.033,0.00451724767293302,-0.58461753277969,-5.19101196138067,,,,,,,,,,,,0.365361402556202,13.3958693012253
1,Apr-15,2015,April,4,1.930,0.013,,,,,,,,,,,,,,,,,,
17,Apr-15,2015,April,4,6.766,0.014,,,,,,,,,,,,,,,,,,
18,Apr-15,2015,April,4,1.290,0.011,3.329,0.013,0.00380532745844182,-0.614747935742306,-5.80575989712297,,,,,,,,,,,,-0.550413018913493,12.8454562823118
1,May-15,2015,May,5,4.357,0.036,,,,,,,,,,,,,,,,,,
17,May-15,2015,May,5,4.969,0.031,,,,,,,,,,,,,,,,,,
18,May-15,2015,May,5,3.461,0.017,4.262,0.028,0.00656917181512474,-0.497774513022003,-6.30353441014498,,,,,,,,,,,,-0.335401773772117,12.5100545085397
1,Jun-15,2015,June,6,5.963,0.072,,,,,,,,,,,,,,,,,,
17,Jun-15,2015,June,6,5.179,0.071,,,,,,,,,,,,,,,,,,
18,Jun-15,2015,June,6,6.415,0.050,5.852,0.064,0.010992766417953,-0.310555938224652,-6.61409034836963,,,,,,,,,,,,0.030754470185171,12.5408089787248
1,Jul-15,2015,July,7,5.868,0.062,,,,,,,,,,,,,,,,,,
17,Jul-15,2015,July,7,4.614,0.036,,,,,,,,,,,,,,,,,,
18,Jul-15,2015,July,7,5.911,0.042,5.464,0.047,0.00854023058622583,-0.414353936070527,-7.02844428444016,,,,,,,,,,,,-0.0585968648182426,12.4822121139066
1,Aug-15,2015,August,8,5.353,0.053,,,,,,,,,,,,,,,,,,
17,Aug-15,2015,August,8,10.668,0.062,,,,,,,,,,,,,,,,,,
18,Aug-15,2015,August,8,3.588,0.030,6.536,0.048,0.00739456372074048,-0.462841678959892,-7.49128596340005,,,,,,,,,,,,0.188270741170571,12.6704828550772
1,Sep-15,2015,September,9,8.479,0.163,,,,,,,,,,,,,,,,,,
17,Sep-15,2015,September,9,9.799,0.156,,,,,,,,,,,,,,,,,,
18,Sep-15,2015,September,9,4.393,0.232,7.557,0.184,0.0243041771426051,0.252819227939578,-7.23846673546047,,,,,,,,,,,,0.423316950603949,13.0937998056811
1,Oct-15,2015,October,10,3.443,0.020,,,,,,,,,,,,,,,,,,
17,Oct-15,2015,October,10,6.534,0.027,,,,,,,,,,,,,,,,,,
18,Oct-15,2015,October,10,6.967,0.029,5.648,0.025,0.00448536355051936,-0.585966955702201,-7.82443369116267,,,,,,,,,,,,-0.0163008290906817,13.0774989765904
1,Nov-15,2015,November,11,2.740,0.009,,,,,,,,,,,,,,,,,,
17,Nov-15,2015,November,11,3.309,0.009,,,,,,,,,,,,,,,,,,
18,Nov-15,2015,November,11,2.741,0.008,2.930,0.009,0.00295790671217292,-0.650613090354063,-8.47504678151674,,,,,,,,,,,,-0.642220748006347,12.4352782285841
1,Dec-15,2015,December,12,2.152,0.014,,,,,,,,,,,,,,,,,,
17,Dec-15,2015,December,12,2.638,0.018,,,,,,,,,,,,,,,,,,
18,Dec-15,2015,December,12,2.252,0.018,2.347,0.017,0.00710025560920193,-0.475297600024249,-8.95034438154099,,,,,,,,,,,,-0.776401275142058,11.658876953442
1,Jan-16,2016,January,1,3.944,0.013,,,,,,,,,,,,,,,,,,
17,Jan-16,2016,January,1,19.608,0.018,,,,,,,,,,,,,,,,,,
18,Jan-16,2016,January,1,3.284,0.016,8.945,0.016,0.00175137874496944,-0.701676640872133,-9.65202102241312,,,,,,,,,,,,0.743031993807744,12.4019089472498
1,Feb-16,2016,February,2,3.388,0.019,,,,,,,,,,,,,,,,,,
17,Feb-16,2016,February,2,4.304,0.017,,,,,,,,,,,,,,,,,,
18,Feb-16,2016,February,2,3.485,0.022,3.726,0.019,0.00518922787867943,-0.556177499795782,-10.2081985222089,,,,,,,,,,,,-0.458989101397113,11.9429198458526
1,Mar-16,2016,March,3,7.046,0.024,,,,,,,,,,,,,,,,,,
17,Mar-16,2016,March,3,8.272,0.025,,,,,,,,,,,,,,,,,,
18,Mar-16,2016,March,3,6.73,0.013,7.349,0.021,0.00281204644412192,-0.656786294265337,-10.8649848164742,,,,,,,,,,,,0.375494028175146,12.3184138740278
1,Apr-16,2016,April,4,4.557,0.023,,,,,,,,,,,,,,,,,,
17,Apr-16,2016,April,4,2.92,0.009,,,,,,,,,,,,,,,,,,
18,Apr-16,2016,April,4,2.402,0.012,3.293,0.015,0.00445389209434153,-0.587298913465383,-11.4522837299396,,,,,,,,,,,,-0.558626586650061,11.7597872873777
1,May-16,2016,May,5,4.89,0.046,,,,,,,,,,,,,,,,,,
17,May-16,2016,May,5,7.297,0.071,,,,,,,,,,,,,,,,,,
18,May-16,2016,May,5,6.008,0.081,6.065,0.066,0.0108821104699093,-0.315239199406031,-11.7675229293457,,,,,,,,,,,,0.0797288273433996,11.8395161147211
1,Jun-16,2016,June,6,4.22,0.06,,,,,,,,,,,,,,,,,,
17,Jun-16,2016,June,6,4.822,0.033,,,,,,,,,,,,,,,,,,
18,Jun-16,2016,June,6,11.075,0.374,6.706,0.156,0.023214196947855,0.206688296663015,-11.5608346326826,,,,,,,,,,,,0.227265997340445,12.0667821120616
1,Jul-16,2016,July,7,4.209,0.332,,,,,,,,,,,,,,,,,,
17,Jul-16,2016,July,7,2.555,0.077,,,,,,,,,,,,,,,,,,
18,Jul-16,2016,July,7,6.322,0.594,4.362,0.334,0.0766467981048449,2.46810154414531,-9.09273308853733,,,,,,,,,,,,-0.312449841498903,11.7543322705627
1,Aug-16,2016,August,8,5.847,0.307,,,,,,,,,,,,,,,,,,
17,Aug-16,2016,August,8,4.239,0.043,,,,,,,,,,,,,,,,,,
18,Aug-16,2016,August,8,5.701,0.639,5.262,0.330,0.0626464812820675,1.87556999512046,-7.21716309341687,,,,,,,,,,,,-0.10511482788703,11.6492174426756
1,Sep-16,2016,September,9,5.162,0.064,,,,,,,,,,,,,,,,,,
17,Sep-16,2016,September,9,5.417,0.049,,,,,,,,,,,,,,,,,,
18,Sep-16,2016,September,9,5.427,0.061,5.335,0.058,0.0108709234037236,-0.315712666523952,-7.53287575994082,,,,,,,,,,,,-0.0883038808374187,11.5609135618382
1,Oct-16,2016,October,10,2.483,0.035,,,,,,,,,,,,,,,,,,
17,Oct-16,2016,October,10,4.515,0.034,,,,,,,,,,,,,,,,,,
18,Oct-16,2016,October,10,2.005,0.02,3.001,0.030,0.00988559369099189,-0.357414504302028,-7.89029026424285,,,,,,,,,,,,-0.625870374848506,10.9350431869897
1,Nov-16,2016,November,11,2.766,0.01,,,,,,,,,,,,,,,,,,
17,Nov-16,2016,November,11,2.71,0.008,,,,,,,,,,,,,,,,,,
18,Nov-16,2016,November,11,3.286,0.009,2.921,0.009,0.00308148824469299,-0.645382783224453,-8.5356730474673,,,,,,,,,,,,-0.644370092834608,10.2906730941551
1,Dec-16,2016,December,12,4.58,0.019,,,,,,,,,,,,,,,,,,
17,Dec-16,2016,December,12,6.342,0.02,,,,,,,,,,,,,,,,,,
18,Dec-16,2016,December,12,7.303,0.024,6.075,0.021,0.00345679012345679,-0.629498985279676,-9.16517203274698,,,,,,,,,,,,0.0820316968022504,10.3727047909574
1,Jan-17,2017,January,1,,,,,,,,,,,,,,,,,,,,
17,Jan-17,2017,January,1,,,,,,,,,,,,,,,,,,,,
18,Jan-17,2017,January,1,,,,,,,,,,,,,,,,,,,,
1,Feb-17,2017,February,2,,,,,,,,,,,,,,,,,,,,
17,Feb-17,2017,February,2,,,,,,,,,,,,,,,,,,,,
18,Feb-17,2017,February,2,,,,,,,,,,,,,,,,,,,,
1,Mar-17,2017,March,3,6.641,0.035,,,,,,,,,,,,,,,,,,
17,Mar-17,2017,March,3,17.423,0.032,,,,,,,,,,,,,,,,,,
18,Mar-17,2017,March,3,11.77,0.038,11.945,0.035,0.0029301780431992,-0.651786643166287,-9.81695867591327,,,,,,,,,,,,1.43373930683242,11.8064440977898
1,Apr-17,2017,April,4,,,,,,,,,,,,,,,,,,,,
17,Apr-17,2017,April,4,,,,,,,,,,,,,,,,,,,,
18,Apr-17,2017,April,4,,,,,,,,,,,,,,,,,,,,
1,May-17,2017,May,5,5.169,0.106,,,,,,,,,,,,,,,,,,
17,May-17,2017,May,5,5.033,0.085,,,,,,,,,,,,,,,,,,
18,May-17,2017,May,5,4.53,0.067,4.911,0.086,0.0175128970947597,-0.0346062451800416,-9.85156492109331,,,,,,,,,,,,-0.186099070523286,11.6203450272665
1,Jun-17,2017,June,6,4.735,0.528,,,,,,,,,,,,,,,,,,
17,Jun-17,2017,June,6,8.449,1.549,,,,,,,,,,,,,,,,,,
18,Jun-17,2017,June,6,6.491,1.28,6.558,1.119,0.170622617534943,6.44541424089816,-3.40615068019514,,,,,,,,,,,,0.193337053980042,11.8136820812465
1,Jul-17,2017,July,7,8.937,0.977,,,,,,,,,,,,,,,,,,
17,Jul-17,2017,July,7,17.248,1.384,,,,,,,,,,,,,,,,,,
18,Jul-17,2017,July,7,24.001,1.38,16.729,1.247,0.0745427011517156,2.37905042889427,-1.02710025130087,,,,,,,,,,,,2.53543205594667,14.3491141371932
1,Aug-17,2017,August,8,,,,,,,,,,,,,,,,,,,,
17,Aug-17,2017,August,8,,,,,,,,,,,,,,,,,,,,
18,Aug-17,2017,August,8,,,,,,,,,,,,,,,,,,,,
1,Sep-17,2017,September,9,2.262,0.037,,,,,,,,,,,,,,,,,,
17,Sep-17,2017,September,9,1.503,0.022,,,,,,,,,,,,,,,,,,
18,Sep-17,2017,September,9,2.94,0.04,2.235,0.033,0.0147651006711409,-0.150900475653661,-1.17800072695453,,,,,,,,,,,,-0.802270175396483,13.5468439617967
1,Oct-17,2017,October,10,,,,,,,,,,,,,,,,,,,,
17,Oct-17,2017,October,10,,,,,,,,,,,,,,,,,,,,
18,Oct-17,2017,October,10,,,,,,,,,,,,,,,,,,,,
1,Nov-17,2017,November,11,1.755,0.018,,,,,,,,,,,,,,,,,,
17,Nov-17,2017,November,11,2.822,0.021,,,,,,,,,,,,,,,,,,
18,Nov-17,2017,November,11,1.225,0.012,1.934,0.017,0.00879007238883144,-0.403779950339846,-1.58178067729438,,,,,,,,,,,,-0.871586546107894,12.6752574156888
1,Dec-17,2017,December,12,2.664,0.008,,,,,,,,,,,,,,,,,,
17,Dec-17,2017,December,12,6.514,0.021,,,,,,,,,,,,,,,,,,
18,Dec-17,2017,December,12,6.564,0.018,5.247,0.016,0.00298564350146106,-0.649439193868011,-2.23121987116239,,,,,,,,,,,,-0.108569132075306,12.5666882836135
1,Jan-18,2018,January,1,3.177,0.01,,,,,,,,,,,,,,,,,,
17,Jan-18,2018,January,1,3.938,0.009,,,,,,,,,,,,,,,,,,
18,Jan-18,2018,January,1,3.112,0.011,3.409,0.01,0.00293341155764154,-0.651649792026019,-2.88286966318841,,,,,,,,,,,,-0.531913300927391,12.0347749826861
1,Feb-18,2018,February,2,7.063,0.015,,,,,,,,,,,,,,,,,,
17,Feb-18,2018,February,2,19.203,0.019,,,,,,,,,,,,,,,,,,
18,Feb-18,2018,February,2,3.625,0.03,9.96366666666667,0.0213333333333333,0.00214111270951122,-0.685182037739879,-3.56805170092829,,,,,,,,,,,,0.977540867034058,13.0123158497202
1,Mar-18,2018,March,3,11.032,0.016,,,,,,,,,,,,,,,,,,
17,Mar-18,2018,March,3,15.913,0.014,,,,,,,,,,,,,,,,,,
18,Mar-18,2018,March,3,13.197,0.008,13.3806666666667,0.0126666666666667,0.000946639430023417,-0.735735401033217,-4.3037871019615,,,,,,,,,,,,1.7644313611234,14.7767472108436
1,Apr-18,2018,April,4,1.731,0.009,,,,,,,,,,,,,,,,,,
17,Apr-18,2018,April,4,2.281,0.013,,,,,,,,,,,,,,,,,,
18,Apr-18,2018,April,4,0.983,0.015,1.665,0.0123333333333333,0.00740740740740741,-0.462298099150072,-4.76608520111158,,,,,,,,,,,,-0.933533734550982,13.8432134762926
1,May-18,2018,May,5,7.786,0.117,,,,,,,,,,,,,,,,,,
17,May-18,2018,May,5,7.888,0.054,,,,,,,,,,,,,,,,,,
18,May-18,2018,May,5,10.387,0.136,8.687,0.102333333333333,0.0117800544875484,-0.277235762309258,-5.04332096342083,,,,,,,,,,,,0.683541199454097,14.5267546757467
1,Jun-18,2018,June,6,14.133,2.343,,,,,,,,,,,,,,,,,,
17,Jun-18,2018,June,6,7.467,0.718,,,,,,,,,,,,,,,,,,
18,Jun-18,2018,June,6,4.814,0.318,8.80466666666667,1.12633333333333,0.127924585447111,4.63831720062588,-0.405003762794957,,,,,,,,,,,,0.710638296753242,15.2373929724999
1,Jul-18,2018,July,7,24.436,1.198,,,,,,,,,,,,,,,,,,
17,Jul-18,2018,July,7,19.725,1.012,,,,,,,,,,,,,,,,,,
18,Jul-18,2018,July,7,17.449,1.091,20.5366666666667,1.10033333333333,0.0535789644538224,1.49180798029892,1.08680421750397,,,,,,,,,,,,3.41236474587708,18.649757718377
1,Aug-18,2018,August,8,7.996,0.647,,,,,,,,,,,,,,,,,,
17,Aug-18,2018,August,8,6.989,0.067,,,,,,,,,,,,,,,,,,
18,Aug-18,2018,August,8,8.894,0.829,7.95966666666667,0.514333333333333,0.0646174462917208,1.95898660383203,3.045790821336,,,,,,,,,,,,0.516045827480344,19.1658035458574
1,Sep-18,2018,September,9,3.689,0.112,,,,,,,,,,,,,,,,,,
17,Sep-18,2018,September,9,5.095,0.109,,,,,,,,,,,,,,,,,,
18,Sep-18,2018,September,9,10.03,0.266,6.27133333333333,0.162333333333333,0.0258849792707558,0.319723080584614,3.36551390192061,,,,,,,,,,,,0.127244700511022,19.2930482463684
1,Oct-18,2018,October,10,1.636,0.061,,,,,,,,,,,,,,,,,,
17,Oct-18,2018,October,10,3.307,0.082,,,,,,,,,,,,,,,,,,
18,Oct-18,2018,October,10,2.284,0.053,2.409,0.0653333333333333,0.0271205202712052,0.372014541709902,3.73752844363051,,,,,,,,,,,,-0.762200246812478,18.5308479995559
1,Nov-18,2018,November,11,3.88,0.01,,,,,,,,,,,,,,,,,,
17,Nov-18,2018,November,11,7.869,0.024,,,,,,,,,,,,,,,,,,
18,Nov-18,2018,November,11,5.104,0.018,5.61766666666667,0.0173333333333333,0.00308550406455824,-0.645212822787451,3.09231562084306,,,,,,,,,,,,-0.0232861997825295,18.5075617997734
1,Dec-18,2018,December,12,,,,,,,,,,,,,,,,,,,,
17,Dec-18,2018,December,12,,,,,,,,,,,,,,,,,,,,
18,Dec-18,2018,December,12,,,,,,,,,,,,,,,,,,,,
1,Jan-19,2019,January,1,,,,,,,,,,,,,,,,,,,,
17,Jan-19,2019,January,1,,,,,,,,,,,,,,,,,,,,
18,Jan-19,2019,January,1,,,,,,,,,,,,,,,,,,,,
1,Feb-19,2019,February,2,,,,,,,,,,,,,,,,,,,,
17,Feb-19,2019,February,2,,,,,,,,,,,,,,,,,,,,
18,Feb-19,2019,February,2,,,,,,,,,,,,,,,,,,,,
1,Mar-19,2019,March,3,3.442,0.012,,,,,,,,,,,,,,,,,,
17,Mar-19,2019,March,3,3.880,0.009,,,,,,,,,,,,,,,,,,
18,Mar-19,2019,March,3,2.616,0.011,3.313,0.011,0.00321996377540753,-0.63952212151551,2.45279349932755,,,,,,,,,,,,-0.554097610047654,17.9534641897257
1,Apr-19,2019,April,4,3.071,0.013,,,,,,,,,,,,,,,,,,
17,Apr-19,2019,April,4,2.834,0.007,,,,,,,,,,,,,,,,,,
18,Apr-19,2019,April,4,2.623,0.008,2.843,0.009,0.00328330206378987,-0.636841472598571,1.81595202672898,,,,,,,,,,,,-0.662332474613645,17.2911317151121
1,May-19,2019,May,5,5.878,0.017,,,,,,,,,,,,,,,,,,
17,May-19,2019,May,5,6.811,0.011,,,,,,,,,,,,,,,,,,
18,May-19,2019,May,5,3.913,0.057,5.534,0.028,0.00511986507649681,-0.55911312254934,1.25683890417964,,,,,,,,,,,,-0.0425535409215816,17.2485781741905
1,Jun-19,2019,June,6,5.207,0.457,,,,,,,,,,,,,,,,,,
17,Jun-19,2019,June,6,4.352,0.217,,,,,,,,,,,,,,,,,,
18,Jun-19,2019,June,6,6.503,0.948,5.354,0.541,0.100983688208193,3.49810503434659,4.75494393852623,,,,,,,,,,,,-0.0840051911808972,17.1645729830096
1,Jul-19,2019,July,7,1.741,0.049,,,,,,,,,,,,,,,,,,
17,Jul-19,2019,July,7,3.846,0.057,,,,,,,,,,,,,,,,,,
18,Jul-19,2019,July,7,3.38,0.076,2.989,0.061,0.0202966432474629,0.0832094757663343,4.83815341429256,,,,,,,,,,,,-0.628633818199127,16.5359391648105
1,Aug-19,2019,August,8,,,,,,,,,,,,,,,,,,,,
17,Aug-19,2019,August,8,,,,,,,,,,,,,,,,,,,,
18,Aug-19,2019,August,8,,,,,,,,,,,,,,,,,,,,
1,Sep-19,2019,September,9,4.394,0.044,,,,,,,,,,,,,,,,,,
17,Sep-19,2019,September,9,7.677,0.069,,,,,,,,,,,,,,,,,,
18,Sep-19,2019,September,9,4.37,0.1,5.480,0.071,0.0129554163372058,-0.227491246791644,4.61066216750092,,,,,,,,,,,,-0.0549122736840812,16.4810268911264
1,Oct-19,2019,October,10,1.605,0.037,,,,,,,,,,,,,,,,,,
17,Oct-19,2019,October,10,2.254,0.032,,,,,,,,,,,,,,,,,,
18,Oct-19,2019,October,10,2.471,0.043,2.110,0.037,0.0176935229067931,-0.0269616687356097,4.58370049876531,,,,,,,,,,,,-0.831056043632119,15.6499708474943
1,Nov-19,2019,November,11,,,,,,,,,,,,,,,,,,,,
17,Nov-19,2019,November,11,,,,,,,,,,,,,,,,,,,,
18,Nov-19,2019,November,11,,,,,,,,,,,,,,,,,,,,
1,Dec-19,2019,December,12,1.072,0.011,,,,,,,,,,,,,,,,,,
17,Dec-19,2019,December,12,1.008,0.012,,,,,,,,,,,,,,,,,,
18,Dec-19,2019,December,12,0.77,0.013,0.950,0.012,0.0126315789473684,-0.241196927360266,4.34250357140504,,,,,,,,,,,,-1.09818890085882,14.5517819466355
1,Jan-20,2020,January,1,,,,,,,,,,,,,,,,,,,,
17,Jan-20,2020,January,1,,,,,,,,,,,,,,,,,,,,
18,Jan-20,2020,January,1,,,,,,,,,,,,,,,,,,,,
1,Feb-20,2020,February,2,3.013,0.001,,,,,,,,,,,,,,,,,,
17,Feb-20,2020,February,2,4.560,0.001,,,,,,,,,,,,,,,,,,
18,Feb-20,2020,February,2,2.519,0.001,3.364,0.001,0.000297235434007134,-0.763219947316943,3.5792836240881,,,,,,,,,,,,,
1,Mar-20,2020,March,3,,,,,,,,,,,,,,,,,,,,
17,Mar-20,2020,March,3,,,,,,,,,,,,,,,,,,,,
18,Mar-20,2020,March,3,,,,,,,,,,,,,,,,,,,,
1,Apr-20,2020,April,4,,,,,,,,,,,,,,,,,,,,
17,Apr-20,2020,April,4,,,,,,,,,,,,,,,,,,,,
18,Apr-20,2020,April,4,,,,,,,,,,,,,,,,,,,,
1,May-20,2020,May,5,,,,,,,,,,,,,,,,,,,,
17,May-20,2020,May,5,,,,,,,,,,,,,,,,,,,,
18,May-20,2020,May,5,,,,,,,,,,,,,,,,,,,,
1,Jun-20,2020,June,6,4.143,0.023,,,,,,,,,,,,,,,,,,
17,Jun-20,2020,June,6,4.735,0.044,,,,,,,,,,,,,,,,,,
18,Jun-20,2020,June,6,4.961,0.0715,4.613,0.046,0.0100079485511959,-0.352236113286658,3.22704751080144,,,,,,,,,,,,,
1,Jul-20,2020,July,7,3.556,0.249,,,,,,,,,,,,,,,,,,
17,Jul-20,2020,July,7,6.768,0.226,,,,,,,,,,,,,,,,,,
18,Jul-20,2020,July,7,7.654,0.720,5.993,0.398,0.0664701301590833,2.03739723236835,5.2644447431698,,,,,,,,,,,,,
1,Aug-20,2020,August,8,6.825,0.176,,,,,,,,,,,,,,,,,,
17,Aug-20,2020,August,8,6.422,0.339,,,,,,,,,,,,,,,,,,
18,Aug-20,2020,August,8,6.140,0.551,6.462,0.355,0.0549852994274514,1.55132790766346,6.81577265083326,,,,,,,,,,,,,
1,Sep-20,2020,September,9,8.071,0.070,,,,,,,,,,,,,,,,,,
17,Sep-20,2020,September,9,8.179,0.111,,,,,,,,,,,,,,,,,,
18,Sep-20,2020,September,9,7.846,0.089,8.032,0.090,0.0112051792828685,-0.301566047104727,6.51420660372853,,,,,,,,,,,,,
1,Oct-20,2020,October,10,4.915,0.046,,,,,,,,,,,,,,,,,,
17,Oct-20,2020,October,10,1.959,0.031,,,,,,,,,,,,,,,,,,
