2,Oct-99,1999,OCTOBER,10,1.333,0.225,,,,,
16,Oct-99,1999,OCTOBER,10,1.661,0.121,1.497,0.173,0.115523575,-1.421386291,-1.421386291
2,Nov-99,1999,NOVEMBER,11,4.286,1.538,,,,,
16,Nov-99,1999,NOVEMBER,11,0.416,0.083,2.351,0.810,0.344731318,0.630529399,-0.790856892
2,Dec-99,1999,DECEMBER,12,1.401,0.410,,,,,
16,Dec-99,1999,DECEMBER,12,1.279,0.324,1.340,0.367,0.273895988,-0.003603298,-0.79446019
2,Jan-00,2000,JANUARY,1,3.078,1.170,,,,,
16,Jan-00,2000,JANUARY,1,3.659,1.380,3.368,1.275,0.378454398,0.932425469,0.137965279
2,Feb-00,2000,FEBRUARY,2,2.539,0.942,,,,,
16,Feb-00,2000,FEBRUARY,2,2.395,0.927,2.467,0.934,0.378799375,0.935513781,1.07347906
2,Mar-00,2000,MARCH,3,1.905,0.589,,,,,
16,Mar-00,2000,MARCH,3,1.568,0.449,1.736,0.519,0.298907026,0.220300748,1.293779807
2,Apr-00,2000,APRIL,4,4.797,1.313,,,,,
16,Apr-00,2000,APRIL,4,2.766,0.514,3.782,0.914,0.241568774,-0.293003289,1.000776518
2,May-00,2000,MAY,5,4.689,2.165,,,,,
16,May-00,2000,MAY,5,6.093,2.489,5.391,2.327,0.431688391,1.408987323,2.409763841
2,Jun-00,2000,JUNE,6,1.699,0.500,,,,,
16,Jun-00,2000,JUNE,6,4.463,1.567,3.081,1.033,0.335389856,0.546902676,2.956666517
2,Jul-00,2000,JULY,7,10.385,1.521,,,,,
16,Jul-00,2000,JULY,7,9.805,1.339,10.095,1.430,0.141661404,-1.187394973,1.769271544
2,Aug-00,2000,AUGUST,8,12.821,2.601,,,,,
16,Aug-00,2000,AUGUST,8,14.668,2.678,13.745,2.639,0.192034849,-0.73644135,1.032830194
2,Sep-00,2000,SEPTEMBER,9,1.085,0.297,,,,,
16,Sep-00,2000,SEPTEMBER,9,3.903,1.247,2.494,0.772,0.309472665,0.314886556,1.347716749
2,Oct-00,2000,OCTOBER,10,0.784,0.145,,,,,
16,Oct-00,2000,OCTOBER,10,1.344,0.090,1.064,0.118,0.11078377,-1.463818021,-0.116101272
2,Nov-00,2000,NOVEMBER,11,0.701,0.183,,,,,
16,Nov-00,2000,NOVEMBER,11,0.336,0.039,0.518,0.111,0.214325475,-0.536891007,-0.652992279
2,Dec-00,2000,DECEMBER,12,2.911,0.700,,,,,
16,Dec-00,2000,DECEMBER,12,1.773,0.388,2.342,0.544,0.232444569,-0.37468508,-1.027677359
2,Jan-01,2001,JANUARY,1,3.339,1.049,,,,,
16,Jan-01,2001,JANUARY,1,5.889,1.386,4.614,1.218,0.263896031,-0.093125008,-1.120802368
2,Feb-01,2001,FEBRUARY,2,3.940,1.583,,,,,
16,Feb-01,2001,FEBRUARY,2,2.962,1.046,3.451,1.314,0.380892831,0.95425483,-0.166547538
2,Mar-01,2001,MARCH,3,1.723,0.379,,,,,
16,Mar-01,2001,MARCH,3,2.196,0.660,1.960,0.519,0.265050326,-0.082791523,-0.24933906
2,Apr-01,2001,APRIL,4,0.486,0.061,,,,,
16,Apr-01,2001,APRIL,4,0.942,0.118,0.714,0.089,0.125155517,-1.335159135,-1.584498195
2,May-01,2001,MAY,5,0.713,0.112,,,,,
16,May-01,2001,MAY,5,1.966,0.473,1.340,0.293,0.218475089,-0.499742795,-2.084240989
2,Jun-01,2001,JUNE,6,12.296,4.233,,,,,
16,Jun-01,2001,JUNE,6,17.842,6.378,15.069,5.305,0.352077517,0.696294109,-1.38794688
2,Jul-01,2001,JULY,7,7.511,1.570,,,,,
