18,12/7/1995,1995,DECEMBER,12,5.64,-0.339178357,-0.347027388,-3.23505344,5.483333333,,
1,1/22/1996,1996,JANUARY,1,0.00,-0.621743487,,,,,
17,1/22/1996,1996,JANUARY,1,0.01,-0.621242485,,,,,
18,1/22/1996,1996,JANUARY,1,0.01,-0.621242485,-0.621409486,-3.856462926,0.006666667,,
1,2/14/1996,1996,FEBRUARY,2,0.01,-0.621242485,,,,,
17,2/14/1996,1996,FEBRUARY,2,0.01,-0.621242485,,,,,
18,2/14/1996,1996,FEBRUARY,2,0.89,-0.577154309,-0.606546426,-4.463009352,0.303333333,,
1,3/18/1996,1996,MARCH,3,0.01,-0.621242485,,,,,
17,3/18/1996,1996,MARCH,3,5.85,-0.328657315,,,,,
18,3/18/1996,1996,MARCH,3,12.10,-0.015531062,-0.321810287,-4.784819639,5.986666667,,
1,4/22/1996,1996,APRIL,4,1.95,-0.524048096,,,,,
17,4/22/1996,1996,APRIL,4,3.19,-0.461923848,,,,,
18,4/22/1996,1996,APRIL,4,6.73,-0.284569138,-0.423513694,-5.208333333,3.956666667,,
1,5/8/1996,1996,MAY,5,4.92,-0.375250501,,,,,
17,5/8/1996,1996,MAY,5,0.01,-0.621242485,,,,,
18,5/8/1996,1996,MAY,5,0.01,-0.621242485,-0.539245157,-5.74757849,1.646666667,,
1,6/20/1996,1996,JUNE,6,9.25,-0.158316633,,,,,
17,6/20/1996,1996,JUNE,6,9.29,-0.156312625,,,,,
18,6/20/1996,1996,JUNE,6,24.10,0.585671343,0.090347361,-5.657231129,14.21333333,,
1,7/22/1996,1996,JULY,7,24.30,0.595691383,,,,,
17,7/22/1996,1996,JULY,7,0.67,-0.588176353,,,,,
18,7/22/1996,1996,JULY,7,26.40,0.700901804,0.236138945,-5.421092184,17.12333333,,
1,8/21/1996,1996,AUGUST,8,7.67,-0.23747495,,,,,
17,8/21/1996,1996,AUGUST,8,3.54,-0.444388778,,,,,
18,8/21/1996,1996,AUGUST,8,42.40,1.50250501,0.273547094,-5.14754509,17.87,,
1,9/17/1996,1996,SEPTEMBER,9,24.50,0.605711423,,,,,
17,9/17/1996,1996,SEPTEMBER,9,16.10,0.184869739,,,,,
18,9/17/1996,1996,SEPTEMBER,9,46.30,1.697895792,0.829492318,-4.318052772,28.96666667,,
1,10/21/1996,1996,OCTOBER,10,4.85,-0.378757515,,,,,
17,10/21/1996,1996,OCTOBER,10,6.66,-0.288076152,,,,,
18,10/21/1996,1996,OCTOBER,10,5.63,-0.339679359,-0.335504342,-4.653557114,5.713333333,,
1,11/12/1996,1996,NOVEMBER,11,15.60,0.159819639,,,,,
17,11/12/1996,1996,NOVEMBER,11,6.61,-0.290581162,,,,,
18,11/12/1996,1996,NOVEMBER,11,6.74,-0.284068136,-0.138276553,-4.791833667,9.65,,
1,12/17/1996,1996,DECEMBER,12,11.90,-0.025551102,,,,,
17,12/17/1996,1996,DECEMBER,12,10.10,-0.115731463,,,,,
18,12/17/1996,1996,DECEMBER,12,11.40,-0.050601202,-0.063961256,-4.855794923,11.13333333,,
1,1/15/1997,1997,JANUARY,1,3.72,-0.435370741,,,,,
17,1/15/1997,1997,JANUARY,1,0.58,-0.592685371,,,,,
18,1/15/1997,1997,JANUARY,1,2.24,-0.509519038,-0.51252505,-5.368319973,2.18,,
1,2/12/1997,1997,FEBRUARY,2,6.40,-0.301102204,,,,,
17,2/12/1997,1997,FEBRUARY,2,7.81,-0.230460922,,,,,
18,2/12/1997,1997,FEBRUARY,2,7.71,-0.235470942,-0.255678023,-5.623997996,7.306666667,,
1,3/18/1997,1997,MARCH,3,1.98,-0.52254509,,,,,
17,3/18/1997,1997,MARCH,3,1.45,-0.549098196,,,,,
18,3/18/1997,1997,MARCH,3,3.72,-0.435370741,-0.502338009,-6.126336005,2.383333333,,
1,4/21/1997,1997,APRIL,4,0.04,-0.61998998,,,,,
17,4/21/1997,1997,APRIL,4,0.04,-0.61998998,,,,,
18,4/21/1997,1997,APRIL,4,0.19,-0.612224449,-0.61740147,-6.743737475,0.086666667,,
1,5/21/1997,1997,MAY,5,2.39,-0.502004008,,,,,
17,5/21/1997,1997,MAY,5,1.07,-0.568136273,,,,,
18,5/21/1997,1997,MAY,5,3.41,-0.450901804,-0.507014028,-7.250751503,2.29,,
1,6/11/1997,1997,JUNE,6,51.50,1.958416834,,,,,
17,6/11/1997,1997,JUNE,6,2.04,-0.519539078,,,,,
18,6/11/1997,1997,JUNE,6,8.11,-0.215430862,0.407815631,-6.842935872,20.55,,
1,7/17/1997,1997,JULY,7,74.60,3.115731463,,,,,
17,7/17/1997,1997,JULY,7,83.30,3.551603206,,,,,
18,7/17/1997,1997,JULY,7,69.20,2.845190381,3.170841683,-3.672094188,75.7,,
18,8/22/1997,1997,AUGUST,8,22.50,0.505511022,,,,,
1,8/25/1997,1997,AUGUST,8,51.80,1.973446894,,,,,
17,8/25/1997,1997,AUGUST,8,46.50,1.707915832,1.395624582,-2.276469606,40.26666667,,
1,9/25/1997,1997,SEPTEMBER,9,11.90,-0.025551102,,,,,
17,9/25/1997,1997,SEPTEMBER,9,2.00,-0.521543086,,,,,
18,9/25/1997,1997,SEPTEMBER,9,7.29,-0.256513026,-0.267869071,-2.544338677,7.063333333,,
1,10/7/1997,1997,OCTOBER,10,11.90,-0.025551102,,,,,
17,10/7/1997,1997,OCTOBER,10,4.58,-0.392284569,,,,,
18,10/7/1997,1997,OCTOBER,10,28.40,0.801102204,0.127755511,-2.416583166,14.96,,
1,11/21/1997,1997,NOVEMBER,11,8.99,-0.171342685,,,,,
17,11/21/1997,1997,NOVEMBER,11,3.67,-0.437875752,,,,,
18,11/21/1997,1997,NOVEMBER,11,5.55,-0.343687375,-0.317635271,-2.734218437,6.07,,
1,12/16/1997,1997,DECEMBER,12,0.09,-0.617134269,,,,,
17,12/16/1997,1997,DECEMBER,12,0.09,-0.617134269,,,,,
18,12/16/1997,1997,DECEMBER,12,0.09,-0.617134269,-0.617134269,-3.351352705,0.092,,
1,1/20/1998,1998,JANUARY,1,0.09,-0.617134269,,,,,
17,1/20/1998,1998,JANUARY,1,0.09,-0.617134269,,,,,
18,1/20/1998,1998,JANUARY,1,0.09,-0.617134269,-0.617134269,-3.968486974,0.092,,
1,2/9/1998,1998,FEBRUARY,2,4.75,-0.383767535,,,,,
17,2/9/1998,1998,FEBRUARY,2,4.00,-0.421342685,,,,,
18,2/9/1998,1998,FEBRUARY,2,3.35,-0.453907816,-0.419672679,-4.388159653,4.033333333,,
1,3/10/1998,1998,MARCH,3,1.20,-0.561623246,,,,,
17,3/10/1998,1998,MARCH,3,1.16,-0.563627255,,,,,
18,3/10/1998,1998,MARCH,3,0.92,-0.575651303,-0.566967268,-4.955126921,1.093333333,,
1,4/13/1998,1998,APRIL,4,0.59,-0.592184369,,,,,
17,4/13/1998,1998,APRIL,4,0.22,-0.610721443,,,,,
18,4/13/1998,1998,APRIL,4,0.09,-0.617134269,-0.606680027,-5.561806947,0.300666667,,
1,5/22/1998,1998,MAY,5,3.48,-0.44739479,,,,,
17,5/22/1998,1998,MAY,5,5.89,-0.326653307,,,,,
18,5/22/1998,1998,MAY,5,3.88,-0.427354709,-0.400467602,-5.962274549,4.416666667,,
1,6/18/1998,1998,JUNE,6,28.30,0.796092184,,,,,
17,6/18/1998,1998,JUNE,6,39.70,1.367234469,,,,,
18,6/19/1998,1998,JUNE,6,53.60,2.063627255,1.408984636,-4.553289913,40.53333333,,
1,7/9/1998,1998,JULY,7,7.90,-0.225951904,,,,,
17,7/9/1998,1998,JULY,7,1.41,-0.551102204,,,,,
18,7/9/1998,1998,JULY,7,12.80,0.019539078,-0.25250501,-4.805794923,7.37,,
1,8/13/1998,1998,AUGUST,8,2.33,-0.50501002,,,,,
17,8/13/1998,1998,AUGUST,8,0.09,-0.617134269,,,,,
18,8/13/1998,1998,AUGUST,8,2.90,-0.476452906,-0.532865731,-5.338660655,1.774,,
1,9/18/1998,1998,SEPTEMBER,9,14.20,0.089679359,,,,,
17,9/18/1998,1998,SEPTEMBER,9,1.89,-0.527054108,,,,,
18,9/18/1998,1998,SEPTEMBER,9,21.50,0.455410822,0.006012024,-5.332648631,12.53,,
1,10/14/1998,1998,OCTOBER,10,8.63,-0.189378758,,,,,
17,10/14/1998,1998,OCTOBER,10,8.32,-0.20490982,,,,,
18,10/14/1998,1998,OCTOBER,10,10.80,-0.080661323,-0.158316633,-5.490965264,9.25,,
1,11/17/1998,1998,NOVEMBER,11,7.46,-0.247995992,,,,,
17,11/17/1998,1998,NOVEMBER,11,0.01,-0.621242485,,,,,
18,11/17/1998,1998,NOVEMBER,11,0.01,-0.621242485,-0.496826987,-5.987792251,2.493333333,,
1,12/16/1998,1998,DECEMBER,12,0.81,-0.581162325,,,,,
17,12/16/1998,1998,DECEMBER,12,0.01,-0.621242485,,,,,
18,12/16/1998,1998,DECEMBER,12,0.01,-0.621242485,-0.607882432,-6.595674683,0.276666667,,
1,1/20/1999,1999,JANUARY,1,6.05,-0.318637275,,,,,
17,1/20/1999,1999,JANUARY,1,0.07,-0.618236473,,,,,
18,1/20/1999,1999,JANUARY,1,8.36,-0.202905812,-0.37992652,-6.975601202,4.826666667,,
1,2/16/1999,1999,FEBRUARY,2,1.55,-0.544088176,,,,,
17,2/16/1999,1999,FEBRUARY,2,0.01,-0.621242485,,,,,
18,2/16/1999,1999,FEBRUARY,2,0.30,-0.606713427,-0.590681363,-7.566282565,0.62,,
1,3/17/1999,1999,MARCH,3,2.78,-0.48246493,,,,,
17,3/17/1999,1999,MARCH,3,0.05,-0.619238477,,,,,
18,3/17/1999,1999,MARCH,3,1.42,-0.550601202,-0.550768203,-8.117050768,1.416666667,,
1,4/12/1999,1999,APRIL,4,0.27,-0.608216433,,,,,
17,4/12/1999,1999,APRIL,4,0.01,-0.621242485,,,,,
18,4/12/1999,1999,APRIL,4,0.01,-0.621242485,-0.616900468,-8.733951236,0.096666667,,
1,5/20/1999,1999,MAY,5,7.06,-0.268036072,,,,,
17,5/20/1999,1999,MAY,5,3.31,-0.455911824,,,,,
18,5/20/1999,1999,MAY,5,4.05,-0.418837675,-0.380928524,-9.11487976,4.806666667,,
1,6/15/1999,1999,JUNE,6,13.90,0.074649299,,,,,
17,6/15/1999,1999,JUNE,6,5.08,-0.367234469,,,,,
18,6/15/1999,1999,JUNE,6,8.74,-0.183867735,-0.158817635,-9.273697395,9.24,,
1,7/16/1999,1999,JULY,7,3.41,-0.450901804,,,,,
17,7/16/1999,1999,JULY,7,2.43,-0.5,,,,,
18,7/16/1999,1999,JULY,7,8.37,-0.20240481,-0.384435538,-9.658132933,4.736666667,,
1,8/18/1999,1999,AUGUST,8,74.50,3.110721443,,,,,
17,8/18/1999,1999,AUGUST,8,83.80,3.576653307,,,,,
18,8/18/1999,1999,AUGUST,8,60.20,2.394288577,3.027221109,-6.630911824,72.83333333,,
1,9/20/1999,1999,SEPTEMBER,9,3.03,-0.46993988,,,,,
17,9/20/1999,1999,SEPTEMBER,9,0.13,-0.615230461,,,,,
18,9/20/1999,1999,SEPTEMBER,9,1.00,-0.571643287,-0.552271209,-7.183183033,1.386666667,,
1,10/12/1999,1999,OCTOBER,10,11.80,-0.030561122,,,,,
17,10/12/1999,1999,OCTOBER,10,1.97,-0.523046092,,,,,
18,10/12/1999,1999,OCTOBER,10,7.42,-0.25,-0.267869071,-7.451052104,7.063333333,,
1,11/8/1999,1999,NOVEMBER,11,5.52,-0.345190381,,,,,
17,11/8/1999,1999,NOVEMBER,11,4.96,-0.373246493,,,,,
18,11/8/1999,1999,NOVEMBER,11,5.33,-0.354709419,-0.357715431,-7.808767535,5.27,,
1,12/7/1999,1999,DECEMBER,12,4.15,-0.413827655,,,,,
17,12/7/1999,1999,DECEMBER,12,1.65,-0.539078156,,,,,
18,12/7/1999,1999,DECEMBER,12,3.64,-0.439378758,-0.464094856,-8.272862391,3.146666667,,
1,1/5/2000,2000,JANUARY,1,1.38,-0.55260521,,,,,
17,1/5/2000,2000,JANUARY,1,1.77,-0.533066132,,,,,
18,1/5/2000,2000,JANUARY,1,2.25,-0.509018036,-0.531563126,-8.804425518,1.8,,
1,2/23/2000,2000,FEBRUARY,2,0.01,-0.621242485,,,,,
17,2/23/2000,2000,FEBRUARY,2,5.38,-0.352204409,,,,,
18,2/23/2000,2000,FEBRUARY,2,0.13,-0.615230461,-0.529559118,-9.333984636,1.84,,
1,3/15/2000,2000,MARCH,3,3.41,-0.450901804,,,,,
17,3/15/2000,2000,MARCH,3,2.36,-0.503507014,,,,,
18,3/15/2000,2000,MARCH,3,4.07,-0.417835671,-0.45741483,-9.791399466,3.28,,
1,4/12/2000,2000,APRIL,4,0.01,-0.621242485,,,,,
17,4/12/2000,2000,APRIL,4,0.01,-0.621242485,,,,,
18,4/12/2000,2000,APRIL,4,5.28,-0.357214429,-0.533233133,-10.3246326,1.766666667,,
1,5/15/2000,2000,MAY,5,3.77,-0.432865731,,,,,
17,5/15/2000,2000,MAY,5,39.00,1.332164329,,,,,
18,5/15/2000,2000,MAY,5,3.20,-0.461422846,0.145958584,-10.17867401,15.32333333,,
1,6/14/2000,2000,JUNE,6,6.23,-0.309619238,,,,,
17,6/14/2000,2000,JUNE,6,2.70,-0.486472946,,,,,
18,6/14/2000,2000,JUNE,6,1.88,-0.52755511,-0.441215765,-10.61988978,3.603333333,,
1,7/13/2000,2000,JULY,7,4.08,-0.417334669,,,,,
17,7/13/2000,2000,JULY,7,8.27,-0.20741483,,,,,
18,7/13/2000,2000,JULY,7,20.20,0.390280561,-0.078156313,-10.69804609,10.85,,
1,8/16/2000,2000,AUGUST,8,8.03,-0.219438878,,,,,
17,8/16/2000,2000,AUGUST,8,9.65,-0.138276553,,,,,
18,8/16/2000,2000,AUGUST,8,14.30,0.094689379,-0.087675351,-10.78572144,10.66,,
1,9/13/2000,2000,SEPTEMBER,9,4.26,-0.408316633,,,,,
17,9/13/2000,2000,SEPTEMBER,9,12.60,0.009519038,,,,,
18,9/13/2000,2000,SEPTEMBER,9,16.00,0.179859719,-0.072979292,-10.85870073,10.95333333,,
1,10/19/2000,2000,OCTOBER,10,4.25,-0.408817635,,,,,
17,10/19/2000,2000,OCTOBER,10,5.85,-0.328657315,,,,,
18,10/19/2000,2000,OCTOBER,10,5.92,-0.325150301,-0.354208417,-11.21290915,5.34,,
1,11/15/2000,2000,NOVEMBER,11,5.43,-0.349699399,,,,,
17,11/15/2000,2000,NOVEMBER,11,11.20,-0.060621242,,,,,
18,11/15/2000,2000,NOVEMBER,11,7.37,-0.25250501,-0.220941884,-11.43385104,8,,
1,12/15/2000,2000,DECEMBER,12,5.37,-0.352705411,,,,,
17,12/15/2000,2000,DECEMBER,12,3.02,-0.470440882,,,,,
18,12/15/2000,2000,DECEMBER,12,2.87,-0.477955912,-0.433700735,-11.86755177,3.753333333,,
1,1/10/2001,2001,JANUARY,1,,,,,,,
17,1/10/2001,2001,JANUARY,1,,,,,,,
18,1/10/2001,2001,JANUARY,1,,,,,,,
1,2/6/2001,2001,FEBRUARY,2,,,,,,,
17,2/6/2001,2001,FEBRUARY,2,,,,,,,
18,2/6/2001,2001,FEBRUARY,2,,,,,,,
1,3/13/2001,2001,MARCH,3,0.01,-0.621242485,,,,,
17,3/13/2001,2001,MARCH,3,0.98,-0.572645291,,,,,
18,3/13/2001,2001,MARCH,3,1.46,-0.548597194,-0.580828323,-12.44838009,0.816666667,,
1,4/19/2001,2001,APRIL,4,1.90,-0.526553106,,,,,
17,4/19/2001,2001,APRIL,4,0.70,-0.586673347,,,,,
18,4/19/2001,2001,APRIL,4,1.28,-0.55761523,-0.556947228,-13.00532732,1.293333333,,
1,5/17/2001,2001,MAY,5,1.38,-0.55260521,,,,,
17,5/17/2001,2001,MAY,5,3.01,-0.470941884,,,,,
18,5/17/2001,2001,MAY,5,1.91,-0.526052104,-0.516533066,-13.52186039,2.1,,
1,6/16/2001,2001,JUNE,6,10.40,-0.100701403,,,,,
17,6/16/2001,2001,JUNE,6,4.10,-0.416332665,,,,,
18,6/16/2001,2001,JUNE,6,50.80,1.923346693,0.468770875,-13.05308951,21.76666667,,
1,7/17/2001,2001,JULY,7,40.90,1.427354709,,,,,
17,7/17/2001,2001,JULY,7,86.30,3.701903808,,,,,
18,7/17/2001,2001,JULY,7,55.50,2.158817635,2.429358717,-10.62373079,60.9,,
1,8/16/2001,2001,AUGUST,8,16.80,0.21993988,,,,,
17,8/16/2001,2001,AUGUST,8,2.94,-0.474448898,,,,,
18,8/16/2001,2001,AUGUST,8,7.79,-0.231462926,-0.161990648,-10.78572144,9.176666667,,
1,9/18/2001,2001,SEPTEMBER,9,14.20,0.089679359,,,,,
17,9/18/2001,2001,SEPTEMBER,9,7.75,-0.233466934,,,,,
18,9/18/2001,2001,SEPTEMBER,9,12.30,-0.005511022,-0.049766199,-10.83548764,11.41666667,,
1,10/17/2001,2001,OCTOBER,10,14.4 ,0.099699399,,,,,
17,10/17/2001,2001,OCTOBER,10,18.5 ,0.30511022,,,,,
18,10/17/2001,2001,OCTOBER,10,18.5 ,0.30511022,0.236639947,-10.5988477,17.13333333,,
1,11/8/2001,2001,NOVEMBER,11,4.2 ,-0.413827655,,,,,
17,11/8/2001,2001,NOVEMBER,11,3.19 ,-0.461923848,,,,,
18,11/8/2001,2001,NOVEMBER,11,1.75 ,-0.534068136,-0.46993988,-11.06878758,3.03,,
1,12/3/2001,2001,DECEMBER,12,1.9 ,-0.526052104,,,,,
17,12/3/2001,2001,DECEMBER,12,3.95 ,-0.423847695,,,,,
18,12/3/2001,2001,DECEMBER,12,3.00 ,-0.471442886,-0.473780895,-11.54256847,2.953333333,,
1,1/14/2002,2002,JANUARY,1,1.30,-0.556613226,,,,,
17,1/14/2002,2002,JANUARY,1,8.94,-0.173847695,,,,,
18,1/14/2002,2002,JANUARY,1,17.9,0.2750501,-0.151803607,-11.69437208,9.38,,
1,2/13/2002,2002,FEBRUARY,2,0.01,-0.621242485,,,,,
17,2/13/2002,2002,FEBRUARY,2,4.66,-0.388276553,,,,,
18,2/13/2002,2002,FEBRUARY,2,10.7,-0.085671343,-0.36506346,-12.05943554,5.123333333,,
1,3/19/2002,2002,MARCH,3,0.01,-0.621242485,,,,,
17,3/19/2002,2002,MARCH,3,4.66,-0.388276553,,,,,
18,3/19/2002,2002,MARCH,3,10.7,-0.085671343,-0.36506346,-12.424499,5.123333333,,
1,4/15/2002,2002,APRIL,4,6.16,-0.313126253,,,,,
17,4/15/2002,2002,APRIL,4,1.51,-0.546092184,,,,,
18,4/15/2002,2002,APRIL,4,7.07,-0.26753507,-0.375584502,-12.8000835,4.913333333,,
1,5/13/2002,2002,MAY,5,4.77,-0.382765531,,,,,
17,5/13/2002,2002,MAY,5,2.55,-0.493987976,,,,,
18,5/13/2002,2002,MAY,5,27.4,0.751002004,-0.041917168,-12.84200067,11.57333333,,
1,6/11/2002,2002,JUNE,6,13.4,0.049599198,,,,,
17,6/11/2002,2002,JUNE,6,13.7,0.064629259,,,,,
18,6/11/2002,2002,JUNE,6,29.3,0.846192385,0.320140281,-12.52186039,18.8,,
1,7/18/2002,2002,JULY,7,16.5,0.20490982,,,,,
17,7/18/2002,2002,JULY,7,9.56,-0.142785571,,,,,
18,7/18/2002,2002,JULY,7,15.4,0.149799599,0.070641283,-12.4512191,13.82,,
1,8/15/2002,2002,AUGUST,8,115 ,5.139779559,,,,,
17,8/15/2002,2002,AUGUST,8,109 ,4.839178357,,,,,
18,8/15/2002,2002,AUGUST,8,106 ,4.688877756,4.889278557,-7.561940548,110,,
1,9/17/2002,2002,SEPTEMBER,9,27.0 ,0.730961924,,,,,
17,9/17/2002,2002,SEPTEMBER,9,28.3 ,0.796092184,,,,,
18,9/17/2002,2002,SEPTEMBER,9,33.6 ,1.061623246,0.862892452,-6.699048096,29.63333333,,
1,10/15/2002,2002,OCTOBER,10,11.2 ,-0.060621242,,,,,
17,10/15/2002,2002,OCTOBER,10,12.0 ,-0.020541082,,,,,
18,10/15/2002,2002,OCTOBER,10,10.2 ,-0.110721443,-0.063961256,-6.763009352,11.13333333,,
1,11/15/2002,2002,NOVEMBER,11,11.1 ,-0.065631263,,,,,
17,11/15/2002,2002,NOVEMBER,11,34.0 ,1.081663327,,,,,
18,11/15/2002,2002,NOVEMBER,11,31.5 ,0.956412826,0.65748163,-6.105527722,25.53333333,,
1,12/19/2002,2002,DECEMBER,12,12.4 ,-0.000501002,,,,,
17,12/19/2002,2002,DECEMBER,12,31.0 ,0.931362725,,,,,
18,12/19/2002,2002,DECEMBER,12,18.6 ,0.31012024,0.413660655,-5.691867067,20.66666667,,
1,1/14/2003,2003,JANUARY,1,1.04 ,-0.569639279,,,,,
17,1/14/2003,2003,JANUARY,1,0.12 ,-0.615731463,,,,,
18,1/14/2003,2003,JANUARY,1,5.60 ,-0.341182365,-0.508851035,-6.200718103,2.253333333,,
1,2/13/2003,2003,FEBRUARY,2,1.46 ,-0.548597194,,,,,
17,2/13/2003,2003,FEBRUARY,2,0.89 ,-0.577154309,,,,,
18,2/13/2003,2003,FEBRUARY,2,0.01 ,-0.621242485,-0.582331329,-6.783049432,0.786666667,,
1,3/10/2003,2003,MARCH,3,0.01 ,-0.621242485,,,,,
17,3/10/2003,2003,MARCH,3,0.01 ,-0.621242485,,,,,
18,3/10/2003,2003,MARCH,3,0.01 ,-0.621242485,-0.621242485,-7.404291917,0.01,,
1,4/14/2003,2003,APRIL,4,0.01 ,-0.621242485,,,,,
17,4/14/2003,2003,APRIL,4,0.01 ,-0.621242485,,,,,
18,4/14/2003,2003,APRIL,4,0.01 ,-0.621242485,-0.621242485,-8.025534402,0.01,,
1,5/12/2003,2003,MAY,5,1.01 ,-0.571142285,,,,,
17,5/12/2003,2003,MAY,5,12.0 ,-0.020541082,,,,,
18,5/12/2003,2003,MAY,5,11.9 ,-0.025551102,-0.205744823,-8.231279225,8.303333333,,
1,6/20/2003,2003,JUNE,6,8.29 ,-0.206412826,,,,,
17,6/20/2003,2003,JUNE,6,0.01 ,-0.621242485,,,,,
18,6/20/2003,2003,JUNE,6,2.52 ,-0.495490982,-0.441048764,-8.672327989,3.606666667,,
1,7/15/2003,2003,JULY,7,44.8,1.622745491,,,,,
17,7/15/2003,2003,JULY,7,9.11,-0.165330661,,,,,
18,7/15/2003,2003,JULY,7,62.9,2.529559118,1.328991316,-7.343336673,38.93666667,,
1,8/12/2003,2003,AUGUST,8,32.9 ,1.026553106,,,,,
17,8/12/2003,2003,AUGUST,8,55.10 ,2.138777555,,,,,
18,8/12/2003,2003,AUGUST,8,138 ,6.292084168,3.15247161,-4.190865063,75.33333333,,
1,9/24/2003,2003,SEPTEMBER,9,19.5 ,0.355210421,,,,,
17,9/24/2003,2003,SEPTEMBER,9,34.8 ,1.121743487,,,,,
18,9/24/2003,2003,SEPTEMBER,9,58.3 ,2.299098196,1.258684035,-2.932181029,37.53333333,,
1,10/14/2003,2003,OCTOBER,10,13.8 ,0.069639279,,,,,
17,10/14/2003,2003,OCTOBER,10,15.2 ,0.139779559,,,,,
18,10/14/2003,2003,OCTOBER,10,13.9 ,0.074649299,0.094689379,-2.83749165,14.3,,
1,11/18/2003,2003,NOVEMBER,11,6.98 ,-0.272044088,,,,,
17,11/18/2003,2003,NOVEMBER,11,6.67 ,-0.28757515,,,,,
18,11/18/2003,2003,NOVEMBER,11,5.13 ,-0.364729459,-0.308116232,-3.145607882,6.26,,
1,12/18/2003,2003,DECEMBER,12,12.5 ,0.004509018,,,,,
17,12/18/2003,2003,DECEMBER,12,13.1 ,0.034569138,,,,,
18,12/18/2003,2003,DECEMBER,12,10.5 ,-0.095691383,-0.018871075,-3.164478958,12.03333333,,
1,1/13/2004,2004,JANUARY,1,8.49 ,-0.196392786,,,,,
17,1/13/2004,2004,JANUARY,1,5.32 ,-0.355210421,,,,,
18,1/14/2004,2004,JANUARY,1,3.94 ,-0.424348697,-0.325317301,-3.489796259,5.916666667,,
1,2/10/2004,2004,FEBRUARY,2,0.49,-0.597194389,,,,,
17,2/10/2004,2004,FEBRUARY,2,0.24,-0.609719439,,,,,
18,2/10/2004,2004,FEBRUARY,2,0.21,-0.611222445,-0.606045424,-4.095841683,0.313333333,,
1,3/17/2004,2004,MARCH,3,1.41,-0.551102204,,,,,
17,3/17/2004,2004,MARCH,3,1.10,-0.566633267,,,,,
18,3/17/2004,2004,MARCH,3,0.40,-0.601703407,-0.573146293,-4.668987976,0.97,,
1,4/17/2004,2004,APRIL,4,2.62,-0.490480962,,,,,
17,4/17/2004,2004,APRIL,4,2.40,-0.501503006,,,,,
18,4/17/2004,2004,APRIL,4,1.06,-0.568637275,-0.520207081,-5.189195057,2.026666667,,
1,5/11/2004,2004,MAY,5,8.31 ,-0.205410822,,,,,
17,5/11/2004,2004,MAY,5,4.84 ,-0.379258517,,,,,
18,5/11/2004,2004,MAY,5,13.4 ,0.049599198,-0.178356713,-5.36755177,8.85,,
1,6/15/2004,2004,JUNE,6,46.0 ,1.682865731,,,,,
17,6/15/2004,2004,JUNE,6,67.5 ,2.76002004,,,,,
18,6/15/2004,2004,JUNE,6,29.8 ,0.871242485,1.771376086,-3.596175685,47.76666667,,
1,7/13/2004,2004,JULY,7,96.4 ,4.207915832,,,,,
