11,1/19/1999,1999,JANUARY,1,7.965,0.843810805,,,,,,
12,1/19/1999,1999,JANUARY,1,7.719,0.768362043,,,,,,
13,1/19/1999,1999,JANUARY,1,7.270,0.630251882,0.74747491,-10.27465379,7.651341963,,,
11,2/17/1999,1999,FEBRUARY,2,4.879,-0.104172879,,,,,,
12,2/17/1999,1999,FEBRUARY,2,3.693,-0.468478447,,,,,,
13,2/17/1999,1999,FEBRUARY,2,3.620,-0.49093922,-0.354530182,-10.62918397,4.063935147,,,
11,3/18/1999,1999,MARCH,3,8.493,1.005959868,,,,,,
12,3/18/1999,1999,MARCH,3,5.756,0.165116256,,,,,,
13,3/18/1999,1999,MARCH,3,3.075,-0.658242745,0.17094446,-10.45823952,5.774536419,,,
11,4/14/1999,1999,APRIL,4,8.786,1.096071188,,,,,,
12,4/14/1999,1999,APRIL,4,5.936,0.220458132,,,,,,
13,4/14/1999,1999,APRIL,4,3.541,-0.515022212,0.267169036,-10.19107048,6.087780617,,,
11,5/18/1999,1999,MAY,5,6.237,0.313088866,,,,,,
12,5/18/1999,1999,MAY,5,5.552,0.102721139,,,,,,
13,5/18/1999,1999,MAY,5,6.716,0.460214137,0.292008048,-9.899062431,6.16864017,,,
11,6/16/1999,1999,JUNE,6,3.930,-0.395553713,,,,,,
12,6/16/1999,1999,JUNE,6,3.144,-0.637097041,,,,,,
13,6/16/1999,1999,JUNE,6,4.955,-0.080735704,-0.371128819,-10.27019125,4.009900856,,,
11,7/15/1999,1999,JULY,7,4.223,-0.305748113,,,,,,
12,7/15/1999,1999,JULY,7,3.059,-0.663245631,,,,,,
13,7/15/1999,1999,JULY,7,3.249,-0.604720539,-0.524571428,-10.79476268,3.510392221,,,
12,8/17/1999,1999,AUGUST,8,9.421,1.29101677,,,,,,
13,8/17/1999,1999,AUGUST,8,8.905,1.132705608,,,,,,
11,8/19/1999,1999,AUGUST,8,9.630,1.355177572,1.259633317,-9.535129361,9.318594296,,,
11,9/14/1999,1999,SEPTEMBER,9,4.334,-0.27163631,,,,,,
12,9/14/1999,1999,SEPTEMBER,9,3.240,-0.60769979,,,,,,
13,9/14/1999,1999,SEPTEMBER,9,8.865,1.120181739,0.08028188,-9.454847482,5.479398438,,,
11,10/13/1999,1999,OCTOBER,10,4.107,-0.341395335,,,,,,
12,10/13/1999,1999,OCTOBER,10,3.725,-0.458776244,,,,,,
13,10/13/1999,1999,OCTOBER,10,5.200,-0.005673845,-0.268615142,-9.723462623,4.343618249,,,
11,11/9/1999,1999,NOVEMBER,11,4.784,-0.133451563,,,,,,
12,11/9/1999,1999,NOVEMBER,11,3.370,-0.567618836,,,,,,
13,11/9/1999,1999,NOVEMBER,11,3.775,-0.443200775,-0.381423725,-10.10488635,3.976387387,,,
11,12/8/1999,1999,DECEMBER,12,5.113,-0.032211873,,,,,,
12,12/8/1999,1999,DECEMBER,12,2.455,-0.848851123,,,,,,
13,12/8/1999,1999,DECEMBER,12,2.831,-0.73327774,-0.538113579,-10.64299993,3.466307845,5.320902801,,
11,1/6/2000,2000,JANUARY,1,4.739,-0.147044216,,,,,,
12,1/6/2000,2000,JANUARY,1,2.340,-0.883971446,,,,,,
13,1/6/2000,2000,JANUARY,1,3.082,-0.656312488,-0.562442716,-11.20544264,3.387108109,,,
11,2/22/2000,2000,FEBRUARY,2,5.568,0.107583185,,,,,,
12,2/22/2000,2000,FEBRUARY,2,5.011,-0.063477736,,,,,,
13,2/22/2000,2000,FEBRUARY,2,4.330,-0.272769236,-0.076221262,-11.28166391,4.969926711,,,
11,3/14/2000,2000,MARCH,3,2.733,-0.763352409,,,,,,
12,3/14/2000,2000,MARCH,3,1.886,-1.02343888,,,,,,
13,3/14/2000,2000,MARCH,3,2.802,-0.742148621,-0.84297997,-12.12464388,2.47386255,,,
11,4/10/2000,2000,APRIL,4,4.406,-0.249309538,,,,,,
12,4/10/2000,2000,APRIL,4,1.544,-1.128550888,,,,,,
13,4/10/2000,2000,APRIL,4,3.897,-0.40574423,-0.594534885,-12.71917876,3.282637025,,,
11,5/17/2000,2000,MAY,5,1.331,-1.193957438,,,,,,
12,5/17/2000,2000,MAY,5,1.433,-1.162829802,,,,,,
13,5/17/2000,2000,MAY,5,2.148,-0.943205209,-1.099997483,-13.81917624,1.637181863,,,
11,6/15/2000,2000,JUNE,6,2.764,-0.753887779,,,,,,
12,6/15/2000,2000,JUNE,6,2.212,-0.923277099,,,,,,
13,6/15/2000,2000,JUNE,6,6.234,0.311966865,-0.455066004,-14.27424225,3.736656357,,,
11,7/12/2000,2000,JULY,7,8.345,0.960434332,,,,,,
12,7/12/2000,2000,JULY,7,8.184,0.910992244,,,,,,
13,7/12/2000,2000,JULY,7,10.885,1.740902098,1.204109558,-13.07013269,9.137845304,,,
11,8/17/2000,2000,AUGUST,8,2.300,-0.896248916,,,,,,
12,8/17/2000,2000,AUGUST,8,5.106,-0.034350906,,,,,,
13,8/17/2000,2000,AUGUST,8,3.153,-0.634316348,-0.521638723,-13.59177141,3.519939185,,,
11,9/14/2000,2000,SEPTEMBER,9,6.492,0.391394527,,,,,,
12,9/14/2000,2000,SEPTEMBER,9,5.080,-0.042512692,,,,,,
13,9/14/2000,2000,SEPTEMBER,9,7.330,0.648764158,0.332548664,-13.25922275,6.300613865,,,
11,10/16/2000,2000,OCTOBER,10,5.608,0.119910394,,,,,,
12,10/16/2000,2000,OCTOBER,10,2.315,-0.891887077,,,,,,
13,10/16/2000,2000,OCTOBER,10,4.072,-0.351983748,-0.374653477,-13.63387623,3.998426879,,,
11,11/16/2000,2000,NOVEMBER,11,0.963,-1.307182097,,,,,,
12,11/16/2000,2000,NOVEMBER,11,1.196,-1.235389241,,,,,,
13,11/16/2000,2000,NOVEMBER,11,1.279,-1.209945211,-1.25083885,-14.88471508,1.146141167,,,
11,12/13/2000,2000,DECEMBER,12,3.302,-0.588545702,,,,,,
12,12/13/2000,2000,DECEMBER,12,3.391,-0.561250499,,,,,,
13,12/13/2000,2000,DECEMBER,12,5.037,-0.055715671,-0.401837291,-15.28655237,3.909934186,3.9583561,,
11,1/11/2001,2001,JANUARY,1,3.125,-0.642812881,,,,,,
12,1/11/2001,2001,JANUARY,1,3.231,-0.610452463,,,,,,
13,1/11/2001,2001,JANUARY,1,3.021,-0.674934876,-0.642733407,-15.92928577,3.125734208,,,
11,2/7/2001,2001,FEBRUARY,2,3.881,-0.410818654,,,,,,
12,2/7/2001,2001,FEBRUARY,2,3.760,-0.447816415,,,,,,
13,2/7/2001,2001,FEBRUARY,2,1.863,-1.030776774,-0.629803947,-16.55908972,3.167824059,,,
11,3/12/2001,2001,MARCH,3,3.224,-0.61265599,,,,,,
12,3/12/2001,2001,MARCH,3,3.117,-0.645373804,,,,,,
13,3/12/2001,2001,MARCH,3,3.388,-0.562215775,-0.606748523,-17.16583824,3.24287742,,,
11,4/17/2001,2001,APRIL,4,0.773,-1.365603997,,,,,,
12,4/17/2001,2001,APRIL,4,0.808,-1.354832632,,,,,,
13,4/17/2001,2001,APRIL,4,1.545,-1.128451456,-1.282962695,-18.44880094,1.041566966,,,
11,5/14/2001,2001,MAY,5,0.564,-1.429808112,,,,,,
12,5/14/2001,2001,MAY,5,1.084,-1.269910786,,,,,,
13,5/14/2001,2001,MAY,5,1.508,-1.139554565,-1.279757821,-19.72855876,1.051999937,,,
11,6/12/2001,2001,JUNE,6,1.776,-1.057407275,,,,,,
12,6/12/2001,2001,JUNE,6,1.914,-1.014842023,,,,,,
13,6/12/2001,2001,JUNE,6,2.555,-0.818114473,-0.96345459,-20.69201335,2.081676091,,,
11,7/18/2001,2001,JULY,7,6.588,0.420973649,,,,,,
12,7/18/2001,2001,JULY,7,5.785,0.174121453,,,,,,
13,7/18/2001,2001,JULY,7,7.344,0.65315806,0.416084388,-20.27592896,6.572551469,,,
11,8/14/2001,2001,AUGUST,8,2.730,-0.764302446,,,,,,
12,8/14/2001,2001,AUGUST,8,4.796,-0.129652804,,,,,,
13,8/14/2001,2001,AUGUST,8,8.056,0.871742376,-0.007404291,-20.28333325,5.193949696,,,
11,9/11/2001,2001,SEPTEMBER,9,3.782,-0.441274747,,,,,,
12,9/11/2001,2001,SEPTEMBER,9,6.746,0.469241253,,,,,,
13,9/11/2001,2001,SEPTEMBER,9,7.186,0.604424617,0.210797041,-20.07253621,5.904270322,,,
11,10/18/2001,2001,OCTOBER,10,4.159,-0.325404278,,,,,,
12,10/18/2001,2001,OCTOBER,10,1.556,-1.124806458,,,,,,
13,10/18/2001,2001,OCTOBER,10,1.983,-0.993619327,-0.814610021,-20.88714623,2.566216523,,,
11,11/7/2001,2001,NOVEMBER,11,3.418,-0.552875976,,,,,,
12,11/7/2001,2001,NOVEMBER,11,1.180,-1.240431622,,,,,,
13,11/7/2001,2001,NOVEMBER,11,2.441,-0.852997632,-0.882101743,-21.76924798,2.34650768,,,
11,12/5/2001,2001,DECEMBER,12,4.808,-0.126003429,,,,,,
12,12/5/2001,2001,DECEMBER,12,1.572,-1.119952903,,,,,,
13,12/5/2001,2001,DECEMBER,12,4.685,-0.163877584,-0.469944639,-22.23919262,3.688221267,3.331949636,,
11,1/16/2002,2002,JANUARY,1,4.959,-0.079541208,,,,,,
12,1/16/2002,2002,JANUARY,1,3.801,-0.435181141,,,,,,
13,1/16/2002,2002,JANUARY,1,3.701,-0.465935744,-0.326886031,-22.56607865,4.153926397,,,
11,2/14/2002,2002,FEBRUARY,2,4.263,-0.293275858,,,,,,
12,2/14/2002,2002,FEBRUARY,2,1.995,-0.990225015,,,,,,
13,2/14/2002,2002,FEBRUARY,2,2.216,-0.922087354,-0.735196076,-23.30127472,2.824736317,,,
11,3/21/2002,2002,MARCH,3,2.365,-0.876306374,,,,,,
12,3/21/2002,2002,MARCH,3,3.050,-0.666107568,,,,,,
13,3/21/2002,2002,MARCH,3,2.249,-0.912067771,-0.818160571,-24.11943529,2.554658258,,,
11,4/17/2002,2002,APRIL,4,1.847,-1.035596013,,,,,,
12,4/17/2002,2002,APRIL,4,2.539,-0.822996141,,,,,,
13,4/17/2002,2002,APRIL,4,2.139,-0.945774109,-0.934788755,-25.05422405,2.174993278,,,
11,5/16/2002,2002,MAY,5,3.185,-0.624635914,,,,,,
12,5/16/2002,2002,MAY,5,3.156,-0.633441922,,,,,,
13,5/16/2002,2002,MAY,5,4.008,-0.371771131,-0.543282989,-25.59750704,3.449479631,,,
11,6/13/2002,2002,JUNE,6,5.614,0.121524292,,,,,,
12,6/13/2002,2002,JUNE,6,5.732,0.157842727,,,,,,
13,6/13/2002,2002,JUNE,6,7.993,0.852543534,0.377303518,-25.22020352,6.446306356,,,
11,7/16/2002,2002,JULY,7,7.835,0.80397302,,,,,,
12,7/16/2002,2002,JULY,7,6.769,0.476448487,,,,,,
13,7/16/2002,2002,JULY,7,7.137,0.58933191,0.623251139,-24.59695238,7.246950727,,,
11,8/13/2002,2002,AUGUST,8,9.049,1.176933312,,,,,,
12,8/13/2002,2002,AUGUST,8,6.400,0.363042687,,,,,,
13,8/13/2002,2002,AUGUST,8,8.023,0.861714585,0.800563528,-23.79638885,7.824163735,,,
11,9/19/2002,2002,SEPTEMBER,9,5.330,0.034492813,,,,,,
12,9/19/2002,2002,SEPTEMBER,9,5.591,0.11444263,,,,,,
13,9/19/2002,2002,SEPTEMBER,9,5.238,0.006137098,0.051690847,-23.74469801,5.386324761,,,
11,10/17/2002,2002,OCTOBER,10,2.617,-0.799120326,,,,,,
12,10/17/2002,2002,OCTOBER,10,1.786,-1.054396779,,,,,,
13,10/17/2002,2002,OCTOBER,10,6.164,0.290672631,-0.520948158,-24.26564616,3.522187214,,,
11,11/14/2002,2002,NOVEMBER,11,1.276,-1.211013995,,,,,,
12,11/14/2002,2002,NOVEMBER,11,0.876,-1.333770602,,,,,,
13,11/14/2002,2002,NOVEMBER,11,2.767,-0.753069238,-1.099284612,-25.36493078,1.639502503,,,
11,12/18/2002,2002,DECEMBER,12,3.697,-0.467274854,,,,,,
12,12/18/2002,2002,DECEMBER,12,2.291,-0.899083163,,,,,,
13,12/18/2002,2002,DECEMBER,12,1.841,-1.037247164,-0.801201727,-26.1661325,2.609865147,4.15275786,,
11,1/15/2003,2003,JANUARY,1,5.320,0.031383418,,,,,,
12,1/15/2003,2003,JANUARY,1,4.636,-0.178926635,,,,,,
13,1/15/2003,2003,JANUARY,1,3.378,-0.565390692,-0.237644636,-26.40377714,4.44443793,,,
11,2/11/2003,2003,FEBRUARY,2,3.337,-0.577894743,,,,,,
12,2/11/2003,2003,FEBRUARY,2,4.008,-0.371820313,,,,,,
13,2/11/2003,2003,FEBRUARY,2,4.191,-0.315345067,-0.421686707,-26.82546385,3.845317485,,,
11,3/11/2003,2003,MARCH,3,5.020,-0.060705726,,,,,,
12,3/11/2003,2003,MARCH,3,4.905,-0.096304403,,,,,,
13,3/11/2003,2003,MARCH,3,6.969,0.537717023,0.126902298,-26.69856155,5.631163986,,,
11,4/16/2003,2003,APRIL,4,11.254,1.854236434,,,,,,
12,4/16/2003,2003,APRIL,4,10.080,1.49350255,,,,,,
13,4/16/2003,2003,APRIL,4,8.438,0.98915104,1.445630008,-25.25293154,9.924077703,,,
11,5/15/2003,2003,MAY,5,5.484,0.081790975,,,,,,
12,5/15/2003,2003,MAY,5,2.948,-0.697324994,,,,,,
13,5/15/2003,2003,MAY,5,3.266,-0.599613106,-0.405049042,-25.65798058,3.899478828,,,
11,6/18/2003,2003,JUNE,6,3.243,-0.606825514,,,,,,
12,6/18/2003,2003,JUNE,6,3.529,-0.518955708,,,,,,
13,6/18/2003,2003,JUNE,6,2.832,-0.732892105,-0.619557776,-26.27753836,3.201178883,,,
11,7/16/2003,2003,JULY,7,6.505,0.395376669,,,,,,
12,7/16/2003,2003,JULY,7,6.054,0.256661987,,,,,,
13,7/16/2003,2003,JULY,7,6.583,0.41940328,0.357147312,-25.92039105,6.380690952,,,
11,8/13/2003,2003,AUGUST,8,4.541,-0.208048411,,,,,,
12,8/13/2003,2003,AUGUST,8,3.719,-0.460502829,,,,,,
13,8/13/2003,2003,AUGUST,8,10.711,1.687385949,0.33961157,-25.58077948,6.323606061,,,
11,9/22/2003,2003,SEPTEMBER,9,4.254,-0.296256709,,,,,,
12,9/22/2003,2003,SEPTEMBER,9,3.102,-0.649907012,,,,,,
13,9/22/2003,2003,SEPTEMBER,9,13.143,2.434320332,0.496052204,-25.08472727,6.832874303,,,
11,10/16/2003,2003,OCTOBER,10,3.807,-0.433518782,,,,,,
12,10/16/2003,2003,OCTOBER,10,3.687,-0.470319796,,,,,,
13,10/16/2003,2003,OCTOBER,10,3.174,-0.627845341,-0.510561306,-25.59528858,3.556,,,
11,11/17/2003,2003,NOVEMBER,11,4.841,-0.115733728,,,,,,
12,11/17/2003,2003,NOVEMBER,11,3.220,-0.613745453,,,,,,
13,11/17/2003,2003,NOVEMBER,11,5.569,0.107806323,-0.207224286,-25.80251286,4.543466667,,,
11,12/16/2003,2003,DECEMBER,12,3.920,-0.398745202,,,,,,
12,12/16/2003,2003,DECEMBER,12,4.341,-0.269480871,,,,,,
13,12/16/2003,2003,DECEMBER,12,4.511,-0.21713619,-0.295120754,-26.09763362,4.257333333,5.236635511,,
11,1/12/2004,2004,JANUARY,1,11.246,1.851830358,,,,,,
12,1/12/2004,2004,JANUARY,1,8.622,1.045709973,,,,,,
13,1/12/2004,2004,JANUARY,1,8.893,1.128834802,1.342125044,-24.75550857,9.587133333,,,
11,2/9/2004,2004,FEBRUARY,2,10.513,1.626600777,,,,,,
12,2/9/2004,2004,FEBRUARY,2,7.744,0.775999701,,,,,,
13,2/9/2004,2004,FEBRUARY,2,7.950,0.839126649,1.080575709,-23.67493287,8.7357,,,
11,3/15/2004,2004,MARCH,3,7.363,0.658930697,,,,,,
12,3/15/2004,2004,MARCH,3,7.060,0.565914444,,,,,,
