11,Oct-99,1999,OCTOBER,10,4.107,0.000,,,,,
12,Oct-99,1999,OCTOBER,10,3.725,0.000,,,,,
13,Oct-99,1999,OCTOBER,10,5.200,0.000,4.344,0.000,0,-0.437530891,-0.437530891
11,Nov-99,1999,NOVEMBER,11,4.784,0.018,,,,,
12,Nov-99,1999,NOVEMBER,11,3.370,0.000,,,,,
13,Nov-99,1999,NOVEMBER,11,3.775,0.000,3.976,0.006,0.001544603,-0.278892099,-0.71642299
11,Dec-99,1999,DECEMBER,12,5.113,0.021,,,,,
12,Dec-99,1999,DECEMBER,12,2.455,0.000,,,,,
13,Dec-99,1999,DECEMBER,12,2.831,0.000,3.466,0.007,0.002008361,-0.231261754,-0.947684744
11,Jan-00,2000,JANUARY,1,4.739,0.000,,,,,
12,Jan-00,2000,JANUARY,1,2.340,0.000,,,,,
13,Jan-00,2000,JANUARY,1,3.082,0.000,3.387,0.000,0,-0.437530891,-1.385215635
11,Feb-00,2000,FEBRUARY,2,5.568,0.000,,,,,
12,Feb-00,2000,FEBRUARY,2,5.011,0.012,,,,,
13,Feb-00,2000,FEBRUARY,2,4.330,0.000,4.970,0.004,0.000824272,-0.352873845,-1.73808948
11,Mar-00,2000,MARCH,3,2.733,0.017,,,,,
12,Mar-00,2000,MARCH,3,1.886,0.000,,,,,
13,Mar-00,2000,MARCH,3,2.802,0.000,2.474,0.006,0.002300557,-0.201251692,-1.939341172
11,Apr-00,2000,APRIL,4,4.406,0.000,,,,,
12,Apr-00,2000,APRIL,4,1.544,0.000,,,,,
13,Apr-00,2000,APRIL,4,3.897,0.000,3.283,0.000,0,-0.437530891,-2.376872063
11,May-00,2000,MAY,5,1.331,0.000,,,,,
12,May-00,2000,MAY,5,1.433,0.000,,,,,
13,May-00,2000,MAY,5,2.148,0.000,1.637,0.000,0,-0.437530891,-2.814402954
11,Jun-00,2000,JUNE,6,2.764,0.000,,,,,
12,Jun-00,2000,JUNE,6,2.212,0.020,,,,,
13,Jun-00,2000,JUNE,6,6.234,0.193,3.737,0.071,0.018969031,1.510687517,-1.303715437
11,Jul-00,2000,JULY,7,8.345,0.029,,,,,
