4,12/13/2011,2011,December,12,2.03,-0.35576367,-0.171361531,0.73282556,3.125,,,
3,1/9/2012,2012,January,1,4.03,-0.018956109,,,,,,
4,1/9/2012,2012,January,1,1.46,-0.451753825,-0.235354967,0.497470593,2.745,,,
3,2/23/2012,2012,February,2,7.36,0.54182848,,,,,,
4,2/23/2012,2012,February,2,1.71,-0.40965288,0.0660878,0.563558393,4.535,,,
3,3/12/2012,2012,March,3,7.42,0.551932707,,,,,,
4,3/12/2012,2012,March,3,7.73,0.604137879,0.578035293,1.141593686,7.575,,,
3,4/16/2012,2012,April,4,4.70,0.093874424,,,,,,
4,4/16/2012,2012,April,4,2.23,-0.322082914,-0.114104245,1.02748944,3.465,,,
3,5/16/2012,2012,May,5,2.09,-0.345659444,,,,,,
4,5/16/2012,2012,May,5,4.71,0.095558461,-0.125050491,0.902438949,3.4,,,
3,6/13/2012,2012,June,6,22.1,3.024100206,,,,,,
4,6/13/2012,2012,June,6,3.11,-0.173887587,1.425106309,2.327545258,12.605,,,
3,7/17/2012,2012,July,7,1.23,-0.490486695,,,,,,
4,7/17/2012,2012,July,7,1.52,-0.441649599,-0.466068147,1.861477112,1.375,,,
3,8/14/2012,2012,August,8,4.62,0.080402121,,,,,,
4,8/14/2012,2012,August,8,6.99,0.479519081,0.279960601,2.141437713,5.805,,,
3,9/12/2012,2012,September,9,17.4,2.232602437,,,,,,
4,9/12/2012,2012,September,9,7.8,0.615926143,1.42426429,3.565702003,12.6,,,
3,10/17/2012,2012,October,10,0.95,-0.537639753,,,,,,
4,10/17/2012,2012,October,10,2.62,-0.25640544,-0.397022597,3.168679406,1.785,,,
3,11/12/2012,2012,November,11,20.3,2.720973401,,,,,,
4,11/12/2012,2012,November,11,6.43,0.385212964,1.553093182,4.721772589,13.365,,,
3,12/11/2012,2012,December,12,4.47,0.055141554,,,,,,
4,12/11/2012,2012,December,12,19.2,2.535729242,1.295435398,6.017207987,11.835,,,
3,1/14/2013,2013,January,1,3.45,-0.116630302,,,,,,
4,1/14/2013,2013,January,1,6.73,0.435734098,0.159551898,6.176759885,5.09,,,
3,2/13/2013,2013,February,2,0.87,-0.551112056,,,,,,
4,2/13/2013,2013,February,2,6.50,0.397001229,-0.077055414,6.099704471,3.685,,,
3,3/11/2013,2013,March,3,10.5,1.070616351,,,,,,
4,3/11/2013,2013,March,3,6.39,0.378476813,0.724546582,6.824251053,8.445,,,
3,4/15/2013,2013,April,4,1.45,-0.453437863,,,,,,
4,4/15/2013,2013,April,4,0.68,-0.583108774,-0.518273319,6.305977735,1.065,,,
3,5/14/2013,2013,May,5,0.21,-0.662258551,,,,,,
4,5/14/2013,2013,May,5,0.42,-0.626893757,-0.644576154,5.66140158,0.315,,,
3,6/11/2013,2013,June,6,0.49,-0.615105493,,,,,,
4,6/11/2013,2013,June,6,0.21,-0.662258551,-0.638682022,5.022719559,0.35,,,
3,7/16/2013,2013,July,7,0.21,-0.662258551,,,,,,
4,7/16/2013,2013,July,7,0.36,-0.636997984,-0.649628268,4.373091291,0.285,,,
3,8/13/2013,2013,August,8,0.59,-0.598265114,,,,,,
4,8/13/2013,2013,August,8,0.54,-0.606685303,-0.602475209,3.770616082,0.565,,,
3,9/16/2013,2013,September,9,0.27,-0.652154324,,,,,,
4,9/16/2013,2013,September,9,0.23,-0.658890475,-0.6555224,3.115093682,0.25,,,
3,10/22/3013,2013,October,10,2.87,-0.214304495,,,,,,
4,10/22/3013,2013,October,10,1.06,-0.519115338,-0.366709916,2.748383766,1.965,,,
3,11/19/2013,2013,November,11,1.19,-0.497222846,,,,,,
4,11/19/2013,2013,November,11,2.75,-0.234512948,-0.365867897,2.382515869,1.97,,,
3,12/16/2013,2013,December,12,1.43,-0.456805939,,,,,,
4,12/16/2013,2013,December,12,0.90,-0.546059942,-0.501432941,1.881082928,1.165,,,
3,1/15/2014,2014,January,1,3.00,-0.192412003,,,,,,
4,1/15/2014,2014,January,1,3.91,-0.039164563,-0.115788283,1.765294645,3.455,,,
3,2/18/2014,2014,February,2,2.34,-0.303558498,,,,,,
4,2/18/2014,2014,February,2,4.69,0.092190386,-0.105684056,1.659610589,3.515,,,
3,3/21/2014,2014,March,3,1.01,-0.527535527,,,,,,
4,3/21/2014,2014,March,3,1.99,-0.362499822,-0.445017674,1.214592915,1.5,,,
3,4/18/2014,2014,April,4,3.37 ,-0.130102604,,,,,,
4,4/18/2014,2014,April,4,3.38 ,-0.128418567,-0.129260586,1.085332329,3.375,,,
3,5/13/2014,2014,May,5,1.37 ,-0.466910166,,,,,,
4,5/13/2014,2014,May,5,2.21 ,-0.32545099,-0.396180578,0.689151751,1.79,,,
3,6/18/2014,2014,June,6,0.64 ,-0.589844925,,,,,,
4,6/18/2014,2014,June,6,0.91 ,-0.544375905,-0.567110415,0.122041336,0.775,,,
3,7/14/2014,2014,July,7,1.61 ,-0.426493258,,,,,,
4,7/14/2014,2014,July,7,0.46 ,-0.620157606,-0.523325432,-0.401284096,1.035,,,
3,8/13/2014,2014,August,8,3.63 ,-0.086317622,,,,,,
4,8/13/2014,2014,August,8,0.83 ,-0.557848207,-0.322082914,-0.72336701,2.23,,,
3,9/16/2014,2014,September,9,7.13 ,0.50309561,,,,,,
4,9/16/2014,2014,September,9,2.05 ,-0.352395595,0.075350008,-0.648017002,4.59,,,
3,10/17/2014,2014,October,10,9.74,0.942629478,,,,,,
4,10/17/2014,2014,October,10,3.47,-0.113262226,0.414683626,-0.233333377,6.605,,,
3,11/10/2014,2014,November,11,3.46,-0.114946264,,,,,,
4,11/10/2014,2014,November,11,4.91,0.129239218,0.007146477,-0.2261869,4.185,,,
3,12/15/2014,2014,December,12,0.88,-0.549428018,,,,,,
4,12/15/2014,2014,December,12,0.51,-0.611737417,-0.580582717,-0.806769617,0.695,,,
3,1/15/2015,2015,January,1,0.47 ,-0.618473568,,,,,,
4,1/15/2015,2015,January,1,4.64 ,0.083770197,-0.267351686,-1.074121303,2.555,,,
3,2/15/2015,2015,February,2,,,,,,,,
4,2/15/2015,2015,February,2,,,,,,,,
3,3/16/2015,2015,March,3,3.63 ,-0.086317622,,,,,,
4,3/16/2015,2015,March,3,0.83 ,-0.557848207,-0.322082914,-1.396204217,2.23,,,
3,4/24/2015,2015,April,4,4.96 ,0.137659407,,,,,,
4,4/24/2015,2015,April,4,6.30 ,0.363320473,0.25048994,-1.145714278,5.63,,,
3,5/12/2015,2015,May,5,1.30 ,-0.47869843,,,,,,
4,5/12/2015,2015,May,5,0.86 ,-0.552796094,-0.515747262,-1.66146154,1.08,,,
3,6/15/2015,2015,June,6,5.33 ,0.199968805,,,,,,
4,6/15/2015,2015,June,6,0.97 ,-0.534271678,-0.167151436,-1.828612976,3.15,,,
3,7/16/2015,2015,July,7,0.75 ,-0.57132051,,,,,,
4,7/16/2015,2015,July,7,0.74 ,-0.573004547,-0.572162528,-2.400775504,0.745,,,
3,8/12/2015,2015,August,8,2.31 ,-0.308610612,,,,,,
4,8/12/2015,2015,August,8,0.48 ,-0.61678953,-0.462700071,-2.863475575,1.395,,,
3,9/14/2015,2015,September,9,8.63 ,0.755701281,,,,,,
4,9/14/2015,2015,September,9,3.27 ,-0.146942983,0.304379149,-2.559096426,5.95,,,
3,10/14/2015,2015,October,10,6.41 ,0.381844888,,,,,,
4,10/14/2015,2015,October,10,2.80 ,-0.226092759,0.077876065,-2.481220361,4.605,,,
3,11/18/2015,2015,November,11,1.56 ,-0.434913447,,,,,,
4,11/18/2015,2015,November,11,1.55 ,-0.436597485,-0.435755466,-2.916975828,1.555,,,
3,12/14/2015,2015,December,12,0.15 ,-0.672362778,,,,,,
4,12/14/2015,2015,December,12,0.22 ,-0.660574513,-0.666468646,-3.583444473,0.185,,,
3,1/14/2016,2016,January,1,1.11 ,-0.510695149,,,,,,
4,1/14/2016,2016,January,1,1.51 ,-0.443333636,-0.477014392,-4.060458866,1.31,,,
3,2/18/2016,2016,February,2,0.56,-0.603317228,,,,,,
4,2/18/2016,2016,February,2,0.79,-0.564584358,-0.583950793,-4.644409659,0.675,,,
3,3/15/2016,2016,March,3,1.51,-0.443333636,,,,,,
4,3/15/2016,2016,March,3,2.32,-0.306926574,-0.375130105,-5.019539764,1.915,,,
3,4/14/2016,2016,April,4,2.80 ,-0.226092759,,,,,,
4,4/14/2016,2016,April,4,2.52 ,-0.273245818,-0.249669289,-5.269209053,2.66,,,
3,5/17/2016,2016,May,5,0.68 ,-0.583108774,,,,,,
4,5/17/2016,2016,May,5,0.65 ,-0.588160888,-0.585634831,-5.854843884,0.665,,,
3,6/21/2016,2016,June,6,0.41 ,-0.628577795,,,,,,
4,6/21/2016,2016,June,6,1.10 ,-0.512379186,-0.570478491,-6.425322374,0.755,,,
3,7/20/2016,2016,July,7,0.62 ,-0.593213001,,,,,,
4,7/20/2016,2016,July,7,0.84 ,-0.556164169,-0.574688585,-7.000010959,0.73,,,
3,8/15/2016,2016,August,8,1.24 ,-0.488802657,,,,,,
4,8/15/2016,2016,August,8,1.00 ,-0.529219564,-0.509011111,-7.50902207,1.12,,,
3,9/12/2016,2016,September,9,1.67 ,-0.416389031,,,,,,
4,9/12/2016,2016,September,9,0.65 ,-0.588160888,-0.50227496,-8.01129703,1.16,,,
3,10/13/2016,2016,October,10,8.99 ,0.816326642,,,,,,
4,10/13/2016,2016,October,10,10.6 ,1.087456729,0.951891686,-7.059405344,9.795,,,
3,11/14/2016,2016,November,11,0.41 ,-0.628577795,,,,,,
4,11/14/2016,2016,November,11,0.55 ,-0.605001266,-0.61678953,-7.676194874,0.48,,,
3,12/14/16,2016,December,12,10.1 ,1.003254839,,,,,,
4,12/14/16,2016,December,12,1.43 ,-0.456805939,0.27322445,-7.402970424,5.765,,,
3,1/15/2017,2017,January,1,0.97,-0.534271678,,,,,,
4,1/15/2017,2017,January,1,1.37,-0.466910166,-0.500590922,-7.903561346,1.17,,,
3,2/18/2017,2017,February,2,0.42,-0.626893757,,,,,,
4,2/18/2017,2017,February,2,0.65,-0.588160888,-0.607527322,-8.511088668,0.535,,,
3,3/23/2017,2017,March,3,0.8,-0.562900321,,,,,,
4,3/23/2017,2017,March,3,0.56,-0.603317228,-0.583108774,-9.094197443,0.68,,,
3,,2017,April,4,,,,,,,,
4,,2017,April,4,,,,,,,,
3,5/31/2017,2017,May,5,6.8,0.447522363,,,,,,
4,5/31/2017,2017,May,5,2.27,-0.315346763,0.0660878,-9.028109643,4.535,,,
3,6/29/2017,2017,June,6,0.97,-0.534271678,,,,,,
4,6/29/2017,2017,June,6,8.64,0.757385319,0.111556821,-8.916552822,4.805,,,
3,7/18/2017,2017,July,7,1.58,-0.431545372,,,,,,
4,7/18/2017,2017,July,7,1.1,-0.512379186,-0.471962279,-9.388515101,1.34,,,
3,,2017,August,8,,,,,,,,
4,,2017,August,8,,,,,,,,
3,10/2/2017,2017,September,9,0.82,-0.559532245,,,,,,
4,10/2/2017,2017,September,9,2.32,-0.306926574,-0.433229409,-9.821744511,1.57,,,
3,,2017,October,10,,,,,,,,
4,,2017,October,10,,,,,,,,
3,11/14/2017,2017,November,11,1.2,-0.495538808,,,,,,
4,11/14/2017,2017,November,11,1.13,-0.507327073,-0.501432941,-10.32317745,1.165,,,
3,12/20/2017,2017,December,12,6.25,0.354900284,,,,,,
4,12/20/2017,2017,December,12,3.89,-0.042532639,0.156183823,-10.16699363,5.07,,,
3,1/26/2018,2018,January,1,3.64,-0.084633584,,,,,,
4,1/26/2018,2018,January,1,7.33,0.536776367,0.226071391,-9.940922237,5.485,,,
3,2/21/2018,2018,February,2,1.91,-0.375972124,,,,,,
4,2/21/2018,2018,February,2,3.69,-0.076213395,-0.226092759,-10.167015,2.8,,,
3,3/27/2018,2018,March,3,9.96,0.979678309,,,,,,
4,3/27/2018,2018,March,3,0.83,-0.557848207,0.210915051,-9.956099945,5.395,,,
3,4/26/2018,2018,April,4,0.94,-0.539323791,,,,,,
4,4/26/2018,2018,April,4,0.9,-0.546059942,-0.542691867,-10.49879181,0.92,,,
3,5/22/2018,2018,May,5,3.7,-0.074529357,,,,,,
4,5/22/2018,2018,May,5,1.28,-0.482066506,-0.278297931,-10.77708974,2.49,,,
3,6/21/2018,2018,June,6,0.65,-0.588160888,,,,,,
4,6/21/2018,2018,June,6,1.59,-0.429861334,-0.509011111,-11.28610085,1.12,,,
3,8/1/2018,2018,July,7,0.86,-0.552796094,,,,,,
4,8/1/2018,2018,July,7,3.91,-0.039164563,-0.295980328,-11.58208118,2.385,,,
3,8/28/2018,2018,August,8,1.07,-0.5174313,,,,,,
4,8/28/2018,2018,August,8,2.82,-0.222724684,-0.370077992,-11.95215917,1.945,,,
3,9/19/2018,2018,September,9,6.82,0.450890438,,,,,,
4,9/19/2018,2018,September,9,0.88,-0.549428018,-0.04926879,-12.00142796,3.85,,,
3,10/23/2018,2018,October,10,0.91,-0.544375905,,,,,,
4,10/23/2018,2018,October,10,1.09,-0.514063224,-0.529219564,-12.53064753,1,,,
3,11/14/2018,2018,November,11,0.37,-0.635313946,,,,,,
4,11/14/2018,2018,November,11,0.51,-0.611737417,-0.623525682,-13.15417321,0.44,,,
3,12/6/2018,2018,December,12,1.42,-0.458489977,,,,,,
4,12/6/2018,2018,December,12,0.75,-0.57132051,-0.514905243,-13.66907845,1.085,,,
3,,2019,January,1,,,,,,,,
4,,2019,January,1,,,,,,,,
3,,2019,February,2,,,,,,,,
4,,2019,February,2,,,,,,,,
3,4/4/2019,2019,March,3,8.91,0.80285434,,,,,,
4,4/4/2019,2019,March,3,4.67,0.08882231,0.445838325,-13.22324013,6.79,,,
3,4/30/2019,2019,April,4,1.04,-0.522483413,,,,,,
4,4/30/2019,2019,April,4,1.18,-0.498906884,-0.510695149,-13.73393528,1.11,,,
3,5/17/2019,2019,May,5,0.64,-0.589844925,,,,,,
4,5/17/2019,2019,May,5,1.22,-0.492170733,-0.541007829,-14.27494311,0.93,,,
3,6/25/2019,2019,June,6,2.54,-0.269877742,,,,,,
4,6/25/2019,2019,June,6,6.11,0.331323754,0.030723006,-14.2442201,4.325,,,
3,7/25/2019,2019,July,7,2.05,-0.352395595,,,,,,
4,7/25/2019,2019,July,7,2.59,-0.261457553,-0.306926574,-14.55114667,2.32,,,
3,9/3/2019,2019,August,8,12.6,1.42426429,,,,,,
4,9/3/2019,2019,August,8,3.56,-0.098105886,0.663079202,-13.88806747,8.08,,,
3,9/25/2019,2019,September,9,0.22,-0.660574513,,,,,,
4,9/25/2019,2019,September,9,5.83,0.284170696,-0.188201909,-14.07626938,3.025,,,
3,10/29/2019,2019,October,10,2.14,-0.337239255,,,,,,
4,10/29/2019,2019,October,10,2.09,-0.345659444,-0.341449349,-14.41771873,2.115,,,
3,,2019,November,11,,,,,,,,
4,,2019,November,11,,,,,,,,
3,12/29/2019,2019,December,12,13.7,1.609508449,,,,,,
4,12/29/2019,2019,December,12,9.77,0.947681591,1.27859502,-13.13912371,11.735,,,
3,,2020,January,1,,,,,,,,
4,,2020,January,1,,,,,,,,
3,,2020,February,2,,,,,,,,
4,,2020,February,2,,,,,,,,
3,,2020,March,3,,,,,,,,
4,,2020,March,3,,,,,,,,
3,,2020,April,4,,,,,,,,
4,,2020,April,4,,,,,,,,
3,,2020,May,5,,,,,,,,
4,,2020,May,5,,,,,,,,
3,6/23/20,2020,June,6,6.56 ,0.407105456,,,,,,
4,6/23/20,2020,June,6,0.97 ,-0.534271678,-0.063583111,-13.20270682,3.765,,,
3,7/29/20,2020,July,7,18.1 ,2.350485083,,,,,,
4,7/29/20,2020,July,7,5.60 ,0.245437826,1.297961455,-11.90474537,11.85,,,
3,8/27/20,2020,August,8,10.5 ,1.070616351,,,,,,
4,8/27/20,2020,August,8,1.18 ,-0.498906884,0.285854734,-11.61889063,5.84,,,
3,9/23/20,2020,September,9,0.75 ,-0.57132051,,,,,,
4,9/23/20,2020,September,9,14.0 ,1.660029583,0.544354537,-11.0745361,7.375,,,
3,10/21/20,2020,October,10,6.14 ,0.336375868,,,,,,
4,10/21/20,2020,October,10,32.9 ,4.842861036,2.589618452,-8.484917644,19.52,,,
3,11/19/20,2020,November,11,19.6 ,2.603090754,,,,,,
4,11/19/20,2020,November,11,10.6 ,1.087456729,1.845273742,-6.639643903,15.1,,,
3,,2020,December,12,,,,,,,,
4,,2020,December,12,,,,,,,,
3,,2021,January,1,,,,,,,,
4,,2021,January,1,,,,,,,,
3,2/4/2021,2021,February,2,15.13,1.850325855,,,,,,
4,2/4/2021,2021,February,2,17.59,2.264599155,2.057462505,-4.582181397,16.36,,,
3,3/26/2021,2021,March,3,22.52,3.094829793,,,,,,
4,3/26/2021,2021,March,3,54.36,8.456806167,5.77581798,1.193636583,38.44,,,
3,4/28/2021,2021,April,4,0.64,-0.589844925,,,,,,
4,4/28/2021,2021,April,4,0.64,-0.589844925,-0.589844925,0.603791657,0.64,,,
3,5/19/2021,2021,May,5,0.81,-0.561216283,,,,,,
4,5/19/2021,2021,May,5,5.45,0.220177259,-0.170519512,0.433272145,3.13,,,
3,6/30/2021,2021,June,6,1.77,-0.399548653,,,,,,
4,6/30/2021,2021,June,6,0.64,-0.589844925,-0.494696789,-0.061424644,1.205,,,
3,7/28/2021,2021,July,7,0.64,-0.589844925,,,,,,
4,7/28/2021,2021,July,7,3.72,-0.071161281,-0.330503103,-0.391927747,2.18,,,
3,8/25/2021,2021,August,8,7.13,0.50309561,,,,,,
4,8/25/2021,2021,August,8,19.82,2.640139586,1.571617598,1.179689851,13.475,,,
3,9/29/2021,2021,September,9,0.64,-0.589844925,,,,,,
4,9/29/2021,2021,September,9,0.64,-0.589844925,-0.589844925,0.589844925,0.64,,,
3,10/27/21,2021,October,10,0.64,-0.589844925,,,,,,
4,10/27/21,2021,October,10,10.21,1.021779255,0.215967165,0.80581209,5.425,,,
3,11/16/21,2021,November,11,6.01,0.314483376,,,,,,
4,11/16/21,2021,November,11,4.09,-0.008851882,0.152815747,0.958627837,5.05,,,
3,12/15/21,2021,December,12,1.43,-0.456805939,,,,,,
4,12/15/21,2021,December,12,0.90,-0.546059942,-0.501432941,0.457194896,1.165,,,
