3,11/21/1997,1997,NOVEMBER,11,14.215,0.186556082,,,,,,
4,11/21/1997,1997,NOVEMBER,11,17.045,0.462677602,0.324616842,4.005274763,15.62977526,,,
3,12/16/1997,1997,DECEMBER,12,4.465,-0.764886995,,,,,,
4,12/16/1997,1997,DECEMBER,12,13.265,0.093827402,-0.335529797,3.669744967,8.864604084,,,
3,1/20/1998,1998,JANUARY,1,6.189,-0.596585983,,,,,,
4,1/20/1998,1998,JANUARY,1,9.866,-0.237856564,-0.417221274,3.252523693,8.02743126,,,
3,2/9/1998,1998,FEBRUARY,2,4.281,-0.782813154,,,,,,
4,2/9/1998,1998,FEBRUARY,2,3.118,-0.896299222,-0.839556188,2.412967505,3.699350458,,,
3,3/13/1998,1998,MARCH,3,7.384,-0.480035911,,,,,,
4,3/13/1998,1998,MARCH,3,5.680,-0.646301307,-0.563168609,1.849798896,6.531765521,,,
3,4/13/1998,1998,APRIL,4,9.200,-0.30283558,,,,,,
4,4/13/1998,1998,APRIL,4,9.307,-0.292366867,-0.297601224,1.552197672,9.253295435,,,
3,5/22/1998,1998,MAY,5,12.218,-0.008279033,,,,,,
4,5/22/1998,1998,MAY,5,10.264,-0.199022042,-0.103650538,1.448547134,11.24089866,,,
3,6/18/1998,1998,JUNE,6,7.628,-0.456221564,,,,,,
4,6/18/1998,1998,JUNE,6,8.348,-0.385944825,-0.421083194,1.02746394,7.987854366,,,
3,7/8/1998,1998,JULY,7,6.243,-0.591325633,,,,,,
4,7/8/1998,1998,JULY,7,7.418,-0.476664821,-0.533995227,0.493468713,6.83073383,,,
3,8/13/1998,1998,AUGUST,8,0.815,-1.120963883,,,,,,
4,8/13/1998,1998,AUGUST,8,8.457,-0.375341452,-0.748152668,-0.254683955,4.636052135,,,
3,9/18/1998,1998,SEPTEMBER,9,12.709,0.039588124,,,,,,
4,9/18/1998,1998,SEPTEMBER,9,26.214,1.35740843,0.698498277,0.443814322,19.46130565,,,
3,10/14/1998,1998,OCTOBER,10,6.118,-0.603558297,,,,,,
4,10/14/1998,1998,OCTOBER,10,10.947,-0.132331862,-0.36794508,0.075869243,8.53241283,,,
3,11/16/1998,1998,NOVEMBER,11,4.496,-0.761857697,,,,,,
4,11/16/1998,1998,NOVEMBER,11,8.029,-0.417097056,-0.589477377,-0.513608134,6.262153736,,,
3,12/16/1998,1998,DECEMBER,12,4.431,-0.76820906,,,,,,
4,12/16/1998,1998,DECEMBER,12,11.264,-0.101363481,-0.434786271,-0.948394405,7.847425475,,,
3,1/20/1999,1999,JANUARY,1,4.133,-0.797266845,,,,,,
4,1/20/1999,1999,JANUARY,1,8.268,-0.393752521,-0.595509683,-1.543904088,6.200334764,,,
3,2/16/1999,1999,FEBRUARY,2,1.438,-1.060265187,,,,,,
4,2/16/1999,1999,FEBRUARY,2,2.508,-0.955780037,-1.008022612,-2.5519267,1.972909503,,,
3,3/17/1999,1999,MARCH,3,6.032,-0.611977818,,,,,,
4,3/17/1999,1999,MARCH,3,9.579,-0.265840511,-0.438909165,-2.990835865,7.805174132,,,
3,4/12/1999,1999,APRIL,4,4.300,-0.780954998,,,,,,
4,4/12/1999,1999,APRIL,4,12.508,0.020008684,-0.380473157,-3.371309022,8.404025315,,,
3,5/17/1999,1999,MAY,5,14.049,0.170392176,,,,,,
4,5/17/1999,1999,MAY,5,12.091,-0.020724156,0.07483401,-3.296475012,13.07000518,,,
3,6/22/1999,1999,JUNE,6,23.483,1.090894238,,,,,,
4,6/22/1999,1999,JUNE,6,30.981,1.822576516,1.456735377,-1.839739635,27.23170616,,,
3,7/17/1999,1999,JULY,7,16.682,0.427320776,,,,,,
4,7/17/1999,1999,JULY,7,20.736,0.822894649,0.625107713,-1.214631922,18.70920044,,,
3,8/17/1999,1999,AUGUST,8,16.432,0.402922301,,,,,,
4,8/17/1999,1999,AUGUST,8,27.132,1.446970552,0.924946427,-0.289685496,21.78194232,,,
3,9/20/1999,1999,SEPTEMBER,9,9.322,-0.290885875,,,,,,
4,9/20/1999,1999,SEPTEMBER,9,10.541,-0.171992487,-0.231439181,-0.521124676,9.931322889,,,
4,10/11/1999,1999,OCTOBER,10,14.373,0.201953001,,,,,,
3,10/12/1999,1999,OCTOBER,10,11.588,-0.06981699,0.066068005,-0.455056671,12.98017132,,,
3,11/8/1999,1999,NOVEMBER,11,4.107,-0.79978974,,,,,,
4,11/8/1999,1999,NOVEMBER,11,4.563,-0.755300922,-0.777545331,-1.232602002,4.334836635,,,
3,12/7/1999,1999,DECEMBER,12,3.612,-0.848081863,,,,,,
4,12/7/1999,1999,DECEMBER,12,7.686,-0.450501657,-0.64929176,-1.881893762,5.649176983,,,
3,1/5/2000,2000,JANUARY,1,5.243,-0.688923087,,,,,,
4,1/5/2000,2000,JANUARY,1,9.203,-0.302506218,-0.495714653,-2.377608415,7.223032487,,,
3,2/23/2000,2000,FEBRUARY,2,4.364,-0.774693838,,,,,,
4,2/23/2000,2000,FEBRUARY,2,6.768,-0.54013576,-0.657414799,-3.035023214,5.56593222,,,
3,3/13/2000,2000,MARCH,3,3.953,-0.814850686,,,,,,
4,3/13/2000,2000,MARCH,3,15.295,0.291984818,-0.261432934,-3.296456148,9.623947432,,,
3,4/11/2000,2000,APRIL,4,20.474,0.797328507,,,,,,
4,4/11/2000,2000,APRIL,4,31.833,1.905778345,1.351553426,-1.944902722,26.15380337,,,
3,5/16/2000,2000,MAY,5,12.217,-0.008393833,,,,,,
4,5/16/2000,2000,MAY,5,13.170,0.084616535,0.038111351,-1.906791371,12.69367202,,,
3,6/13/2000,2000,JUNE,6,18.425,0.597376944,,,,,,
4,6/13/2000,2000,JUNE,6,32.977,2.017353153,1.307365048,-0.599426322,25.70096165,,,
3,7/11/2000,2000,JULY,7,20.025,0.753527602,,,,,,
4,7/11/2000,2000,JULY,7,31.953,1.917478745,1.335503174,0.736076851,25.98932066,,,
3,8/15/2000,2000,AUGUST,8,28.157,1.546987695,,,,,,
4,8/15/2000,2000,AUGUST,8,35.418,2.255550491,1.901269093,2.637345944,31.78727989,,,
3,9/12/2000,2000,SEPTEMBER,9,5.505,-0.663342455,,,,,,
4,9/12/2000,2000,SEPTEMBER,9,10.028,-0.22204397,-0.442693213,2.194652732,7.766395276,,,
3,10/18/2000,2000,OCTOBER,10,5.155,-0.697485854,,,,,,
4,10/18/2000,2000,OCTOBER,10,7.620,-0.456933136,-0.577209495,1.617443237,6.387874772,,,
3,11/18/2000,2000,NOVEMBER,11,2.148,-0.990889214,,,,,,
4,11/18/2000,2000,NOVEMBER,11,5.097,-0.703155817,-0.847022516,0.770420721,3.622835665,,,
3,12/11/2000,2000,DECEMBER,12,1.871,-1.017997293,,,,,,
4,12/11/2000,2000,DECEMBER,12,3.762,-0.833439745,-0.925718519,-0.155297798,2.816360407,,,
3,1/10/2001,2001,JANUARY,1,3.660,-0.843361497,,,,,,
4,1/10/2001,2001,JANUARY,1,7.178,-0.500120523,-0.67174101,-0.827038807,5.419117465,,,
3,2/6/2001,2001,FEBRUARY,2,3.838,-0.826013237,,,,,,
4,2/6/2001,2001,FEBRUARY,2,4.647,-0.747052961,-0.786533099,-1.613571906,4.242730147,,,
3,3/15/2001,2001,MARCH,3,3.065,-0.901480524,,,,,,
4,3/15/2001,2001,MARCH,3,15.923,0.353229882,-0.274125321,-1.887697227,9.493876074,,,
3,4/19/2001,2001,APRIL,4,1.787,-1.026135289,,,,,,
4,4/19/2001,2001,APRIL,4,5.694,-0.644889786,-0.835512538,-2.723209765,3.740789717,,,
3,5/15/2001,2001,MAY,5,6.227,-0.592893655,,,,,,
4,5/15/2001,2001,MAY,5,13.686,0.134935129,-0.228979263,-2.952189028,9.956532085,,,
3,6/13/2001,2001,JUNE,6,23.472,1.089884619,,,,,,
4,6/13/2001,2001,JUNE,6,17.031,0.461354201,0.77561941,-2.176569618,20.25164167,,,
3,7/20/2001,2001,JULY,7,25.751,1.3122958,,,,,,
4,7/20/2001,2001,JULY,7,42.768,2.972773086,2.142534443,-0.034035175,34.25976297,,,
3,8/15/2001,2001,AUGUST,8,23.004,1.044154495,,,,,,
4,8/15/2001,2001,AUGUST,8,36.365,2.348001058,1.696077777,1.662042602,29.68448288,,,
3,9/18/2001,2001,SEPTEMBER,9,8.899,-0.332141612,,,,,,
4,9/18/2001,2001,SEPTEMBER,9,12.061,-0.023625342,-0.177883477,1.484159125,10.48016081,,,
3,10/16/2001,2001,OCTOBER,10,3.249,-0.88346389,,,,,,
4,10/16/2001,2001,OCTOBER,10,4.284,-0.782487282,-0.832975586,0.651183539,3.766788358,,,
3,11/8/2001,2001,NOVEMBER,11,1.362,-1.067664879,,,,,,
4,11/8/2001,2001,NOVEMBER,11,4.095,-0.800942359,-0.934303619,-0.28312008,2.728380447,,,
3,12/3/2001,2001,DECEMBER,12,4.051,-0.805271189,,,,,,
4,12/3/2001,2001,DECEMBER,12,7.164,-0.501509738,-0.653390464,-0.936510544,5.60717354,,,
3,1/14/2002,2002,JANUARY,1,4.251,-0.785678435,,,,,,
4,1/14/2002,2002,JANUARY,1,5.230,-0.690164762,-0.737921599,-1.674432143,4.740899952,,,
3,2/13/2002,2002,FEBRUARY,2,2.532,-0.953473062,,,,,,
4,2/13/2002,2002,FEBRUARY,2,1.741,-1.030625323,-0.992049193,-2.666481335,2.136604823,,,
3,3/19/2002,2002,MARCH,3,3.100,-0.898064894,,,,,,
4,3/19/2002,2002,MARCH,3,5.229,-0.690256048,-0.794160471,-3.460641806,4.164564975,,,
3,4/15/2002,2002,APRIL,4,4.039,-0.806436924,,,,,,
4,4/15/2002,2002,APRIL,4,11.334,-0.094585053,-0.450510988,-3.911152794,7.686278846,,,
3,5/13/2002,2002,MAY,5,16.987,0.457087908,,,,,,
4,5/13/2002,2002,MAY,5,14.556,0.219842291,0.3384651,-3.572687695,15.77169196,,,
3,6/11/2002,2002,JUNE,6,27.636,1.496148773,,,,,,
4,6/11/2002,2002,JUNE,6,25.568,1.294429787,1.39528928,-2.177398415,26.60200763,,,
3,7/18/2002,2002,JULY,7,11.141,-0.113351958,,,,,,
4,7/18/2002,2002,JULY,7,15.213,0.283985367,0.085316705,-2.092081711,13.17743165,,,
3,8/15/2002,2002,AUGUST,8,16.191,0.379345503,,,,,,
4,8/15/2002,2002,AUGUST,8,25.602,1.29766007,0.838502787,-1.253578924,20.89606941,,,
3,9/17/2002,2002,SEPTEMBER,9,18.391,0.594056616,,,,,,
4,9/17/2002,2002,SEPTEMBER,9,14.537,0.217965347,0.406010982,-0.847567942,16.46390098,,,
3,10/15/2002,2002,OCTOBER,10,8.362,-0.384607178,,,,,,
4,10/15/2002,2002,OCTOBER,10,13.582,0.124749605,-0.129928786,-0.977496729,10.97159963,,,
3,11/15/2002,2002,NOVEMBER,11,2.773,-0.929924576,,,,,,
4,11/15/2002,2002,NOVEMBER,11,5.057,-0.707090508,-0.818507542,-1.796004271,3.915056614,,,
3,12/19/2002,2002,DECEMBER,12,13.677,0.134094851,,,,,,
4,12/19/2002,2002,DECEMBER,12,23.256,1.068765299,0.601430075,-1.194574197,18.46655242,,,
3,1/14/2003,2003,JANUARY,1,28.241,1.555232287,,,,,,
4,1/14/2003,2003,JANUARY,1,22.579,1.002742843,1.278987565,0.084413368,25.4101497,,,
3,2/13/2003,2003,FEBRUARY,2,11.599,-0.068671208,,,,,,
4,2/13/2003,2003,FEBRUARY,2,6.568,-0.559653018,-0.314162113,-0.229748745,9.083579729,,,
3,3/12/2003,2003,MARCH,3,13.908,0.156653089,,,,,,
4,3/12/2003,2003,MARCH,3,23.075,1.051124986,0.603889038,0.374140293,18.49175183,,,
3,4/14/2003,2003,APRIL,4,7.858,-0.433762614,,,,,,
4,4/14/2003,2003,APRIL,4,6.401,-0.575971625,-0.50486712,-0.130726827,7.129238167,,,
3,5/12/2003,2003,MAY,5,10.796,-0.147072036,,,,,,
4,5/12/2003,2003,MAY,5,10.656,-0.160731649,-0.153901843,-0.284628669,10.72592417,,,
3,6/20/2003,2003,JUNE,6,28.831,1.612776837,,,,,,
4,6/20/2003,2003,JUNE,6,31.751,1.897705009,1.755240923,1.470612253,30.29078576,,,
3,7/17/2003,2003,JULY,7,22.778,1.022124445,,,,,,
4,7/17/2003,2003,JULY,7,23.060,1.049678916,1.035901681,2.506513934,22.91900982,,,
3,8/12/2003,2003,AUGUST,8,41.826,2.880850141,,,,,,
4,8/12/2003,2003,AUGUST,8,78.047,6.415337271,4.648093706,7.154607639,59.93669036,,,
3,9/24/2003,2003,SEPTEMBER,9,11.322,-0.095693057,,,,,,
4,9/24/2003,2003,SEPTEMBER,9,19.523,0.704548105,0.304427524,7.459035164,15.42287549,,,
3,10/16/2003,2003,OCTOBER,10,9.764,-0.247747063,,,,,,
4,10/16/2003,2003,OCTOBER,10,9.993,-0.225459749,-0.236603406,7.222431758,9.8784,,,
3,11/18/2003,2003,NOVEMBER,11,3.208,-0.887541288,,,,,,
4,11/18/2003,2003,NOVEMBER,11,5.418,-0.671889084,-0.779715186,6.442716571,4.3126,,,
3,12/18/2003,2003,DECEMBER,12,11.693,-0.059495375,,,,,,
4,12/18/2003,2003,DECEMBER,12,10.947,-0.132378013,-0.095936694,6.346779878,11.31995,,,
3,1/13/2004,2004,JANUARY,1,5.385,-0.67506044,,,,,,
4,,2004,JANUARY,1,,,-0.67506044,5.671719437,5.3851,,,
3,2/10/2004,2004,FEBRUARY,2,5.337,-0.679744289,,,,,,
4,2/10/2004,2004,FEBRUARY,2,2.609,-0.946001575,-0.812872932,4.858846505,3.9728,,,
3,3/17/2004,2004,MARCH,3,13.438,0.110772286,,,,,,
4,3/17/2004,2004,MARCH,3,12.304,0.000106601,0.055439443,4.914285949,12.87125,,,
3,4/17/2004,2004,APRIL,4,5.412,-0.672484323,,,,,,
4,4/17/2004,2004,APRIL,4,5.742,-0.640195041,-0.656339682,4.257946266,5.57695,,,
3,5/11/2004,2004,MAY,5,3.628,-0.846489305,,,,,,
4,5/11/2004,2004,MAY,5,4.985,-0.714063239,-0.780276272,3.477669994,4.30685,,,
3,6/15/2004,2004,JUNE,6,18.753,0.629381682,,,,,,
4,6/15/2004,2004,JUNE,6,13.935,0.159250121,0.394315901,3.871985896,16.34405,,,
3,7/13/2004,2004,JULY,7,20.092,0.759992756,,,,,,
4,7/13/2004,2004,JULY,7,15.782,0.33947096,0.549731858,4.421717754,17.93675,,,
3,8/18/2004,2004,AUGUST,8,10.998,-0.127352634,,,,,,
4,8/18/2004,2004,AUGUST,8,45.217,3.211733875,1.542190621,5.963908374,28.10745,,,
3,9/14/2004,2004,SEPTEMBER,9,12.751,0.043676152,,,,,,
4,9/14/2004,2004,SEPTEMBER,9,14.037,0.169144751,0.106410452,6.070318826,13.3936,,,
3,10/12/2004,2004,OCTOBER,10,7.877,-0.431927706,,,,,,
4,10/12/2004,2004,OCTOBER,10,6.269,-0.588768333,-0.51034802,5.559970806,7.07307,,,
3,11/15/2004,2004,NOVEMBER,11,6.083,-0.607003142,,,,,,
4,11/15/2004,2004,NOVEMBER,11,6.759,-0.540996003,-0.573999573,4.985971234,6.42077,,,
3,12/15/2004,2004,DECEMBER,12,4.230,-0.787803607,,,,,,
4,12/15/2004,2004,DECEMBER,12,12.045,-0.025197892,-0.40650075,4.579470484,8.137295,,,
3,1/10/2005,2005,JANUARY,1,6.465,-0.569709948,,,,,,
4,1/10/2005,2005,JANUARY,1,7.880,-0.431593006,-0.500651477,4.078819007,7.17244,,,
3,2/16/2005,2005,FEBRUARY,2,3.340,-0.874626551,,,,,,
4,2/16/2005,2005,FEBRUARY,2,3.955,-0.814562045,-0.844594298,3.234224709,3.64772,,,
3,3/17/2005,2005,MARCH,3,1.163,-1.087016649,,,,,,
4,3/17/2005,2005,MARCH,3,2.825,-0.924846192,-1.00593142,2.228293289,1.99434,,,
3,4/27/2005,2005,APRIL,4,3.216,-0.886768453,,,,,,
4,4/27/2005,2005,APRIL,4,5.284,-0.684969708,-0.78586908,1.442424209,4.249535,,,
3,5/18/2005,2005,MAY,5,10.451,-0.180716308,,,,,,
4,5/18/2005,2005,MAY,5,10.210,-0.204220447,-0.192468377,1.249955832,10.330695,,,
3,6/15/2005,2005,JUNE,6,13.370,0.10409585,,,,,,
4,6/15/2005,2005,JUNE,6,16.138,0.374162666,0.239129258,1.48908509,14.7537,,,
3,7/14/2005,2005,JULY,7,21.922,0.93861816,,,,,,
4,7/14/2005,2005,JULY,7,23.778,1.11968014,1.02914915,2.518234239,22.84981,,,
3,8/25/2005,2005,AUGUST,8,22.434,0.988546036,,,,,,
4,8/25/2005,2005,AUGUST,8,33.628,2.080844938,1.534695487,4.052929726,28.03064,,,
3,9/13/2005,2005,SEPTEMBER,9,21.672,0.91423092,,,,,,
4,9/13/2005,2005,SEPTEMBER,9,22.488,0.993882696,0.954056808,5.006986534,22.080265,,,
3,10/11/2005,2005,OCTOBER,10,21.3866,0.886368851,,,,,,
4,10/11/2005,2005,OCTOBER,10,27.8346,1.515565868,1.200967359,6.207953894,24.6106,,,
3,11/15/2005,2005,NOVEMBER,11,6.7521,-0.541668331,,,,,,
4,11/15/2005,2005,NOVEMBER,11,8.9800,-0.324269442,-0.432968886,5.774985007,7.86605,,,
3,12/21/2005,2005,DECEMBER,12,5.8943,-0.625372611,,,,,,
4,12/21/2005,2005,DECEMBER,12,9.6710,-0.256841536,-0.441107074,5.333877934,7.78265,,,
3,1/17/2006,2006,JANUARY,1,4.3462,-0.776436492,,,,,,
4,1/17/2006,2006,JANUARY,1,9.3907,-0.284193261,-0.530314876,4.803563057,6.86845,,,
3,2/14/2006,2006,February,2,6.3465,-0.581246853,,,,,,
4,2/14/2006,2006,February,2,3.6262,-0.846694223,-0.713970538,4.089592519,4.98635,,,
3,3/13/2006,2006,March,3,4.9822,-0.714375496,,,,,,
4,3/13/2006,2006,March,3,5.0572,-0.707056982,-0.710716239,3.37887628,5.0197,,,
3,4/18/2006,2006,April,4,6.5779,-0.558666799,,,,,,
4,4/18/2006,2006,April,4,9.2343,-0.299454802,-0.4290608,2.94981548,7.9061,,,
3,5/15/2006,2006,May,5,4.8866,-0.723704161,,,,,,
4,5/15/2006,2006,May,5,8.3723,-0.383568919,-0.55363654,2.39617894,6.62945,,,
3,6/15/2006,2006,June,6,18.6966,0.62387816,,,,,,
4,6/15/2006,2006,June,6,25.3427,1.272405811,0.948141985,3.344320925,22.01965,,,
3,7/18/2006,2006,July,7,17.1892,0.476785793,,,,,,
4,7/18/2006,2006,July,7,27.2368,1.457232435,0.967009114,4.311330039,22.213,,,
3,8/24/2006,2006,August,8,12.1000,-0.019819272,,,,,,
4,8/24/2006,2006,August,8,25.6574,1.303114294,0.641647511,4.95297755,18.8787,,,
3,9/12/2006,2006,Septemeber,9,12.8247,0.050897086,,,,,,
4,9/12/2006,2006,Septemeber,9,21.6577,0.912822838,0.481859962,5.434837512,17.2412,,,
3,10/18/2006,2006,October,10,17.082,0.466325197,,,,,,
4,10/18/2006,2006,October,10,17.042,0.46242199,0.464373593,5.899211105,17.062,,,
3,11/14/2006,2006,November,11,15.142,0.277019643,,,,,,
4,11/14/2006,2006,November,11,27.632,1.495796123,0.886407883,6.785618988,21.387,,,
3,12/12/2006,2006,December,12,10.353,-0.190291851,,,,,,
4,12/12/2006,2006,December,12,10.072,-0.217711883,-0.204001867,6.581617121,10.2125,,,
3,1/19/2007,2007,January,1,19.911,0.742379533,,,,,,
4,1/19/2007,2007,January,1,22.295,0.975010689,0.858695111,7.440312232,21.103,,,
3,2/21/2007,2007,February,2,3.710,-0.838517004,,,,,,
4,2/21/2007,2007,February,2,4.238,-0.786994668,-0.812755836,6.627556396,3.974,,,
3,3/13/2007,2007,March,3,4.948,-0.717712738,,,,,,
4,3/13/2007,2007,March,3,4.407,-0.770503617,-0.744108177,5.883448219,4.6775,,,
3,4/18/2007,2007,April,4,17.379,0.495306511,,,,,,
4,4/18/2007,2007,April,4,31.898,1.912073182,1.203689846,7.087138065,24.6385,,,
3,5/15/2007,2007,May,5,10.681,-0.158285552,,,,,,
4,5/15/2007,2007,May,5,14.287,0.193588587,0.017651518,7.104789583,12.484,,,
3,6/13/2007,2007,June,6,28.220,1.55317327,,,,,,
4,6/13/2007,2007,June,6,24.822,1.22159581,1.38738454,8.492174123,26.521,,,
3,7/17/2007,2007,July,7,18.838,0.637675998,,,,,,
4,7/17/2007,2007,July,7,30.203,1.746674772,1.192175385,9.684349508,24.5205,,,
3,8/14/2007,2007,August,8,18.851,0.63894454,,,,,,
4,8/14/2007,2007,August,8,20.166,0.76726248,0.70310351,10.38745302,19.5085,,,
3,9/11/2007,2007,September,9,20.366,0.786778516,,,,,,
4,9/11/2007,2007,September,9,21.111,0.859475752,0.823127134,11.21058015,20.7385,,,
3,10/18/2007,2007,October,10,8.282,-0.392380409,,,,,,
4,10/18/2007,2007,October,10,14.773,0.241012555,-0.075683927,11.13489623,11.5275,,,
3,11/13/2007,2007,November,11,6.133,-0.602080222,,,,,,
4,11/13/2007,2007,November,11,7.927,-0.427021374,-0.514550798,10.62034543,7.03,,,
3,12/11/2007,2007,December,12,5.831,-0.631549437,,,,,,
4,12/11/2007,2007,December,12,9.112,-0.311388858,-0.471469147,10.14887628,7.4715,,,
3,1/15/2008,2008,January,1,3.843,-0.82553884,,,,,,
4,1/15/2008,2008,January,1,8.276,-0.392965891,-0.609252365,9.539623915,6.0595,,,
3,2/12/2008,2008,February,2,6.859,-0.531237009,,,,,,
4,2/12/2008,2008,February,2,16.058,0.36640309,-0.08241696,9.457206955,11.4585,,,
3,3/13/2008,2008,March,3,4.541,-0.757427872,,,,,,
4,3/13/2008,2008,March,3,9.725,-0.251572206,-0.504500039,8.952706916,7.133,,,
3,4/15/2008,2008,April,4,6.337,-0.582173865,,,,,,
4,4/15/2008,2008,April,4,14.29,0.193881327,-0.194146269,8.758560648,10.3135,,,
3,5/14/2008,2008,May,5,15.234,0.28599702,,,,,,
4,5/14/2008,2008,May,5,14.628,0.226863429,0.256430224,9.014990872,14.931,,,
3,6/17/2008,2008,June,6,16.321,0.392066678,,,,,,
