4,10/21/1996,1996,OCTOBER,10,0.04,-0.675737007,-0.608070496,-6.791343831,0.07,,,
3,11/12/1996,1996,NOVEMBER,11,0.10,-0.540403985,,,,,,
4,11/12/1996,1996,NOVEMBER,11,0.08,-0.585514992,-0.562959488,-7.354303319,0.09,,,
3,12/16/1996,1996,DECEMBER,12,0.23,-0.247182437,,,,,,
4,12/16/1996,1996,DECEMBER,12,0.25,-0.20207143,-0.224626933,-7.578930253,0.24,,,
3,1/15/1997,1997,JANUARY,1,0.04,-0.675737007,,,,,,
4,1/15/1997,1997,JANUARY,1,0.13,-0.472737474,-0.57423724,-8.153167493,0.085,,,
3,2/12/1997,1997,FEBRUARY,2,0.10,-0.540403985,,,,,,
4,2/12/1997,1997,FEBRUARY,2,0.18,-0.359959955,-0.45018197,-8.603349463,0.14,,,
3,3/17/1997,1997,MARCH,3,0.08,-0.585514992,,,,,,
4,3/17/1997,1997,MARCH,3,0.09,-0.562959488,-0.57423724,-9.177586703,0.085,,,
3,4/21/1997,1997,APRIL,4,0.03,-0.69829251,,,,,,
4,4/21/1997,1997,APRIL,4,0.10,-0.540403985,-0.619348247,-9.79693495,0.065,,,
3,5/23/1997,1997,MAY,5,0.07,-0.608070496,,,,,,
4,5/23/1997,1997,MAY,5,0.30,-0.089293911,-0.348682203,-10.14561715,0.185,,,
3,6/11/1997,1997,JUNE,6,0.09,-0.562959488,,,,,,
4,6/11/1997,1997,JUNE,6,0.08,-0.585514992,-0.57423724,-10.71985439,0.085,,,
3,7/17/1997,1997,JULY,7,0.27,-0.156960422,,,,,,
4,7/17/1997,1997,JULY,7,0.37,0.068594615,-0.044182904,-10.7640373,0.32,,,
3,8/26/1997,1997,AUGUST,8,0.35,0.023483607,,,,,,
4,8/26/1997,1997,AUGUST,8,0.21,-0.292293444,-0.134404919,-10.89844222,0.28,,,
4,9/19/1997,1997,SEPTEMBER,9,1.04,1.57981336,,,,,,
3,9/25/1997,1997,SEPTEMBER,9,0.47,0.294149651,0.936981506,-9.96146071,0.755,,,
3,10/7/1997,1997,OCTOBER,10,0.70 ,0.812926236,,,,,,
4,10/7/1997,1997,OCTOBER,10,0.36 ,0.046039111,0.429482673,-9.531978037,0.53,,,
3,11/21/1997,1997,NOVEMBER,11,0.11 ,-0.517848481,,,,,,
4,11/21/1997,1997,NOVEMBER,11,0.11 ,-0.517848481,-0.517848481,-10.04982652,0.11,,,
3,12/16/1997,1997,DECEMBER,12,0.05 ,-0.653181503,,,,,,
4,12/16/1997,1997,DECEMBER,12,0.09 ,-0.562959488,-0.608070496,-10.65789701,0.07,,,
3,1/20/1998,1998,JANUARY,1,0.12 ,-0.495292977,,,,,,
4,1/20/1998,1998,JANUARY,1,0.06 ,-0.630625999,-0.562959488,-11.2208565,0.09,,,
3,2/9/1998,1998,FEBRUARY,2,0.14,-0.45018197,,,,,,
4,2/9/1998,1998,FEBRUARY,2,0.31,-0.066738407,-0.258460189,-11.47931669,0.225,,,
3,3/13/1998,1998,MARCH,3,0.16,-0.405070963,,,,,,
4,3/13/1998,1998,MARCH,3,0.34,0.000928104,-0.20207143,-11.68138812,0.25,,,
3,4/13/1998,1998,APRIL,4,0.06,-0.630625999,,,,,,
4,4/13/1998,1998,APRIL,4,0.03,-0.69829251,-0.664459255,-12.34584737,0.045,,,
3,5/22/1998,1998,MAY,5,0.1,-0.540403985,,,,,,
4,5/22/1998,1998,MAY,5,0.15,-0.427626466,-0.484015225,-12.8298626,0.125,,,
3,6/18/1998,1998,JUNE,6,0.2,-0.314848948,,,,,,
4,6/18/1998,1998,JUNE,6,0.2,-0.314848948,-0.314848948,-13.14471155,0.2,,,
3,7/8/1998,1998,JULY,7,0.3,-0.089293911,,,,,,
4,7/8/1998,1998,JULY,7,0.64,0.677593214,0.294149651,-12.8505619,0.47,,,
3,8/13/1998,1998,AUGUST,8,0.69,0.790370732,,,,,,
4,8/13/1998,1998,AUGUST,8,0.62,0.632482206,0.711426469,-12.13913543,0.655,,,
3,9/18/1998,1998,SEPTEMBER,9,0.25,-0.20207143,,,,,,
4,9/18/1998,1998,SEPTEMBER,9,0.28,-0.134404919,-0.168238174,-12.3073736,0.265,,,
3,10/14/1998,1998,OCTOBER,10,0.19,-0.337404452,,,,,,
4,10/14/1998,1998,OCTOBER,10,0.17,-0.382515459,-0.359959955,-12.66733356,0.18,,,
3,11/16/1998,1998,NOVEMBER,11,0.14,-0.45018197,,,,,,
4,11/16/1998,1998,NOVEMBER,11,0.08,-0.585514992,-0.517848481,-13.18518204,0.11,,,
3,12/16/1998,1998,DECEMBER,12,0.06,-0.630625999,,,,,,
4,12/16/1998,1998,DECEMBER,12,0.09,-0.562959488,-0.596792744,-13.78197478,0.075,,,
3,1/20/1999,1999,JANUARY,1,0.02,-0.720848014,,,,,,
4,1/20/1999,1999,JANUARY,1,0.04,-0.675737007,-0.69829251,-14.48026729,0.03,,,
3,2/16/1999,1999,FEBRUARY,2,0.01 ,-0.746786843,,,,,,
4,2/16/1999,1999,FEBRUARY,2,0.01 ,-0.746786843,-0.746786843,-15.22705413,0.0085,,,
3,3/17/1999,1999,MARCH,3,0.09,-0.562959488,,,,,,
4,3/17/1999,1999,MARCH,3,0.38,0.091150118,-0.235904685,-15.46295882,0.235,,,
3,4/12/1999,1999,APRIL,4,0.05,-0.653181503,,,,,,
4,4/12/1999,1999,APRIL,4,0.04,-0.675737007,-0.664459255,-16.12741807,0.045,,,
3,5/17/1999,1999,MAY,5,0.17,-0.382515459,,,,,,
4,5/17/1999,1999,MAY,5,0.33,-0.0216274,-0.20207143,-16.3294895,0.25,,,
3,6/22/1999,1999,JUNE,6,0.175,-0.371237707,,,,,,
4,6/22/1999,1999,JUNE,6,0.22,-0.269737941,-0.320487824,-16.64997733,0.1975,,,
3,7/17/1999,1999,JULY,7,0.51,0.384371666,,,,,,
4,7/17/1999,1999,JULY,7,0.94,1.354258324,0.869314995,-15.78066233,0.725,,,
3,8/17/1999,1999,AUGUST,8,0.12,-0.495292977,,,,,,
4,8/17/1999,1999,AUGUST,8,0.16,-0.405070963,-0.45018197,-16.2308443,0.14,,,
3,9/20/1999,1999,SEPTEMBER,9,0.005,-0.754681269,,,,,,
4,9/20/1999,1999,SEPTEMBER,9,0.01,-0.743403518,-0.749042394,-16.9798867,0.0075,,,
4,10/11/1999,1999,OCTOBER,10,0.04,-0.675737007,,,,,,
3,10/12/1999,1999,OCTOBER,10,0.01,-0.743403518,-0.709570262,-17.68945696,0.025,,,
3,11/8/1999,1999,NOVEMBER,11,0.14 ,-0.45018197,,,,,,
4,11/8/1999,1999,NOVEMBER,11,0.17 ,-0.382515459,-0.416348714,-18.10580567,0.155,,,
3,12/7/1999,1999,DECEMBER,12,0.53 ,0.429482673,,,,,,
4,12/7/1999,1999,DECEMBER,12,0.09 ,-0.562959488,-0.066738407,-18.17254408,0.31,,,
3,1/5/2000,2000,JANUARY,1,0.25 ,-0.20207143,,,,,,
4,1/5/2000,2000,JANUARY,1,0.08 ,-0.585514992,-0.393793211,-18.56633729,0.165,,,
3,2/23/2000,2000,FEBRUARY,2,0.10 ,-0.540403985,,,,,,
4,2/23/2000,2000,FEBRUARY,2,0.43 ,0.203927637,-0.168238174,-18.73457547,0.265,,,
3,3/13/2000,2000,MARCH,3,0.79,1.015925769,,,,,,
4,3/13/2000,2000,MARCH,3,0.44,0.22648314,0.621204454,-18.11337101,0.615,,,
3,4/11/2000,2000,APRIL,4,0.46 ,0.271594148,,,,,,
4,4/11/2000,2000,APRIL,4,0.12 ,-0.495292977,-0.111849415,-18.22522043,0.29,,,
3,5/16/2000,2000,MAY,5,0.18 ,-0.359959955,,,,,,
4,5/16/2000,2000,MAY,5,0.22 ,-0.269737941,-0.314848948,-18.54006937,0.2,,,
3,6/13/2000,2000,JUNE,6,0.12 ,-0.495292977,,,,,,
4,6/13/2000,2000,JUNE,6,0.19 ,-0.337404452,-0.416348714,-18.95641809,0.155,,,
3,7/11/2000,2000,JULY,7,0.01 ,-0.743403518,,,,,,
4,7/11/2000,2000,JULY,7,0.02 ,-0.720848014,-0.732125766,-19.68854385,0.015,,,
3,8/15/2000,2000,AUGUST,8,0.06 ,-0.630625999,,,,,,
4,8/15/2000,2000,AUGUST,8,0.13 ,-0.472737474,-0.551681736,-20.24022559,0.095,,,
3,9/12/2000,2000,SEPTEMBER,9,0.54 ,0.452038177,,,,,,
4,9/12/2000,2000,SEPTEMBER,9,0.04 ,-0.675737007,-0.111849415,-20.352075,0.29,,,
3,10/18/2000,2000,OCTOBER,10,0.09 ,-0.562959488,,,,,,
4,10/18/2000,2000,OCTOBER,10,0.05 ,-0.653181503,-0.608070496,-20.9601455,0.07,,,
3,11/18/2000,2000,NOVEMBER,11,0.39 ,0.113705622,,,,,,
4,11/18/2000,2000,NOVEMBER,11,0.17 ,-0.382515459,-0.134404919,-21.09455042,0.28,,,
3,12/11/2000,2000,DECEMBER,12,0.14 ,-0.45018197,,,,,,
4,12/11/2000,2000,DECEMBER,12,0.11 ,-0.517848481,-0.484015225,-21.57856564,0.125,,,
3,1/10/2001,2001,JANUARY,1,,,,,,,,
4,1/10/2001,2001,JANUARY,1,,,,,,,,
3,2/6/2001,2001,FEBRUARY,2,,,,,,,,
4,2/6/2001,2001,FEBRUARY,2,,,,,,,,
3,3/15/2001,2001,MARCH,3,0.01 ,-0.743403518,,,,,,
4,3/15/2001,2001,MARCH,3,0.42 ,0.181372133,-0.281015692,-21.85958134,0.215,,,
3,4/19/2001,2001,APRIL,4,0.04 ,-0.675737007,,,,,,
4,4/19/2001,2001,APRIL,4,0.06 ,-0.630625999,-0.653181503,-22.51276284,0.05,,,
3,5/15/2001,2001,MAY,5,0.01 ,-0.743403518,,,,,,
4,5/15/2001,2001,MAY,5,0.29 ,-0.111849415,-0.427626466,-22.94038931,0.15,,,
3,6/13/2001,2001,JUNE,6,0.17 ,-0.382515459,,,,,,
4,6/13/2001,2001,JUNE,6,0.46 ,0.271594148,-0.055460656,-22.99584996,0.315,,,
3,7/20/2001,2001,JULY,7,0.24 ,-0.224626933,,,,,,
4,7/20/2001,2001,JULY,7,0.48 ,0.316705155,0.046039111,-22.94981085,0.36,,,
3,8/15/2001,2001,AUGUST,8,0.41 ,0.158816629,,,,,,
4,8/15/2001,2001,AUGUST,8,0.34 ,0.000928104,0.079872366,-22.86993848,0.375,,,
3,9/18/2001,2001,SEPTEMBER,9,0.31 ,-0.066738407,,,,,,
4,9/18/2001,2001,SEPTEMBER,9,0.31 ,-0.066738407,-0.066738407,-22.93667689,0.31,,,
3,10/16/2001,2001,OCTOBER,10,0.40 ,0.136261126,,,,,,
4,10/16/2001,2001,OCTOBER,10,0.62 ,0.632482206,0.384371666,-22.55230523,0.51,,,
3,11/8/2001,2001,NOVEMBER,11,2.38 ,4.602250852,,,,,,
4,11/8/2001,2001,NOVEMBER,11,0.69 ,0.790370732,2.696310792,-19.85599443,1.535,,,
3,12/3/2001,2001,DECEMBER,12,0.80 ,1.038481272,,,,,,
4,12/3/2001,2001,DECEMBER,12,0.22 ,-0.269737941,0.384371666,-19.47162277,0.51,,,
3,1/14/2002,2002,JANUARY,1,1.64 ,2.933143581,,,,,,
4,1/14/2002,2002,JANUARY,1,1.00 ,1.489591346,2.211367463,-17.2602553,1.32,,,
3,2/13/2002,2002,FEBRUARY,2,0.30 ,-0.089293911,,,,,,
4,2/13/2002,2002,FEBRUARY,2,1.57 ,2.775255055,1.342980572,-15.91727473,0.935,,,
3,3/19/2002,2002,MARCH,3,0.30 ,-0.089293911,,,,,,
4,3/19/2002,2002,MARCH,3,1.57 ,2.775255055,1.342980572,-14.57429416,0.935,,,
3,4/15/2002,2002,APRIL,4,0.12 ,-0.495292977,,,,,,
4,4/15/2002,2002,APRIL,4,0.12 ,-0.495292977,-0.495292977,-15.06958714,0.12,,,
3,5/13/2002,2002,MAY,5,0.86 ,1.173814294,,,,,,
4,5/13/2002,2002,MAY,5,0.26 ,-0.179515926,0.497149184,-14.57243795,0.56,,,
3,6/11/2002,2002,JUNE,6,0.33 ,-0.0216274,,,,,,
4,6/11/2002,2002,JUNE,6,0.20 ,-0.314848948,-0.168238174,-14.74067613,0.265,,,
3,7/18/2002,2002,JULY,7,0.38 ,0.091150118,,,,,,
4,7/18/2002,2002,JULY,7,0.57 ,0.519704688,0.305427403,-14.43524872,0.475,,,
3,8/15/2002,2002,AUGUST,8,0.79 ,1.015925769,,,,,,
4,8/15/2002,2002,AUGUST,8,1.51 ,2.639922033,1.827923901,-12.60732482,1.15,,,
3,9/17/2002,2002,SEPTEMBER,9,0.32 ,-0.044182904,,,,,,
4,9/17/2002,2002,SEPTEMBER,9,0.67 ,0.745259725,0.35053841,-12.25678641,0.495,,,
3,10/15/2002,2002,OCTOBER,10,0.31 ,-0.066738407,,,,,,
4,10/15/2002,2002,OCTOBER,10,0.14 ,-0.45018197,-0.258460189,-12.5152466,0.225,,,
3,11/15/2002,2002,NOVEMBER,11,0.19 ,-0.337404452,,,,,,
4,11/15/2002,2002,NOVEMBER,11,0.17 ,-0.382515459,-0.359959955,-12.87520656,0.18,,,
3,12/19/2002,2002,DECEMBER,12,0.21 ,-0.292293444,,,,,,
4,12/19/2002,2002,DECEMBER,12,0.26 ,-0.179515926,-0.235904685,-13.11111124,0.235,,,
3,1/14/2003,2003,JANUARY,1,0.28 ,-0.134404919,,,,,,
4,1/14/2003,2003,JANUARY,1,0.53 ,0.429482673,0.147538877,-12.96357237,0.405,,,
3,2/13/2003,2003,FEBRUARY,2,0.10 ,-0.540403985,,,,,,
4,2/13/2003,2003,FEBRUARY,2,0.19 ,-0.337404452,-0.438904218,-13.40247658,0.145,,,
3,3/12/2003,2003,MARCH,3,0.14 ,-0.45018197,,,,,,
4,3/12/2003,2003,MARCH,3,0.17 ,-0.382515459,-0.416348714,-13.8188253,0.155,,,
3,4/14/2003,2003,APRIL,4,0.10 ,-0.540403985,,,,,,
4,4/14/2003,2003,APRIL,4,0.32 ,-0.044182904,-0.292293444,-14.11111874,0.21,,,
3,5/12/2003,2003,MAY,5,0.13 ,-0.472737474,,,,,,
4,5/12/2003,2003,MAY,5,0.12 ,-0.495292977,-0.484015225,-14.59513397,0.125,,,
3,6/20/2003,2003,JUNE,6,0.14 ,-0.45018197,,,,,,
4,6/20/2003,2003,JUNE,6,0.28 ,-0.134404919,-0.292293444,-14.88742741,0.21,,,
3,7/17/2003,2003,JULY,7,0.34 ,0.000928104,,,,,,
4,7/17/2003,2003,JULY,7,0.50 ,0.361816162,0.181372133,-14.70605528,0.42,,,
3,8/12/2003,2003,AUGUST,8,0.28 ,-0.134404919,,,,,,
4,8/12/2003,2003,AUGUST,8,0.69 ,0.790370732,0.327982907,-14.37807237,0.485,,,
3,9/24/2003,2003,SEPTEMBER,9,0.27 ,-0.156960422,,,,,,
4,9/24/2003,2003,SEPTEMBER,9,0.37 ,0.068594615,-0.044182904,-14.42225528,0.32,,,
3,10/16/2003,2003,OCTOBER,10,0.24 ,-0.224626933,,,,,,
4,10/16/2003,2003,OCTOBER,10,0.14 ,-0.45018197,-0.337404452,-14.75965973,0.19,,,
3,11/18/2003,2003,NOVEMBER,11,0.17 ,-0.382515459,,,,,,
4,11/18/2003,2003,NOVEMBER,11,0.53 ,0.429482673,0.023483607,-14.73617612,0.35,,,
3,12/18/2003,2003,DECEMBER,12,0.17 ,-0.382515459,,,,,,
4,12/18/2003,2003,DECEMBER,12,0.37 ,0.068594615,-0.156960422,-14.89313654,0.27,,,
3,1/13/2004,2004,JANUARY,1,0.23 ,-0.247182437,,,,,,
4,1/13/2004,2004,JANUARY,1,,,-0.247182437,-15.14031898,0.23,,,
3,2/10/2004,2004,FEBRUARY,2,0.25 ,-0.20207143,,,,,,
4,2/10/2004,2004,FEBRUARY,2,0.51 ,0.384371666,0.091150118,-15.04916886,0.38,,,
3,3/17/2004,2004,MARCH,3,0.17 ,-0.382515459,,,,,,
4,3/17/2004,2004,MARCH,3,0.15 ,-0.427626466,-0.405070963,-15.45423982,0.16,,,
3,4/17/2004,2004,APRIL,4,0.39,0.113705622,,,,,,
4,4/17/2004,2004,APRIL,4,0.33,-0.0216274,0.046039111,-15.40820071,0.36,,,
3,5/11/2004,2004,MAY,5,0.25 ,-0.20207143,,,,,,
4,5/11/2004,2004,MAY,5,0.19 ,-0.337404452,-0.269737941,-15.67793865,0.22,,,
3,6/15/2004,2004,JUNE,6,0.35 ,0.023483607,,,,,,
4,6/15/2004,2004,JUNE,6,0.42 ,0.181372133,0.10242787,-15.57551078,0.385,,,
3,7/13/2004,2004,JULY,7,0.37 ,0.068594615,,,,,,
4,7/13/2004,2004,JULY,7,0.48 ,0.316705155,0.192649885,-15.3828609,0.425,,,
3,8/18/2004,2004,AUGUST,8,0.86 ,1.173814294,,,,,,
4,8/18/2004,2004,AUGUST,8,0.43 ,0.203927637,0.688870965,-14.69398993,0.645,,,
3,9/14/2004,2004,SEPTEMBER,9,0.28 ,-0.134404919,,,,,,
4,9/14/2004,2004,SEPTEMBER,9,0.60 ,0.587371199,0.22648314,-14.46750679,0.44,,,
3,10/12/2004,2004,OCTOBER,10,0.13 ,-0.472737474,,,,,,
4,10/12/2004,2004,OCTOBER,10,0.42 ,0.181372133,-0.14568267,-14.61318946,0.275,,,
3,11/15/2004,2004,NOVEMBER,11,0.18 ,-0.359959955,,,,,,
4,11/15/2004,2004,NOVEMBER,11,0.14 ,-0.45018197,-0.405070963,-15.01826043,0.16,,,
3,12/15/2004,2004,DECEMBER,12,0.28 ,-0.134404919,,,,,,
4,12/15/2004,2004,DECEMBER,12,0.74 ,0.90314825,0.384371666,-14.63388876,0.51,,,
3,1/10/2005,2005,JANUARY,1,,,,,,,,
4,1/10/2005,2005,JANUARY,1,,,,,,,,
3,2/16/2005,2005,FEBRUARY,2,0.18 ,-0.359959955,,,,,,
4,2/16/2005,2005,FEBRUARY,2,0.17 ,-0.382515459,-0.371237707,-15.00512647,0.175,,,
3,3/17/2005,2005,MARCH,3,0.31 ,-0.066738407,,,,,,
4,3/17/2005,2005,MARCH,3,0.21 ,-0.292293444,-0.179515926,-15.18464239,0.26,,,
3,4/27/2005,2005,APRIL,4,0.48 ,0.316705155,,,,,,
4,4/27/2005,2005,APRIL,4,0.32 ,-0.044182904,0.136261126,-15.04838127,0.4,,,
3,5/18/2005,2005,MAY,5,0.93 ,1.33170282,,,,,,
4,5/18/2005,2005,MAY,5,0.71 ,0.835481739,1.08359228,-13.96478899,0.82,,,
3,6/15/2005,2005,JUNE,6,0.61 ,0.609926703,,,,,,
4,6/15/2005,2005,JUNE,6,0.20 ,-0.314848948,0.147538877,-13.81725011,0.405,,,
3,7/14/2005,2005,JULY,7,0.29 ,-0.111849415,,,,,,
4,7/14/2005,2005,JULY,7,0.48 ,0.316705155,0.10242787,-13.71482224,0.385,,,
3,8/25/2005,2005,AUGUST,8,0.34 ,0.000928104,,,,,,
4,8/25/2005,2005,AUGUST,8,0.22 ,-0.269737941,-0.134404919,-13.84922716,0.28,,,
3,9/13/2005,2005,SEPTEMBER,9,1.54 ,2.707588544,,,,,,
4,9/13/2005,2005,SEPTEMBER,9,1.38 ,2.346700485,2.527144515,-11.32208264,1.46,,,
3,10/11/2005,2005,OCTOBER,10,0.46 ,0.271594148,,,,,,
4,10/11/2005,2005,OCTOBER,10,1.12 ,1.76025739,1.015925769,-10.30615688,0.79,,,
3,11/15/2005,2005,NOVEMBER,11,0.15 ,-0.427626466,,,,,,
4,11/15/2005,2005,NOVEMBER,11,0.24 ,-0.224626933,-0.3261267,-10.63228357,0.195,,,
3,12/21/2005,2005,DECEMBER,12,0.22 ,-0.269737941,,,,,,
4,12/21/2005,2005,DECEMBER,12,0.32 ,-0.044182904,-0.156960422,-10.789244,0.27,,,
3,1/17/2006,2006,JANUARY,1,0.24 ,-0.224626933,,,,,,
4,1/17/2006,2006,JANUARY,1,0.31 ,-0.066738407,-0.14568267,-10.93492667,0.275,,,
3,2/14/2006,2006,February,2,0.18 ,-0.359959955,,,,,,
4,2/14/2006,2006,February,2,0.16 ,-0.405070963,-0.382515459,-11.31744213,0.17,,,
3,3/13/2006,2006,March,3,0.30 ,-0.089293911,,,,,,
4,3/13/2006,2006,March,3,0.75 ,0.925703754,0.418204921,-10.8992372,0.525,,,
3,4/18/2006,2006,April,4,0.19 ,-0.337404452,,,,,,
4,4/18/2006,2006,April,4,0.40 ,0.136261126,-0.100571663,-10.99980887,0.295,,,
3,5/15/2006,2006,May,5,0.41 ,0.158816629,,,,,,
4,5/15/2006,2006,May,5,1.03 ,1.557257857,0.858037243,-10.14177162,0.72,,,
3,6/15/2006,2006,June,6,0.33 ,-0.0216274,,,,,,
4,6/15/2006,2006,June,6,0.51 ,0.384371666,0.181372133,-9.960399492,0.42,,,
3,7/18/2006,2006,July,7,1.66 ,2.978254588,,,,,,
4,7/18/2006,2006,July,7,1.58 ,2.797810559,2.888032573,-7.072366919,1.62,,,
3,8/24/2006,2006,August,8,0.91 ,1.286591813,,,,,,
4,8/24/2006,2006,August,8,0.45 ,0.249038644,0.767815228,-6.30455169,0.68,,,
3,9/12/2006,2006,Septemeber,9,0.30 ,-0.089293911,,,,,,
4,9/12/2006,2006,Septemeber,9,0.17 ,-0.382515459,-0.235904685,-6.540456375,0.235,,,
3,10/18/2006,2006,October,10,1.05,1.602368864,,,,,,
4,10/18/2006,2006,October,10,0.13,-0.472737474,0.564815695,-5.97564068,0.59,,,
3,11/14/2006,2006,November,11,0.16,-0.405070963,,,,,,
4,11/14/2006,2006,November,11,0.35,0.023483607,-0.190793678,-6.166434358,0.255,,,
3,12/12/2006,2006,December,12,0.07,-0.608070496,,,,,,
4,12/12/2006,2006,December,12,0.12,-0.495292977,-0.551681736,-6.718116094,0.095,,,
3,1/19/2007,2007,January,1,0.13,-0.472737474,,,,,,
4,1/19/2007,2007,January,1,0.12,-0.495292977,-0.484015225,-7.20213132,0.125,,,
3,2/21/2007,2007,February,2,0.33,-0.0216274,,,,,,
4,2/21/2007,2007,February,2,0.17,-0.382515459,-0.20207143,-7.404202749,0.25,,,
3,3/13/2007,2007,March,3,0.20,-0.314848948,,,,,,
4,3/13/2007,2007,March,3,0.42,0.181372133,-0.066738407,-7.470941157,0.31,,,
3,4/18/2007,2007,April,4,0.63,0.65503771,,,,,,
4,4/18/2007,2007,April,4,0.55,0.474593681,0.564815695,-6.906125461,0.59,,,
3,5/15/2007,2007,May,5,0.13,-0.472737474,,,,,,
4,5/15/2007,2007,May,5,0.24,-0.224626933,-0.348682203,-7.254807665,0.185,,,
3,6/13/2007,2007,June,6,0.3,-0.089293911,,,,,,
4,6/13/2007,2007,June,6,0.5,0.361816162,0.136261126,-7.118546539,0.4,,,
3,7/17/2007,2007,July,7,0.75,0.925703754,,,,,,
4,7/17/2007,2007,July,7,0.62,0.632482206,0.77909298,-6.339453559,0.685,,,
3,8/14/2007,2007,August,8,1.92,3.564697683,,,,,,
4,8/14/2007,2007,August,8,1.3,2.166256456,2.86547707,-3.47397649,1.61,,,
3,9/11/2007,2007,September,9,0.87,1.196369798,,,,,,
4,9/11/2007,2007,September,9,0.93,1.33170282,1.264036309,-2.209940181,0.9,,,
3,10/18/2007,2007,October,10,0.25,-0.20207143,,,,,,
4,10/18/2007,2007,October,10,0.37,0.068594615,-0.066738407,-2.276678588,0.31,,,
3,11/13/2007,2007,November,11,0.23,-0.247182437,,,,,,
4,11/13/2007,2007,November,11,0.33,-0.0216274,-0.134404919,-2.411083507,0.28,,,
3,12/11/2007,2007,December,12,0.64,0.677593214,,,,,,
4,12/11/2007,2007,December,12,0.39,0.113705622,0.395649418,-2.015434089,0.515,,,
3,1/15/2008,2008,January,1,0.14,-0.45018197,,,,,,
4,1/15/2008,2008,January,1,0.18,-0.359959955,-0.405070963,-2.420505051,0.16,,,
3,2/12/2008,2008,February,2,0.11,-0.517848481,,,,,,
4,2/12/2008,2008,February,2,0.31,-0.066738407,-0.292293444,-2.712798496,0.21,,,
3,3/13/2008,2008,March,3,0.1,-0.540403985,,,,,,
4,3/13/2008,2008,March,3,0.16,-0.405070963,-0.472737474,-3.185535969,0.13,,,
