16,Aug-08,2008,August,8,7.384,0.910,7.413,0.702,0.0947048903878583,1.32479737093016,-8.82522740999121,,,,,,,,,,,,0.340351152755321,17.1348861518319
2,Sep-08,2008,September,9,22.388,0.815,,,,,,,,,,,,,,,,,,
16,Sep-08,2008,September,9,16.900,0.936,19.644,0.876,0.0445683160252494,0.239520725683074,-8.58570668430813,,,,,,,,,,,,2.81038791824889,19.9452740700808
2,Oct-08,2008,October,10,1.742,0.025,,,,,,,,,,,,,,,,,,
16,Oct-08,2008,October,10,5.174,0.348,3.458,0.187,0.0539329091960671,0.442230511697259,-8.14347617261087,,,,,,,,,,,,-0.45822305230083,19.48705101778
2,Nov-08,2008,November,11,2.135,0.026,,,,,,,,,,,,,,,,,,
16,Nov-08,2008,November,11,3.668,0.054,2.902,0.040,0.0137859727727038,-0.426806374695798,-8.57028254730667,,,,,,,,,,,,-0.570603010604977,18.916448007175
2,Dec-08,2008,December,12,6.027,0.024,,,,,,,,,,,,,,,,,,
16,Dec-08,2008,December,12,4.640,0.069,5.334,0.047,0.00871847754757664,-0.536499433857677,-9.10678198116435,,,,,,,,,,,,-0.0794834084563967,18.8369645987186
2,Jan-09,2009,January,1,7.711,0.016,,,,,,,,,,,,,,,,,,
16,Jan-09,2009,January,1,6.878,0.027,7.295,0.022,0.00294742614298444,-0.661421955740131,-9.76820393690448,,,,,,,,,,,,0.316522158901073,19.1534867576197
2,Feb-09,2009,February,2,5.302,0.036,,,,,,,,,,,,,,,,,,
16,Feb-09,2009,February,2,4.505,0.027,4.904,0.032,0.00642398286937902,-0.586166997279176,-10.3543709341837,,,,,,,,,,,,-0.166317877586286,18.9871688800334
2,Mar-09,2009,March,3,4.057,0.015,,,,,,,,,,,,,,,,,,
16,Mar-09,2009,March,3,3.796,0.036,3.927,0.026,0.00649433337577996,-0.58464416165371,-10.9390150958374,,,,,,,,,,,,-0.363613869074428,18.623555010959
2,Apr-09,2009,April,4,2.726,0.014,,,,,,,,,,,,,,,,,,
16,Apr-09,2009,April,4,2.316,0.015,2.521,0.015,0.0057516858389528,-0.600719811767728,-11.5397349076051,,,,,,,,,,,,-0.647441418753634,17.9761135922053
2,May-09,2009,May,5,3.735,0.014,,,,,,,,,,,,,,,,,,
16,May-09,2009,May,5,8.765,0.069,6.250,0.042,0.00664,-0.581491002761867,-12.121225910367,,,,,,,,,,,,0.105595175165796,18.0817087673711
2,Jun-09,2009,June,6,7.808,0.611,,,,,,,,,,,,,,,,,,
16,Jun-09,2009,June,6,14.867,0.782,11.338,0.697,0.0614332965821389,0.604586942384718,-11.5166389679822,,,,,,,,,,,,1.13296810934791,19.214676876719
2,Jul-09,2009,July,7,12.242,2.247,,,,,,,,,,,,,,,,,,
16,Jul-09,2009,July,7,8.310,2.097,10.276,2.172,0.211366290385364,3.8500974024685,-7.66654156551375,,,,,,,,,,,,0.918608134972615,20.1332850116917
2,Aug-09,2009,August,8,15.623,1.580,,,,,,,,,,,,,,,,,,
16,Aug-09,2009,August,8,17.271,1.521,16.447,1.551,0.0942725117042622,1.31543792638941,-6.35110363912433,,,,,,,,,,,,2.16478373729946,22.2980687489911
2,Sep-09,2009,September,9,4.935,0.101,,,,,,,,,,,,,,,,,,
16,Sep-09,2009,September,9,22.917,1.361,13.926,0.731,0.0524917420652018,0.411034422835784,-5.94006921628855,,,,,,,,,,,,1.65569141944725,23.9537601684384
2,Oct-09,2009,October,10,2.278,0.092,,,,,,,,,,,,,,,,,,
16,Oct-09,2009,October,10,5.163,0.461,3.721,0.277,0.0743179680150517,0.88349377169237,-5.05657544459618,,,,,,,,,,,,-0.405213638006421,23.548546530432
2,Nov-09,2009,November,11,2.271,0.021,,,,,,,,,,,,,,,,,,
16,Nov-09,2009,November,11,3.330,0.042,2.801,0.032,0.0112479914301018,-0.481744549316141,-5.53831999391232,,,,,,,,,,,,-0.590999013819206,22.9575475166127
2,Dec-09,2009,December,12,4.721,0.015,,,,,,,,,,,,,,,,,,
16,Dec-09,2009,December,12,5.689,0.025,5.205,0.020,0.00384245917387128,-0.642047707349706,-6.18036770126203,,,,,,,,,,,,-0.105432778882422,22.8521147377303
2,Jan-10,2010,January,1,8.549,0.015,,,,,,,,,,,,,,,,,,
16,Jan-10,2010,January,1,3.596,0.010,6.073,0.012,0.00204192054343351,-0.681022897603961,-6.86139059886599,,,,,,,,,,,,0.0697507140714818,22.9218654518018
2,Feb-10,2010,February,2,8.031,0.037,,,,,,,,,,,,,,,,,,
16,Feb-10,2010,February,2,5.207,0.052,6.619,0.045,0.00676139711436773,-0.578863191534262,-7.44025379040025,,,,,,,,,,,,0.180111266116794,23.1019767179186
2,Mar-10,2010,March,3,1.774,0.015,,,,,,,,,,,,,,,,,,
16,Mar-10,2010,March,3,1.786,0.023,1.780,0.019,0.010838904494382,-0.490599811225368,-7.93085360162562,,,,,,,,,,,,-0.797079422533279,22.3048972953853
2,Apr-10,2010,April,4,1.872,0.023,,,,,,,,,,,,,,,,,,
16,Apr-10,2010,April,4,2.035,0.018,1.954,0.020,0.0104386357819299,-0.499264190293344,-8.43011779191896,,,,,,,,,,,,-0.762042723942499,21.5428545714428
2,May-10,2010,May,5,1.451,0.019,,,,,,,,,,,,,,,,,,
16,May-10,2010,May,5,3.182,0.065,2.317,0.042,0.0181696524929851,-0.331915463596522,-8.76203325551548,,,,,,,,,,,,-0.688738276746802,20.854116294696
2,Jun-10,2010,June,6,6.090,0.949,,,,,,,,,,,,,,,,,,
16,Jun-10,2010,June,6,8.399,2.182,7.245,1.566,0.216095831320312,3.952474965848,-4.80955828966748,,,,,,,,,,,,0.306425127606899,21.1605414223029
2,Jul-10,2010,July,7,9.214,0.327,,,,,,,,,,,,,,,,,,
16,Jul-10,2010,July,7,13.456,2.436,11.335,1.382,0.12189463498015,1.91335762203208,-2.8962006676354,,,,,,,,,,,,1.1324632577832,22.2930046800861
2,Aug-10,2010,August,8,10.113,0.930,,,,,,,,,,,,,,,,,,
16,Aug-10,2010,August,8,10.690,0.905,10.402,0.917,0.0881930550882084,1.18383954008011,-1.7123611275553,,,,,,,,,,,,0.943951683520989,23.2369563636071
2,Sep-10,2010,September,9,15.021,0.273,,,,,,,,,,,,,,,,,,
16,Sep-10,2010,September,9,12.463,0.736,13.742,0.505,0.0367184179886479,0.0695986455449443,-1.64276248201035,,,,,,,,,,,,1.6185343442847,24.8554907078918
2,Oct-10,2010,October,10,3.527,0.061,,,,,,,,,,,,,,,,,,
16,Oct-10,2010,October,10,2.257,0.065,2.892,0.063,0.0219060771092669,-0.251035299278771,-1.89379778128912,,,,,,,,,,,,-0.57252144655087,24.2829692613409
2,Nov-10,2010,November,11,0.999,0.000,,,,,,,,,,,,,,,,,,
16,Nov-10,2010,November,11,1.748,0.156,1.374,0.078,0.0569550873680379,0.507649807481087,-1.38614797380804,,,,,,,,,,,,-0.879168286954907,23.403800974386
2,Dec-10,2010,December,12,3.780,0.146,,,,,,,,,,,,,,,,,,
16,Dec-10,2010,December,12,2.755,0.073,3.268,0.110,0.0335492922723795,0.000998463553190302,-1.38514951025485,,,,,,,,,,,,-0.496692741531629,22.9071082328544
2,Jan-11,2011,January,1,6.573,0.022,,,,,,,,,,,,,,,,,,
16,Jan-11,2011,January,1,4.145,0.017,,,,,,,,,,,,,,,,,,
16,Jan-11,2011,January,1,4.145,0.015,4.145,0.018,0.00435210092480901,-0.631015795082719,-2.01616530533757,,,,,,,,,,,,-0.319489842318892,22.5876183905355
2,Feb-11,2011,February,2,3.402,0.020,,,,,,,,,,,,,,,,,,
16,Feb-11,2011,February,2,3.034,0.022,3.218,0.021,0.00656057722187694,-0.58321022046458,-2.59937552580215,,,,,,,,,,,,-0.506688802512861,22.0809295880226
2,Mar-11,2011,March,3,8.703,0.018,,,,,,,,,,,,,,,,,,
16,Mar-11,2011,March,3,2.177,0.000,5.440,0.009,0.00163876378676471,-0.689749792449663,-3.28912531825181,,,,,,,,,,,,-0.0579767317998081,22.0229528562228
2,Apr-11,2011,April,4,2.101,0.008,,,,,,,,,,,,,,,,,,
16,Apr-11,2011,April,4,1.507,0.008,1.804,0.008,0.00447682233924612,-0.628316024706071,-3.91744134295788,,,,,,,,,,,,-0.792232847512076,21.2307200087108
2,May-11,2011,May,5,4.007,0.316,,,,,,,,,,,,,,,,,,
16,May-11,2011,May,5,4.783,0.305,4.395,0.310,0.0705990472127418,0.802992502038802,-3.11444884091908,,,,,,,,,,,,-0.269004685848026,20.9617153228627
2,Jun-11,2011,June,6,10.315,0.941,,,,,,,,,,,,,,,,,,
16,Jun-11,2011,June,6,9.567,1.295,9.941,1.118,0.112469048636958,1.70932755304406,-1.40512128787502,,,,,,,,,,,,0.850958025301655,21.8126733481644
2,Jul-11,2011,July,7,3.805,0.799,,,,,,,,,,,,,,,,,,
16,Jul-11,2011,July,7,6.752,1.539,5.279,1.169,0.221444799658994,4.0682609063104,2.66313961843538,,,,,,,,,,,,-0.0905901428799871,21.7220832052844
2,Aug-11,2011,August,8,15.934,2.252,,,,,,,,,,,,,,,,,,
16,Aug-11,2011,August,8,12.702,2.662,14.318,2.457,0.171607220805978,2.98945643926298,5.65259605769837,,,,,,,,,,,,1.73485214479357,23.456935350078
2,Sep-11,2011,September,9,11.799,1.320,,,,,,,,,,,,,,,,,,
16,Sep-11,2011,September,9,9.027,1.531,10.413,1.425,0.136873739556324,2.23760140154644,7.8901974592448,,,,,,,,,,,,0.946274000718649,24.4032093507966
2,Oct-11,2011,October,10,8.035,0.000,,,,,,,,,,,,,,,,,,
16,Oct-11,2011,October,10,3.695,0.027,5.865,0.014,0.00230469948849105,-0.675334677864993,7.21486278137981,,,,,,,,,,,,0.0278480342006635,24.4310573849973
2,Nov-11,2011,November,11,3.564,0.087,,,,,,,,,,,,,,,,,,
16,Nov-11,2011,November,11,2.222,0.037,2.893,0.062,0.0213057379882475,-0.264030483643749,6.95083229773606,,,,,,,,,,,,-0.572319505924986,23.8587378790723
2,Dec-11,2011,December,12,1.893,0.013,,,,,,,,,,,,,,,,,,
16,Dec-11,2011,December,12,0.538,0.000,,,,,,,,,,,,,,,,,,
16,Dec-11,2011,December,12,0.538,0.000,0.990,0.004,0.00445309868642641,-0.628829556527352,6.32200274120871,,,,,,,,,,,,-0.956679830523176,22.9020580485491
2,Jan-12,2012,January,1,2.397,0.014,,,,,,,,,,,,,,,,,,
16,Jan-12,2012,January,1,1.576,0.008,1.987,0.011,0.0054896803423106,-0.60639128912826,5.71561145208045,,,,,,,,,,,,-0.755378683288345,22.1466793652608
2,Feb-12,2012,February,2,2.337,0.035,,,,,,,,,,,,,,,,,,
16,Feb-12,2012,February,2,2.457,0.030,2.397,0.033,0.0135733729662078,-0.431408396427587,5.28420305565286,,,,,,,,,,,,-0.672482056363183,21.4741973088976
2,Mar-12,2012,March,3,2.583,0.080,,,,,,,,,,,,,,,,,,
16,Mar-12,2012,March,3,2.710,0.085,,,,,,,,,,,,,,,,,,
16,Mar-12,2012,March,3,2.710,0.083,2.668,0.083,0.0311058196926153,-0.0518939360140497,5.23230911963881,,,,,,,,,,,,-0.617823460290726,20.8563738486069
2,Apr-12,2012,April,4,2.358,0.035,,,,,,,,,,,,,,,,,,
16,Apr-12,2012,April,4,1.370,0.018,1.864,0.027,0.0143814377682403,-0.413916697630028,4.81839242200879,,,,,,,,,,,,-0.780116409959069,20.0762574386478
2,May-12,2012,May,5,4.614,0.066,,,,,,,,,,,,,,,,,,
16,May-12,2012,May,5,3.737,0.052,4.176,0.059,0.0140352652376961,-0.421410088780142,4.39698233322864,,,,,,,,,,,,-0.313330653229446,19.7629267854184
2,Jun-12,2012,June,6,9.995,0.426,,,,,,,,,,,,,,,,,,
16,Jun-12,2012,June,6,12.075,0.374,10.615,0.478,0.0450130672005024,0.249147990201733,4.64613032343038,,,,,,,,,,,,0.987066007147109,20.7499927925655
2,Jul-12,2012,July,7,9.775,0.633,,,,,,,,,,,,,,,,,,
2,Jul-12,2012,July,7,9.775,0.642,,,,,,,,,,,,,,,,,,
16,Jul-12,2012,July,7,6.573,0.971,8.708,0.748,0.0859513024920568,1.13531365318106,5.78144397661144,,,,,,,,,,,,0.601897920045385,21.3518907126108
2,Aug-12,2012,August,8,14.991,1.798,,,,,,,,,,,,,,,,,,
2,Aug-12,2012,August,8,14.991,1.857,,,,,,,,,,,,,,,,,,
16,Aug-12,2012,August,8,10.858,1.118,13.613,1.591,0.116862900954946,1.8044386643236,7.58588264093504,,,,,,,,,,,,1.59255131708769,22.9444420296985
2,Sep-12,2012,September,9,16.704,0.519,,,,,,,,,,,,,,,,,,
16,Sep-12,2012,September,9,8.177,0.443,12.441,0.481,0.03865552530043,0.111530056925582,7.69741269786062,,,,,,,,,,,,1.35570861969737,24.3001506493959
2,Oct-12,2012,October,10,2.794,0.063,,,,,,,,,,,,,,,,,,
16,Oct-12,2012,October,10,2.133,0.043,2.464,0.053,0.0214778516338543,-0.260304841788875,7.43710785607175,,,,,,,,,,,,-0.659053004741933,23.641097644654
2,Nov-12,2012,November,11,2.495,0.025,,,,,,,,,,,,,,,,,,
16,Nov-12,2012,November,11,2.496,0.000,2.496,0.012,0.00496328391103987,-0.617785880008517,6.81932197606323,,,,,,,,,,,,-0.652590904713662,22.9885067399403
2,Dec-12,2012,December,12,1.611,0.000,,,,,,,,,,,,,,,,,,
16,Dec-12,2012,December,12,0.924,0.000,1.268,0.000,0,-0.72522313875349,6.09409883730974,,,,,,,,,,,,-0.900573993298554,22.0879327466418
2,Jan-13,2013,January,1,2.032,0.000,,,,,,,,,,,,,,,,,,
16,Jan-13,2013,January,1,2.745,0.016,5.371,0.008,0.00152497207223981,-0.692212974104303,5.40188586320544,,,,,,,,,,,,-0.0719106349857668,22.016022111656
2,Feb-13,2013,February,2,7.997,0.000,,,,,,,,,,,,,,,,,,
16,Feb-13,2013,February,2,8.891,0.025,7.337,0.022,0.00299349996592381,-0.660424623061761,4.74146124014368,,,,,,,,,,,,0.325003665188178,22.3410257768442
2,Mar-13,2013,March,3,5.782,0.019,,,,,,,,,,,,,,,,,,
16,Mar-13,2013,March,3,6.273,0.037,3.371,0.023,0.00675444971818451,-0.579013577692846,4.16244766245083,,,,,,,,,,,,-0.475791886752691,21.8652338900915
2,Apr-13,2013,April,4,0.469,0.009,,,,,,,,,,,,,,,,,,
16,Apr-13,2013,April,4,0.188,0.000,0.672,0.011,0.0162576264880952,-0.373303954824587,3.78914370762625,,,,,,,,,,,,-1.02082963601216,20.8444042540793
2,May-13,2013,May,5,1.156,0.022,,,,,,,,,,,,,,,,,,
16,May-13,2013,May,5,0.725,0.015,0.941,0.018,0.0195499734183945,-0.302036476403296,3.48710723122295,,,,,,,,,,,,-0.966608577962446,19.8777956761169
2,Jun-13,2013,June,6,4.103,0.086,,,,,,,,,,,,,,,,,,
16,Jun-13,2013,June,6,3.208,0.052,3.656,0.069,0.018837060593626,-0.317468476867119,3.16963875435583,,,,,,,,,,,,-0.418339778688846,19.459455897428
2,Jul-13,2013,July,7,7.593,0.300,,,,,,,,,,,,,,,,,,
2,Jul-13,2013,July,7,7.593,0.307,,,,,,,,,,,,,,,,,,
16,Jul-13,2013,July,7,10.650,0.683,8.612,0.430,0.0499651552097848,0.356342897911471,3.5259816522673,,,,,,,,,,,,0.582578933502534,20.0420348309306
2,Aug-13,2013,August,8,6.907,0.531,,,,,,,,,,,,,,,,,,
16,Aug-13,2013,August,8,5.871,0.502,6.389,0.517,0.0808747945687901,1.0254255014959,4.5514071537632,,,,,,,,,,,,0.133664922163598,20.1756997530942
2,Sep-13,2013,September,9,4.572,0.065,,,,,,,,,,,,,,,,,,
16,Sep-13,2013,September,9,3.329,0.064,3.951,0.064,0.0163166054929756,-0.372027271338124,4.17937988242507,,,,,,,,,,,,-0.358767294053225,19.8169324590409
2,Oct-13,2013,October,10,1.844,0.000,,,,,,,,,,,,,,,,,,
16,Oct-13,2013,October,10,1.950,0.000,1.897,0.000,0,-0.72522313875349,3.45415674367158,,,,,,,,,,,,-0.773452369304914,19.043480089736
2,Nov-13,2013,November,11,0.546,0.000,,,,,,,,,,,,,,,,,,
16,Nov-13,2013,November,11,0.907,0.000,1.608,0.004,0.00268557542768274,-0.667090082640921,2.78706666103066,,,,,,,,,,,,-0.831914180498177,18.2115659092378
2,Dec-13,2013,December,12,2.308,0.009,,,,,,,,,,,,,,,,,,
16,Dec-13,2013,December,12,2.047,0.000,2.195,0.005,0.00233418774208248,-0.674696363154849,2.11237029787581,,,,,,,,,,,,-0.713375033104584,17.4981908761333
2,Jan-14,2014,January,1,2.342,0.010,,,,,,,,,,,,,,,,,,
16,Jan-14,2014,January,1,2.721,0.015,3.445,0.017,0.00491471335268505,-0.618837258035422,1.49353303984039,,,,,,,,,,,,-0.460848280437315,17.0373425956959
2,Feb-14,2014,February,2,4.169,0.019,,,,,,,,,,,,,,,,,,
16,Feb-14,2014,February,2,4.273,0.019,2.841,0.037,0.0131280584404154,-0.441047855460754,1.05248518437964,,,,,,,,,,,,-0.582921388783868,16.4544212069121
2,Mar-14,2014,March,3,1.408,0.056,,,,,,,,,,,,,,,,,,
16,Mar-14,2014,March,3,1.734,0.035,3.501,0.035,0.0100726146264819,-0.507187232837118,0.54529795154252,,,,,,,,,,,,-0.449640575700783,16.0047806312113
2,Apr-14,2014,April,4,5.267,0.035,,,,,,,,,,,,,,,,,,
16,Apr-14,2014,April,4,2.042,0.021,2.306,0.026,0.0112984605377277,-0.48065207452086,0.0646458770216593,,,,,,,,,,,,-0.690858653318578,15.3139219778927
2,May-14,2014,May,5,2.570,0.031,,,,,,,,,,,,,,,,,,
16,May-14,2014,May,5,1.565,0.015,4.264,0.352,0.0824574343339587,1.05968396444062,1.12432984146228,,,,,,,,,,,,-0.295458907838759,15.018463070054
2,Jun-14,2014,June,6,6.963,0.688,,,,,,,,,,,,,,,,,,
2,Jun-14,2014,June,6,6.963,0.699,,,,,,,,,,,,,,,,,,
16,Jun-14,2014,June,6,7.840,0.994,7.255,0.794,0.109372989984379,1.64230901037983,2.76663885184211,,,,,,,,,,,,0.308612817720637,15.3270758877746
2,Jul-14,2014,July,7,5.837,0.274,,,,,,,,,,,,,,,,,,
16,Jul-14,2014,July,7,7.799,0.749,6.301,0.521,0.0826987342274423,1.06490723990823,3.83154609175034,,,,,,,,,,,,0.115793176772911,15.4428690645475
2,Aug-14,2014,August,8,4.802,0.293,,,,,,,,,,,,,,,,,,
16,Aug-14,2014,August,8,11.370,0.614,8.509,0.348,0.0408968090732797,0.160045795485076,3.99159188723541,,,,,,,,,,,,0.561678078723596,16.0045471432711
2,Sep-14,2014,September,9,5.647,0.082,,,,,,,,,,,,,,,,,,
16,Sep-14,2014,September,9,3.808,0.053,,,,,,,,,,,,,,,,,,
16,Sep-14,2014,September,9,3.808,0.054,4.421,0.063,0.0142281629344794,-0.417234546914701,3.57435734032071,,,,,,,,,,,,-0.263754229575056,15.740792913696
2,Oct-14,2014,October,10,1.911,0.013,,,,,,,,,,,,,,,,,,
16,Oct-14,2014,October,10,1.192,0.000,0.966,0.000,0,-0.72522313875349,2.84913420156722,,,,,,,,,,,,-0.961560062315359,14.7792328513807
2,Nov-14,2014,November,11,0.739,0.000,,,,,,,,,,,,,,,,,,
16,Nov-14,2014,November,11,0.966,0.010,1.445,0.005,0.00350047577854671,-0.649450418777969,2.19968378278925,,,,,,,,,,,,-0.864729532204239,13.9145033191764
2,Dec-14,2014,December,12,1.924,0.000,,,,,,,,,,,,,,,,,,
16,Dec-14,2014,December,12,2.330,0.000,4.682,0.005,0.000961230374879846,-0.704415955777359,1.49526782701189,,,,,,,,,,,,-0.211148696532414,13.703354622644
2,Jan-15,2015,January,1,7.033,0.009,,,,,,,,,,,,,,,,,,
16,Jan-15,,,1,6.181,0.008,6.607,0.009,0.00128651430301196,-0.697374727796309,0.797893099215584,,,,,,,,,,,,0.177687978606192,13.8810426012502
2,Feb-15,,,2,,,,,,,,,,,,,,,,,,,,
16,Feb-15,,,2,,,,,,,,,,,,,,,,,,,,
2,Mar-15,,,3,10.528,0.037,,,,,,,,,,,,,,,,,,
16,Mar-15,,,3,10.226,0.054,10.377,0.046,0.0043846969258938,-0.630310208808517,0.167582890407067,,,,,,,,,,,,0.939004138186845,14.8200467394371
2,Apr-15,,,4,0.988,0.012,,,,,,,,,,,,,,,,,,
16,Apr-15,,,4,1.233,0.024,1.111,0.018,0.0162089149031968,-0.374358385569315,-0.206775495162248,,,,,,,,,,,,-0.932278671562257,13.8877680678748
2,May-15,,,5,6.371,0.017,,,,,,,,,,,,,,,,,,
16,May-15,,,5,8.893,0.017,7.632,0.017,0.00222746331236897,-0.677006563492983,-0.88378205865523,,,,,,,,,,,,0.384677120136741,14.2724451880116
2,Jun-15,,,6,13.633,0.078,,,,,,,,,,,,,,,,,,
16,Jun-15,,,6,9.257,0.086,11.445,0.082,0.00716470074268239,-0.570133117445281,-1.45391517610051,,,,,,,,,,,,1.15467672663038,15.4271219146419
2,Jul-15,,,7,8.442,0.130,,,,,,,,,,,,,,,,,,
16,Jul-15,,,7,8.016,0.193,8.229,0.162,0.0196257139385102,-0.300396966352491,-1.754312142453,,,,,,,,,,,,0.505235673789168,15.9323575884311
2,Aug-15,,,8,7.817,0.083,,,,,,,,,,,,,,,,,,
16,Aug-15,,,8,11.515,0.144,9.666,0.114,0.0117421891164908,-0.471046945541018,-2.22535908799402,,,,,,,,,,,,0.795424353183703,16.7277819416148
2,Sep-15,,,9,5.439,0.250,,,,,,,,,,,,,,,,,,
16,Sep-15,,,9,4.944,0.378,5.192,0.314,0.0604834826158143,0.584026883623497,-1.64133220437052,,,,,,,,,,,,-0.108158977331848,16.619622964283
2,Oct-15,,,10,2.509,0.005,,,,,,,,,,,,,,,,,,
16,Oct-15,,,10,2.727,0.005,2.618,0.005,0.00190985485103132,-0.683881645203385,-2.32521384957391,,,,,,,,,,,,-0.627853178042938,15.99176978624
2,Nov-15,,,11,1.465,0.005,,,,,,,,,,,,,,,,,,
16,Nov-15,,,11,0.857,0.005,1.161,0.005,0.00430663221360896,-0.632000029266691,-2.9572138788406,,,,,,,,,,,,-0.922080669955142,15.0696891162849
2,Dec-15,are these dups? Or is the,,12,1.098,0.004,,,,,,,,,,,,,,,,,,
2,Dec-15,2nd one sta 16?,,12,1.488,0.008,1.293,0.006,0.00464037122969838,-0.624775779018758,-3.58198965785936,,,,,,,,,,,,-0.895424507338525,14.1742646089464
16,Jan-16,from here to Mar-17 sta #s,,1,3.518,0.019,,,,,,,,,,,,,,,,,,
2,Jan-16,transposed. Is it correct?,,1,4.869,0.023,4.194,0.021,0.00500775008942411,-0.616823347056928,-4.19881300491629,,,,,,,,,,,,-0.309695721963543,13.8645688869828
16,Feb-16,,,2,3.666,0.015,,,,,,,,,,,,,,,,,,
2,Feb-16,,,2,3.816,0.015,3.741,0.015,0.00400962309542903,-0.638429209231297,-4.83724221414758,,,,,,,,,,,,-0.40107385517581,13.463495031807
16,Mar-16,,,3,5.229,0.013,,,,,,,,,,,,,,,,,,
2,Mar-16,,,3,1.456,0.004,3.343,0.009,0.00254300673148841,-0.67017618252489,-5.50741839667247,,,,,,,,,,,,-0.48154719459037,12.9819478372166
16,Apr-16,,,4,2.37,0.008,,,,,,,,,,,,,,,,,,
2,Apr-16,,,4,2.391,0.008,2.381,0.008,0.00336063852131905,-0.652477392825039,-6.15989578949751,,,,,,,,,,,,-0.67581407669026,12.3061337605264
16,May-16,,,5,7.392,0.069,,,,,,,,,,,,,,,,,,
2,May-16,,,5,8.535,0.052,7.964,0.061,0.00759716205186162,-0.560771884357621,-6.72066767385513,,,,,,,,,,,,0.451620437617109,12.7577541981435
16,Jun-16,,,6,15.529,1.16,,,,,,,,,,,,,,,,,,
2,Jun-16,,,6,14.457,1.133,14.993,1.147,0.0764690188754752,0.930056291992864,-5.79061138186227,,,,,,,,,,,,1.87116206726491,14.6289162654084
16,Jul-16,,,7,13.767,1.692,,,,,,,,,,,,,,,,,,
2,Jul-16,,,7,10.378,1.122,12.073,1.407,0.116545868709878,1.79757605562452,-3.99303532623775,,,,,,,,,,,,1.28139446937225,15.9103107347806
16,Aug-16,,,8,9.406,1.078,,,,,,,,,,,,,,,,,,
2,Aug-16,,,8,11.232,1.858,10.319,1.468,0.142261847078205,2.35423456465978,-1.63880076157797,,,,,,,,,,,,0.927291581885604,16.8376023166662
16,Sep-16,,,9,8.626,0.191,,,,,,,,,,,,,,,,,,
2,Sep-16,,,9,11.245,0.337,9.936,0.264,0.0265713854360626,-0.15004814101524,-1.78884890259321,,,,,,,,,,,,0.849847351859296,17.6874496685255
16,Oct-16,,,10,1.513,0.009,,,,,,,,,,,,,,,,,,
2,Oct-16,,,10,2.811,0.038,2.162,0.024,0.0108695652173913,-0.489936116766155,-2.27878501935937,,,,,,,,,,,,-0.719938103445797,16.9675115650797
16,Nov-16,,,11,0.708,0.004,,,,,,,,,,,,,,,,,,
2,Nov-16,,,11,0.953,0.003,0.831,0.004,0.00421432871763998,-0.633998068217762,-2.91278308757713,,,,,,,,,,,,-0.988822046809627,15.9786895182701
16,Dec-16,,,12,2.563,0.013,,,,,,,,,,,,,,,,,,
2,Dec-16,,,12,2.011,0.007,2.287,0.010,0.00437254044599913,-0.630573352908126,-3.54335644048525,,,,,,,,,,,,-0.694695525210364,15.2839939930598
16,Jan-17,,,1,,,,,,,,,,,,,,,,,,,,
2,Jan-17,,,1,,,,,,,,,,,,,,,,,,,,
16,Feb-17,,,2,,,,,,,,,,,,,,,,,,,,
2,Feb-17,,,2,,,,,,,,,,,,,,,,,,,,
16,Mar-17,,,3,4.529,0.033,,,,,,,,,,,,,,,,,,
2,Mar-17,,,3,1.522,0.023,3.026,0.028,0.00925466864980995,-0.524892823552903,-4.06824926403816,,,,,,,,,,,,-0.545562372995427,14.7384316200643
2,Apr-17,,,4,,,,,,,,,,,,,,,,,,,,
16,Apr-17,,,4,,,,,,,,,,,,,,,,,,,,
2,May-17,,,5,6.685,0.071,,,,,,,,,,,,,,,,,,
16,May-17,,,5,13.681,0.206,10.183,0.139,0.0136010998723362,-0.430808208559773,-4.49905747259793,,,,,,,,,,,,0.899827656765453,15.6382592768298
2,Jun-17,,,6,8.025,1.309,,,,,,,,,,,,,,,,,,
16,Jun-17,,,6,7.33,1.906,7.678,1.608,0.209378052751547,3.80705920337701,-0.691998269220918,,,,,,,,,,,,0.393865418614439,16.0321246954442
2,Jul-17,,,7,13.879,1.193,,,,,,,,,,,,,,,,,,
16,Jul-17,,,7,9.434,1.5,11.657,1.347,0.115514948741046,1.77526034340214,1.08326207418122,,,,,,,,,,,,1.19738716900473,17.229511864449
2,Aug-17,,,8,,,,,,,,,,,,,,,,,,,,
16,Aug-17,,,8,,,,,,,,,,,,,,,,,,,,
2,Sep-17,,,9,1.897,0.028,,,,,,,,,,,,,,,,,,
16,Sep-17,,,9,2.061,0.033,1.979,0.031,0.0154118241536129,-0.391612535571852,0.691649538609366,,,,,,,,,,,,-0.75689323798247,16.4726186264665
2,Oct-17,,,10,1.027,0.012,,,,,,,,,,,,,,,,,,
16,Oct-17,,,10,0.299,0.004,0.663,0.008,0.0120663650075415,-0.464029702580521,0.227619836028845,,,,,,,,,,,,-1.02264710164511,15.4499715248214
2,Nov-17,,,11,,,,,,,,,,,,,,,,,,,,
16,Nov-17,,,11,,,,,,,,,,,,,,,,,,,,
2,Dec-17,,,12,2.335,0.006,,,,,,,,,,,,,,,,,,
16,Dec-17,,,12,2.424,0.007,2.380,0.007,0.00273166631645304,-0.666092380548646,-0.438472544519801,,,,,,,,,,,,-0.676016017316144,14.7739555075052
2,Jan-18,,,1,2.291,0.01,,,,,,,,,,,,,,,,,,
