11,8/22/1996,1996,AUGUST,8,2.45,-0.330804545,,,,,,
12,8/22/1996,1996,AUGUST,8,3.59,-0.12396427,,,,,,
13,8/22/1996,1996,AUGUST,8,2.31,-0.356205982,-0.270324932,-8.521822432,2.783333333,,,
11,9/16/1996,1996,SEPTEMBER,9,5.37,0.198996862,,,,,,
12,9/16/1996,1996,SEPTEMBER,9,8.76,0.814074523,,,,,,
13,9/16/1996,1996,SEPTEMBER,9,7.97,0.670737841,0.561269742,-7.960552689,7.366666667,,,
11,10/22/1996,1996,OCTOBER,10,5.18,0.164523483,,,,,,
12,10/22/1996,1996,OCTOBER,10,4.40,0.023001189,,,,,,
13,10/22/1996,1996,OCTOBER,10,3.96,-0.056831899,0.043564258,-7.916988432,4.513333333,,,
11,11/14/1996,1996,NOVEMBER,11,1.72,-0.463254897,,,,,,
12,11/14/1996,1996,NOVEMBER,11,1.70,-0.466883674,,,,,,
13,11/14/1996,1996,NOVEMBER,11,1.80,-0.44873979,-0.45962612,-8.376614552,1.74,,,
11,12/30/1996,1996,DECEMBER,12,1.52,-0.499542664,,,,,,
12,12/30/1996,1996,DECEMBER,12,2.19,-0.377978643,,,,,,
13,12/30/1996,1996,DECEMBER,12,1.84,-0.441482236,-0.439667848,-8.816282399,1.85,,,
11,1/14/1997,1997,JANUARY,1,1.61,-0.483213169,,,,,,
12,1/14/1997,1997,JANUARY,1,0.31,-0.719083658,,,,,,
13,1/14/1997,1997,JANUARY,1,0.94,-0.60477719,-0.602358006,-9.418640405,0.953333333,,,
11,2/10/1997,1997,FEBRUARY,2,1.86,-0.437853459,,,,,,
12,2/10/1997,1997,FEBRUARY,2,1.86,-0.437853459,,,,,,
13,2/10/1997,1997,FEBRUARY,2,1.39,-0.523129713,-0.466278877,-9.884919283,1.703333333,,,
11,3/28/1997,1997,MARCH,3,0.86,-0.619292298,,,,,,
12,3/28/1997,1997,MARCH,3,0.94,-0.60477719,,,,,,
13,3/28/1997,1997,MARCH,3,1.68,-0.47051245,-0.564860646,-10.44977993,1.16,,,
11,4/22/1997,1997,APRIL,4,0.48,-0.688239056,,,,,,
12,4/22/1997,1997,APRIL,4,0.97,-0.599334025,,,,,,
13,4/22/1997,1997,APRIL,4,1.38,-0.524944102,-0.604172394,-11.05395232,0.943333333,2.034313725,,
11,5/20/1997,1997,MAY,5,0.79,-0.631993016,,,,,,
12,5/20/1997,1997,MAY,5,3.48,-0.143922542,,,,,,
13,5/20/1997,1997,MAY,5,0.55,-0.675538337,-0.483817965,-11.53777029,1.606666667,,,
11,6/10/1997,1997,JUNE,6,0.30,-0.720898047,,,,,,
12,6/10/1997,1997,JUNE,6,1.71,-0.465069285,,,,,,
13,6/10/1997,1997,JUNE,6,1.02,-0.590262083,-0.592076472,-12.12984676,1.01,,,
11,7/15/1997,1997,JULY,7,0.30,-0.720898047,,,,,,
12,7/15/1997,1997,JULY,7,0.94,-0.60477719,,,,,,
13,7/15/1997,1997,JULY,7,0.38,-0.70638294,-0.677352726,-12.80719949,0.54,,,
11,8/28/1997,1997,AUGUST,8,0.13,-0.751742649,,,,,,
12,8/28/1997,1997,AUGUST,8,1.09,-0.577561365,,,,,,
13,8/29/1997,1997,AUGUST,8,0.05,-0.767164951,-0.698822988,-13.50602247,0.421666667,,,
12,9/24/1997,1997,SEPTEMBER,9,1.37,-0.52675849,,,,,,
13,9/24/1997,1997,SEPTEMBER,9,3.58,-0.125778658,,,,,,
11,9/26/1997,1997,SEPTEMBER,9,2.15,-0.385236196,-0.345924448,-13.85194692,2.366666667,,,
11,10/8/1997,1997,OCTOBER,10,3.59 ,-0.12396427,,,,,,
12,10/8/1997,1997,OCTOBER,10,4.01 ,-0.047759958,,,,,,
13,10/8/1997,1997,OCTOBER,10,1.64 ,-0.477770004,-0.216498077,-14.068445,3.08,1.424047619,,
11,11/20/1997,1997,NOVEMBER,11,3.19 ,-0.196539805,,,,,,
12,11/20/1997,1997,NOVEMBER,11,3.77 ,-0.091305279,,,,,,
13,11/20/1997,1997,NOVEMBER,11,4.81 ,0.097391113,-0.063484657,-14.13192966,3.923333333,,,
11,12/15/1997,1997,DECEMBER,12,0.52 ,-0.680981502,,,,,,
12,12/15/1997,1997,DECEMBER,12,0.37 ,-0.708197328,,,,,,
13,12/15/1997,1997,DECEMBER,12,0.34 ,-0.713640493,-0.700939775,-14.83286943,0.41,,,
11,1/21/1998,1998,JANUARY,1,0.10 ,-0.756732217,,,,,,
12,1/21/1998,1998,JANUARY,1,3.32 ,-0.172952756,,,,,,
13,1/21/1998,1998,JANUARY,1,1.81 ,-0.446925401,-0.458870125,-15.29173956,1.744166667,,,
11,2/10/1998,1998,FEBRUARY,2,1.96,-0.419709576,,,,,,
12,2/10/1998,1998,FEBRUARY,2,0.61,-0.664652007,,,,,,
13,2/10/1998,1998,FEBRUARY,2,0.84,-0.622921074,-0.569094219,-15.86083377,1.136666667,,,
11,3/16/1998,1998,MARCH,3,1.26,-0.546716762,,,,,,
12,3/16/1998,1998,MARCH,3,3.55,-0.131221823,,,,,,
13,3/16/1998,1998,MARCH,3,0.10 ,-0.756732217,-0.478223601,-16.33905738,1.6375,,,
11,4/14/1998,1998,APRIL,4,1.07,-0.581190142,,,,,,
12,4/14/1998,1998,APRIL,4,3.08,-0.216498077,,,,,,
13,4/14/1998,1998,APRIL,4,2.05,-0.40338008,-0.4003561,-16.73941347,2.066666667,,,
11,5/20/1998,1998,MAY,5,2.07,-0.399751303,,,,,,
12,5/20/1998,1998,MAY,5,3.03,-0.225570019,,,,,,
13,5/20/1998,1998,MAY,5,1.8,-0.44873979,-0.358020371,-17.09743385,2.3,,,
11,6/17/1998,1998,JUNE,6,0.69,-0.6501369,,,,,,
12,6/17/1998,1998,JUNE,6,1.68,-0.47051245,,,,,,
13,6/17/1998,1998,JUNE,6,1.98,-0.416080799,-0.512243383,-17.60967723,1.45,,,
11,7/7/1998,1998,JULY,7,8.29,0.72879827,,,,,,
12,7/7/1998,1998,JULY,7,0.38,-0.70638294,,,,,,
13,7/7/1998,1998,JULY,7,0.96,-0.601148414,-0.192911028,-17.80258826,3.21,,,
11,8/12/1998,1998,AUGUST,8,2.47,-0.327175768,,,,,,
12,8/12/1998,1998,AUGUST,8,4.1,-0.031430462,,,,,,
13,8/12/1998,1998,AUGUST,8,1.96,-0.419709576,-0.259438602,-18.06202686,2.843333333,,,
11,9/16/1998,1998,SEPTEMBER,9,1.11,-0.573932588,,,,,,
12,9/16/1998,1998,SEPTEMBER,9,0.10 ,-0.756732217,,,,,,
13,9/16/1998,1998,SEPTEMBER,9,0.9,-0.612034744,-0.647566516,-18.70959338,0.704166667,,,
11,10/13/1998,1998,OCTOBER,10,3.55,-0.131221823,,,,,,
12,10/13/1998,1998,OCTOBER,10,3.29,-0.178395921,,,,,,
13,10/13/1998,1998,OCTOBER,10,3.8,-0.085862114,-0.131826619,-18.84141999,3.546666667,,,
11,11/19/1998,1998,NOVEMBER,11,0.63,-0.66102323,,,,,,
12,11/19/1998,1998,NOVEMBER,11,0.09,-0.759000203,,,,,,
13,11/19/1998,1998,NOVEMBER,11,0.01,-0.77351531,-0.731179581,-19.57259958,0.243333333,,,
11,12/15/1998,1998,DECEMBER,12,1.78,-0.452368566,,,,,,
12,12/15/1998,1998,DECEMBER,12,1.16,-0.564860646,,,,,,
13,12/15/1998,1998,DECEMBER,12,3.21,-0.192911028,-0.40338008,-19.97597966,2.05,,,
11,1/19/1999,1999,JANUARY,1,0.47,-0.690053444,,,,,,
12,1/19/1999,1999,JANUARY,1,0.44,-0.69549661,,,,,,
13,1/19/1999,1999,JANUARY,1,0.44,-0.69549661,-0.693682221,-20.66966188,0.45,,,
11,2/17/1999,1999,FEBRUARY,2,0.8,-0.630178628,,,,,,
12,2/17/1999,1999,FEBRUARY,2,0.23,-0.733598766,,,,,,
13,2/17/1999,1999,FEBRUARY,2,0.41,-0.700939775,-0.688239056,-21.35790093,0.48,,,
11,3/18/1999,1999,MARCH,3,0.36,-0.710011717,,,,,,
12,3/18/1999,1999,MARCH,3,0.29,-0.722712435,,,,,,
13,3/18/1999,1999,MARCH,3,0.2,-0.739041931,-0.723922027,-22.08182296,0.283333333,,,
11,4/14/1999,1999,APRIL,4,0.21,-0.737227542,,,,,,
12,4/14/1999,1999,APRIL,4,0.5,-0.684610279,,,,,,
13,4/14/1999,1999,APRIL,4,0.23,-0.733598766,-0.718478862,-22.80030182,0.313333333,,,
11,5/18/1999,1999,MAY,5,1.37,-0.52675849,,,,,,
12,5/18/1999,1999,MAY,5,0.34,-0.713640493,,,,,,
13,5/18/1999,1999,MAY,5,1.11,-0.573932588,-0.60477719,-23.40507901,0.94,,,
11,6/16/1999,1999,JUNE,6,8.15,0.703396832,,,,,,
12,6/16/1999,1999,JUNE,6,6.75,0.449382459,,,,,,
13,6/16/1999,1999,JUNE,6,6.39,0.384064477,0.512281256,-22.89279776,7.096666667,,,
11,7/15/1999,1999,JULY,7,3,-0.231013184,,,,,,
12,7/15/1999,1999,JULY,7,4.21,-0.01147219,,,,,,
13,7/15/1999,1999,JULY,7,4.15,-0.02235852,-0.088281298,-22.98107905,3.786666667,,,
12,8/17/1999,1999,AUGUST,8,0.57,-0.671909561,,,,,,
13,8/17/1999,1999,AUGUST,8,0.2,-0.739041931,,,,,,
11,8/19/1999,1999,AUGUST,8,2.98,-0.234641961,-0.548531151,-23.52961021,1.25,,,
11,9/14/1999,1999,SEPTEMBER,9,10.1,1.057202566,,,,,,
12,9/14/1999,1999,SEPTEMBER,9,13.3,1.637806848,,,,,,
13,9/14/1999,1999,SEPTEMBER,9,7.41,0.569132092,1.088047169,-22.44156304,10.27,2.404675926,,
11,10/13/1999,1999,OCTOBER,10,2.02,-0.408823245,,,,,,
12,10/13/1999,1999,OCTOBER,10,3.68,-0.107634774,,,,,,
13,10/13/1999,1999,OCTOBER,10,2.4,-0.339876487,-0.285444835,-22.72700787,2.7,,,
11,11/9/1999,1999,NOVEMBER,11,2.26 ,-0.365277924,,,,,,
12,11/9/1999,1999,NOVEMBER,11,2.68 ,-0.289073612,,,,,,
13,11/9/1999,1999,NOVEMBER,11,2.54 ,-0.31447505,-0.322942195,-23.04995007,2.493333333,,,
11,12/8/1999,1999,DECEMBER,12,2.38 ,-0.343505264,,,,,,
12,12/8/1999,1999,DECEMBER,12,0.83 ,-0.624735463,,,,,,
13,12/8/1999,1999,DECEMBER,12,0.73 ,-0.642879346,-0.537040024,-23.58699009,1.313333333,,,
11,1/6/2000,2000,JANUARY,1,2.18 ,-0.379793031,,,,,,
12,1/6/2000,2000,JANUARY,1,5.39 ,0.202625639,,,,,,
13,1/6/2000,2000,JANUARY,1,1.63 ,-0.479584392,-0.218917261,-23.80590735,3.066666667,,,
11,2/22/2000,2000,FEBRUARY,2,3.15 ,-0.203797358,,,,,,
12,2/22/2000,2000,FEBRUARY,2,2.28 ,-0.361649147,,,,,,
13,2/22/2000,2000,FEBRUARY,2,1.24 ,-0.550345539,-0.371930682,-24.17783803,2.223333333,,,
11,3/14/2000,2000,MARCH,3,1.7,-0.466883674,,,,,,
12,3/14/2000,2000,MARCH,3,1.36,-0.528572878,,,,,,
13,3/14/2000,2000,MARCH,3,2.88,-0.252785845,-0.416080799,-24.59391883,1.98,,,
11,4/10/2000,2000,APRIL,4,2.01 ,-0.410637634,,,,,,
12,4/10/2000,2000,APRIL,4,1.82 ,-0.445111013,,,,,,
13,4/10/2000,2000,APRIL,4,0.81 ,-0.628364239,-0.494704295,-25.08862313,1.546666667,,,
11,5/17/2000,2000,MAY,5,1.31 ,-0.53764482,,,,,,
12,5/17/2000,2000,MAY,5,1.47 ,-0.508614606,,,,,,
13,5/17/2000,2000,MAY,5,0.80 ,-0.630178628,-0.558812685,-25.64743581,1.193333333,,,
11,6/15/2000,2000,JUNE,6,0.37 ,-0.708197328,,,,,,
12,6/15/2000,2000,JUNE,6,0.40 ,-0.702754163,,,,,,
13,6/15/2000,2000,JUNE,6,0.12 ,-0.753557038,-0.721502843,-26.36893866,0.296666667,,,
11,7/12/2000,2000,JULY,7,1.65 ,-0.475955615,,,,,,
12,7/12/2000,2000,JULY,7,7.04 ,0.501999722,,,,,,
13,7/12/2000,2000,JULY,7,1.09 ,-0.577561365,-0.183839086,-26.55277774,3.26,,,
11,8/17/2000,2000,AUGUST,8,3.30 ,-0.176581533,,,,,,
12,8/17/2000,2000,AUGUST,8,6.25 ,0.35866304,,,,,,
13,8/17/2000,2000,AUGUST,8,4.91 ,0.115534997,0.099205501,-26.45357224,4.82,,,
11,9/14/2000,2000,SEPTEMBER,9,3.82 ,-0.082233337,,,,,,
12,9/14/2000,2000,SEPTEMBER,9,3.02 ,-0.227384407,,,,,,
13,9/14/2000,2000,SEPTEMBER,9,1.00 ,-0.59389086,-0.301169535,-26.75474178,2.613333333,,,
11,10/16/2000,2000,OCTOBER,10,3.37 ,-0.163880814,,,,,,
12,10/16/2000,2000,OCTOBER,10,2.13 ,-0.388864973,,,,,,
13,10/16/2000,2000,OCTOBER,10,1.98 ,-0.416080799,-0.322942195,-27.07768397,2.493333333,,,
11,11/16/2000,2000,NOVEMBER,11,2.47 ,-0.327175768,,,,,,
12,11/16/2000,2000,NOVEMBER,11,1.30 ,-0.539459209,,,,,,
13,11/16/2000,2000,NOVEMBER,11,3.02 ,-0.227384407,-0.364673128,-27.4423571,2.263333333,,,
11,12/13/2000,2000,DECEMBER,12,1.34 ,-0.532201655,,,,,,
12,12/13/2000,2000,DECEMBER,12,1.25 ,-0.548531151,,,,,,
13,12/13/2000,2000,DECEMBER,12,3.75 ,-0.094934055,-0.391888954,-27.83424605,2.113333333,2.381666667,,
11,1/11/2001,2001,JANUARY,1,,,,,,,,
12,1/11/2001,2001,JANUARY,1,,,,,,,,
13,1/11/2001,2001,JANUARY,1,,,,,,,,
11,2/7/2001,2001,FEBRUARY,2,,,,,,,,
12,2/7/2001,2001,FEBRUARY,2,,,,,,,,
13,2/7/2001,2001,FEBRUARY,2,,,,,,,,
11,3/12/2001,2001,MARCH,3,6.07,0.326004049,,,,,,
12,3/12/2001,2001,MARCH,3,9.56,0.959225594,,,,,,
13,3/12/2001,2001,MARCH,3,0.76,-0.637436181,0.215931154,-27.6183149,5.463333333,,,
11,4/17/2001,2001,APRIL,4,36.4,5.829044008,,,,,,
12,4/17/2001,2001,APRIL,4,33.0,5.212151959,,,,,,
13,4/17/2001,2001,APRIL,4,2.71,-0.283630447,3.585855173,-24.03245973,24.03666667,,,
11,5/14/2001,2001,MAY,5,14.4,1.83738957,,,,,,
12,5/14/2001,2001,MAY,5,11.8,1.365648591,,,,,,
13,5/14/2001,2001,MAY,5,1.94,-0.423338352,0.926566603,-23.10589312,9.38,,,
11,6/12/2001,2001,JUNE,6,4.58 ,0.054752986,,,,,,
12,6/12/2001,2001,JUNE,6,3.16 ,-0.20198297,,,,,,
13,6/12/2001,2001,JUNE,6,7.99 ,0.674366618,0.175712211,-22.93018091,5.241666667,,,
11,7/18/2001,2001,JULY,7,2.16 ,-0.383421808,,,,,,
12,7/18/2001,2001,JULY,7,1.74 ,-0.45962612,,,,,,
13,7/18/2001,2001,JULY,7,2.38 ,-0.343505264,-0.395517731,-23.32569864,2.093333333,,,
11,8/14/2001,2001,AUGUST,8,10.9 ,1.202353637,,,,,,
12,8/14/2001,2001,AUGUST,8,13.7 ,1.710382384,,,,,,
13,8/14/2001,2001,AUGUST,8,12.2 ,1.438224126,1.450320049,-21.87537859,12.26666667,,,
11,9/11/2001,2001,SEPTEMBER,9,0.10 ,-0.756641498,,,,,,
12,9/11/2001,2001,SEPTEMBER,9,0.10 ,-0.756641498,,,,,,
13,9/11/2001,2001,SEPTEMBER,9,3.91 ,-0.065903841,-0.526395612,-22.40177421,1.372,,,
11,10/18/2001,2001,OCTOBER,10,0.10 ,-0.756641498,,,,,,
12,10/18/2001,2001,OCTOBER,10,0.10 ,-0.756641498,,,,,,
13,10/18/2001,2001,OCTOBER,10,0.10 ,-0.756641498,-0.756641498,-23.1584157,0.103,,,
11,11/7/2001,2001,NOVEMBER,11,38.80 ,6.26449722,,,,,,
12,11/7/2001,2001,NOVEMBER,11,45.80 ,7.534569087,,,,,,
13,11/7/2001,2001,NOVEMBER,11,0.10 ,-0.756641498,4.347474936,-18.81094077,28.23433333,,,
11,12/5/2001,2001,DECEMBER,12,3.26 ,-0.183839086,,,,,,
12,12/5/2001,2001,DECEMBER,12,0.62 ,-0.662837619,,,,,,
13,12/5/2001,2001,DECEMBER,12,0.10 ,-0.756641498,-0.534439401,-19.34538017,1.327666667,,,
11,1/16/2002,2002,JANUARY,1,3.34,-0.169323979,,,,,,
12,1/16/2002,2002,JANUARY,1,0.61,-0.664652007,,,,,,
13,1/16/2002,2002,JANUARY,1,7.50,0.585461587,-0.082838133,-19.4282183,3.816666667,,,
11,2/14/2002,2002,FEBRUARY,2,1.42,-0.517686548,,,,,,
12,2/14/2002,2002,FEBRUARY,2,0.10,-0.756641498,,,,,,
13,2/14/2002,2002,FEBRUARY,2,0.86,-0.619292298,-0.631206781,-20.05942508,0.794333333,,,
11,3/21/2002,2002,MARCH,3,1.42,-0.517686548,,,,,,
12,3/21/2002,2002,MARCH,3,0.10,-0.756641498,,,,,,
13,3/21/2002,2002,MARCH,3,0.86,-0.619292298,-0.631206781,-20.69063186,0.794333333,,,
11,4/17/2002,2002,APRIL,4,0.10,-0.756641498,,,,,,
12,4/17/2002,2002,APRIL,4,0.10,-0.756641498,,,,,,
13,4/17/2002,2002,APRIL,4,0.10,-0.756641498,-0.756641498,-21.44727336,0.103,,,
11,5/16/2002,2002,MAY,5,0.10,-0.757185814,,,,,,
12,5/16/2002,2002,MAY,5,0.10,-0.756641498,,,,,,
13,5/16/2002,2002,MAY,5,0.10,-0.756641498,-0.756822937,-22.2040963,0.102,,,
11,6/13/2002,2002,JUNE,6,0.10,-0.756641498,,,,,,
12,6/13/2002,2002,JUNE,6,0.10,-0.756641498,,,,,,
13,6/13/2002,2002,JUNE,6,0.10,-0.756641498,-0.756641498,-22.9607378,0.103,,,
11,7/16/2002,2002,JULY,7,0.10,-0.756641498,,,,,,
12,7/16/2002,2002,JULY,7,0.10,-0.756641498,,,,,,
13,7/16/2002,2002,JULY,7,0.10,-0.756641498,-0.756641498,-23.71737929,0.103,,,
11,8/13/2002,2002,AUGUST,8,1.01 ,-0.592076472,,,,,,
12,8/13/2002,2002,AUGUST,8,1.88 ,-0.434224683,,,,,,
13,8/13/2002,2002,AUGUST,8,1.20 ,-0.557603093,-0.527968082,-24.24534738,1.363333333,5.366764706,,
11,9/19/2002,2002,SEPTEMBER,9,0.10 ,-0.756641498,,,,,,
12,9/19/2002,2002,SEPTEMBER,9,0.10 ,-0.756641498,,,,,,
13,9/19/2002,2002,SEPTEMBER,9,0.10 ,-0.756641498,-0.756641498,-25.00198887,0.103,,,
11,10/17/2002,2002,OCTOBER,10,10.6 ,1.147921986,,,,,,
12,10/17/2002,2002,OCTOBER,10,25.4 ,3.833216789,,,,,,
13,10/17/2002,2002,OCTOBER,10,9.47 ,0.942896098,1.974678291,-23.02731058,15.15666667,,,
11,11/14/2002,2002,NOVEMBER,11,1.54 ,-0.495913888,,,,,,
12,11/14/2002,2002,NOVEMBER,11,1.19 ,-0.559417481,,,,,,
13,11/14/2002,2002,NOVEMBER,11,1.41 ,-0.519500937,-0.524944102,-23.55225469,1.38,,,
11,12/18/2002,2002,DECEMBER,12,0.11 ,-0.755371426,,,,,,
12,12/18/2002,2002,DECEMBER,12,0.10 ,-0.756641498,,,,,,
13,12/18/2002,2002,DECEMBER,12,0.10 ,-0.756641498,-0.756218141,-24.30847283,0.105333333,,,
11,1/15/2003,2003,JANUARY,1,0.71 ,-0.647415317,,,,,,
12,1/15/2003,2003,JANUARY,1,1.11 ,-0.573932588,,,,,,
13,1/15/2003,2003,JANUARY,1,1.07 ,-0.581190142,-0.600846016,-24.90931884,0.961666667,,,
11,2/11/2003,2003,FEBRUARY,2,0.10 ,-0.756641498,,,,,,
12,2/11/2003,2003,FEBRUARY,2,0.26 ,-0.7281556,,,,,,
13,2/11/2003,2003,FEBRUARY,2,0.02 ,-0.771700922,-0.752166007,-25.66148485,0.127666667,,,
11,3/11/2003,2003,MARCH,3,0.10 ,-0.756641498,,,,,,
12,3/11/2003,2003,MARCH,3,0.56 ,-0.673723949,,,,,,
13,3/11/2003,2003,MARCH,3,0.96 ,-0.601148414,-0.677171287,-26.33865613,0.541,,,
11,4/16/2003,2003,APRIL,4,0.10 ,-0.756641498,,,,,,
12,4/16/2003,2003,APRIL,4,1.19 ,-0.559417481,,,,,,
13,4/16/2003,2003,APRIL,4,0.10 ,-0.756641498,-0.690900159,-27.02955629,0.465333333,,,
11,5/15/2003,2003,MAY,5,0.10 ,-0.756641498,,,,,,
12,5/15/2003,2003,MAY,5,1.45 ,-0.512243383,,,,,,
13,5/15/2003,2003,MAY,5,2.89 ,-0.250971456,-0.506618779,-27.53617507,1.481,,,
11,6/18/2003,2003,JUNE,6,5.30 ,0.186296144,,,,,,
12,6/18/2003,2003,JUNE,6,3.40 ,-0.158437649,,,,,,
13,6/18/2003,2003,JUNE,6,4.12 ,-0.027801685,1.89365E-05,-27.53615614,4.273333333,,,
11,7/16/2003,2003,JULY,7,9.31,0.913865884,,,,,,
12,7/16/2003,2003,JULY,7,18.8,2.635720458,,,,,,
13,7/16/2003,2003,JULY,7,24.3,3.633634067,2.394406803,-25.14174933,17.47,,,
11,8/13/2003,2003,AUGUST,8,3.89 ,-0.069532618,,,,,,
12,8/13/2003,2003,AUGUST,8,5.36 ,0.197182474,,,,,,
13,8/13/2003,2003,AUGUST,8,0.48 ,-0.688239056,-0.186863067,-25.3286124,3.243333333,,,
11,9/22/2003,2003,SEPTEMBER,9,22.8 ,3.36147581,,,,,,
12,9/22/2003,2003,SEPTEMBER,9,14.8 ,1.909965106,,,,,,
13,9/22/2003,2003,SEPTEMBER,9,2.61 ,-0.301774331,1.656555528,-23.67205687,13.40333333,,,
11,10/16/2003,2003,OCTOBER,10,1.78,-0.452368566,,,,,,
12,10/16/2003,2003,OCTOBER,10,4.07,-0.036873627,,,,,,
13,10/16/2003,2003,OCTOBER,10,5.25,0.177224202,-0.104005997,-23.77606287,3.7,,,
11,11/17/2003,2003,NOVEMBER,11,3.20 ,-0.194725416,,,,,,
12,11/17/2003,2003,NOVEMBER,11,5.5 ,0.222583911,,,,,,
13,11/17/2003,2003,NOVEMBER,11,1.8 ,-0.44873979,-0.140293765,-23.91635663,3.5,,,
11,12/16/2003,2003,DECEMBER,12,18.3 ,2.545001039,,,,,,
12,12/16/2003,2003,DECEMBER,12,6.94 ,0.483855838,,,,,,
13,12/16/2003,2003,DECEMBER,12,12.9 ,1.565231313,1.53136273,-22.3849939,12.71333333,,,
11,1/12/2004,2004,JANUARY,1,0.80 ,-0.630178628,,,,,,
12,1/12/2004,2004,JANUARY,1,10.6 ,1.147921986,,,,,,
13,1/12/2004,2004,JANUARY,1,4.18 ,-0.016915355,0.166942668,-22.21805124,5.193333333,,,
11,2/9/2004,2004,FEBRUARY,2,0.7 ,-0.657394454,,,,,,
12,2/9/2004,2004,FEBRUARY,2,4.06 ,-0.038688016,,,,,,
