8,Aug-00,2000,AUGUST,8,1.428,0.014,,,,,,,
15,Aug-00,2000,AUGUST,8,16.704,1.652,10.092,0.940,0.093119222,1.463534162,-2.202868479,1.597368199,-0.29723539
6,Sep-00,2000,SEPTEMBER,9,5.257,0.376,,,,,,,
8,Sep-00,2000,SEPTEMBER,9,1.920,0.024,,,,,,,
15,Sep-00,2000,SEPTEMBER,9,3.489,0.294,3.555,0.231,0.06507384,0.783779013,-1.419089466,-0.194772604,-0.492007994
6,Oct-00,2000,OCTOBER,10,3.416,0.022,,,,,,,
8,Oct-00,2000,OCTOBER,10,0.746,0.000,,,,,,,
15,Oct-00,2000,OCTOBER,10,1.406,0.008,1.856,0.010,0.005356613,-0.663628392,-2.082717858,-0.660654951,-1.152662945
6,Nov-00,2000,NOVEMBER,11,3.093,0.010,,,,,,,
8,Nov-00,2000,NOVEMBER,11,0.535,0.000,,,,,,,
15,Nov-00,2000,NOVEMBER,11,1.420,0.000,1.683,0.003,0.002065767,-0.743390883,-2.826108741,-0.708100783,-1.860763728
6,Dec-00,2000,DECEMBER,12,2.185,0.005,,,,,,,
8,Dec-00,2000,DECEMBER,12,2.078,0.014,,,,,,,
15,Dec-00,2000,DECEMBER,12,4.058,,2.774,0.009,0.003401918,-0.711005683,-3.537114424,-0.40902786,-2.269791588
6,Jan-01,2001,JANUARY,1,2.755,0.039,,,,,,,
8,Jan-01,2001,JANUARY,1,2.473,0.018,,,,,,,
15,Jan-01,2001,JANUARY,1,3.626,0.036,2.951,0.031,0.010563253,-0.537431495,-4.07454592,-0.360361057,-2.630152645
6,Feb-01,2001,FEBRUARY,2,2.389,0.030,,,,,,,
8,Feb-01,2001,FEBRUARY,2,1.364,0.022,,,,,,,
15,Feb-01,2001,FEBRUARY,2,2.702,0.029,2.151,0.027,0.012458542,-0.491494064,-4.566039984,-0.579613969,-3.209766614
6,Mar-01,2001,MARCH,3,2.908,0.000,,,,,,,
8,Mar-01,2001,MARCH,3,2.192,0.059,,,,,,,
15,Mar-01,2001,MARCH,3,2.491,0.031,2.530,0.030,0.011896342,-0.505120503,-5.071160487,-0.47582367,-3.685590283
6,Apr-01,2001,APRIL,4,4.815,0.032,,,,,,,
8,Apr-01,2001,APRIL,4,0.606,0.000,,,,,,,
15,Apr-01,2001,APRIL,4,3.859,0.050,3.093,0.027,0.008835227,-0.579314834,-5.65047532,-0.321393288,-4.006983571
6,May-01,2001,MAY,5,6.205,0.093,,,,,,,
8,May-01,2001,MAY,5,0.862,0.023,,,,,,,
15,May-01,2001,MAY,5,3.579,0.090,3.549,0.069,0.01942118,-0.322735832,-5.973211152,-0.196528072,-4.203511643
6,Jun-01,2001,JUNE,6,8.404,0.347,,,,,,,
8,Jun-01,2001,JUNE,6,1.188,0.000,,,,,,,
15,Jun-01,2001,JUNE,6,8.476,0.672,6.022,0.339,0.056372727,0.572884163,-5.400326989,0.481592962,-3.721918681
6,Jul-01,2001,JULY,7,7.681,0.807,,,,,,,
8,Jul-01,2001,JULY,7,1.057,0.013,,,,,,,
15,Jul-01,2001,JULY,7,2.432,0.540,3.723,0.453,0.121781869,2.158250408,-3.242076581,-0.14867525,-3.870593931
6,Aug-01,2001,AUGUST,8,2.967,0.710,,,,,,,
8,Aug-01,2001,AUGUST,8,0.759,0.000,,,,,,,
15,Aug-01,2001,AUGUST,8,5.586,0.266,3.104,0.325,0.104743507,1.745279934,-1.496796647,-0.318430009,-4.18902394
6,Sep-01,2001,SEPTEMBER,9,6.347,0.171,,,,,,,
8,Sep-01,2001,SEPTEMBER,9,3.141,0.040,,,,,,,
15,Sep-01,2001,SEPTEMBER,9,3.015,0.148,4.168,0.120,0.028726954,-0.097185413,-1.593982061,-0.026818898,-4.215842838
6,Oct-01,2001,OCTOBER,10,1.055,0.010,,,,,,,
8,Oct-01,2001,OCTOBER,10,0.348,0.000,,,,,,,
15,Oct-01,2001,OCTOBER,10,0.655,0.007,0.686,0.006,0.008451783,-0.588608619,-2.18259068,-0.981352986,-5.197195823
6,Nov-01,2001,NOVEMBER,11,1.505,0.029,,,,,,,
8,Nov-01,2001,NOVEMBER,11,0.398,0.000,,,,,,,
15,Nov-01,2001,NOVEMBER,11,1.034,0.015,0.979,0.015,0.01496706,-0.430693385,-2.613284065,-0.900924526,-6.098120349
6,Dec-01,2001,DECEMBER,12,1.501,0.008,,,,,,,
8,Dec-01,2001,DECEMBER,12,1.276,0.000,,,,,,,
15,Dec-01,2001,DECEMBER,12,2.236,,1.671,0.004,0.002538708,-0.731927894,-3.345211959,-0.711339354,-6.809459704
6,Jan-02,2002,JANUARY,1,4.978,0.018,,,,,,,
8,Jan-02,2002,JANUARY,1,3.560,0.010,,,,,,,
15,Jan-02,2002,JANUARY,1,2.537,0.017,3.692,0.015,0.004048939,-0.695323386,-4.040535344,-0.157300793,-6.966760496
6,Feb-02,2002,FEBRUARY,2,1.605,0.064,,,,,,,
8,Feb-02,2002,FEBRUARY,2,1.474,0.011,,,,,,,
15,Feb-02,2002,FEBRUARY,2,1.590,0.052,1.556,0.042,0.027165343,-0.135035244,-4.175570588,-0.742758735,-7.709519231
6,Mar-02,2002,MARCH,3,4.111,0.028,,,,,,,
8,Mar-02,2002,MARCH,3,0.875,0.011,,,,,,,
15,Mar-02,2002,MARCH,3,4.149,0.020,3.045,0.020,0.006418989,-0.637878849,-4.813449437,-0.334548257,-8.044067488
6,Apr-02,2002,APRIL,4,0.993,0.019,,,,,,,
8,Apr-02,2002,APRIL,4,1.057,0.000,,,,,,,
15,Apr-02,2002,APRIL,4,0.763,0.025,0.938,0.015,0.01588802,-0.40837145,-5.221820887,-0.912304021,-8.956371509
6,May-02,2002,MAY,5,9.042,,,,,,,,
8,May-02,2002,MAY,5,1.841,,,,,,,,
15,May-02,2002,MAY,5,4.124,,5.002,,,,,,
6,Jun-02,2002,JUNE,6,5.825,,,,,,,,
8,Jun-02,2002,JUNE,6,3.016,,,,,,,,
15,Jun-02,2002,JUNE,6,7.025,,5.289,,,,,,
6,Jul-02,2002,JULY,7,7.415,,,,,,,,
8,Jul-02,2002,JULY,7,4.236,,,,,,,,
15,Jul-02,2002,JULY,7,4.990,,5.547,,,,,,
6,Aug-02,2002,AUGUST,8,10.709,,,,,,,,
8,Aug-02,2002,AUGUST,8,2.349,,,,,,,,
15,Aug-02,2002,AUGUST,8,5.720,,6.259,,,,,,
6,Sep-02,2002,SEPTEMBER,9,5.214,,,,,,,,
8,Sep-02,2002,SEPTEMBER,9,3.012,,,,,,,,
15,Sep-02,2002,SEPTEMBER,9,5.956,,4.727,,,,,,
6,Oct-02,2002,OCTOBER,10,3.488,0.043,,,,,,,
8,Oct-02,2002,OCTOBER,10,4.821,0.065,,,,,,,
15,Oct-02,2002,OCTOBER,10,6.066,0.674,4.792,0.261,0.054438111,0.525993554,-4.695827333,0.144146293,-8.812225215
6,Nov-02,2002,NOVEMBER,11,2.417,0.013,,,,,,,
8,Nov-02,2002,NOVEMBER,11,1.778,0.006,,,,,,,
15,Nov-02,2002,NOVEMBER,11,3.534,0.030,2.576,0.016,0.006277638,-0.641304885,-5.337132218,-0.463146253,-9.275371468
6,Dec-02,2002,DECEMBER,12,4.775,0.016,,,,,,,
8,Dec-02,2002,DECEMBER,12,2.647,0.014,,,,,,,
15,Dec-02,2002,DECEMBER,12,4.512,0.033,3.978,0.021,0.005276409,-0.665572352,-6.00270457,-0.078936251,-9.35430772
6,Jan-03,2003,JANUARY,1,5.154,0.049,,,,,,,
8,Jan-03,2003,JANUARY,1,2.153,0.044,,,,,,,
15,Jan-03,2003,JANUARY,1,4.764,0.061,4.024,0.051,0.012714196,-0.485297608,-6.488002178,-0.066390354,-9.420698073
6,Feb-03,2003,FEBRUARY,2,3.694,0.036,,,,,,,
8,Feb-03,2003,FEBRUARY,2,3.343,0.029,,,,,,,
15,Feb-03,2003,FEBRUARY,2,2.794,0.040,3.277,0.035,0.010654172,-0.535227823,-7.02323,-0.271029079,-9.691727153
6,Mar-03,2003,MARCH,3,3.394,0.045,,,,,,,
8,Mar-03,2003,MARCH,3,3.998,0.038,,,,,,,
15,Mar-03,2003,MARCH,3,3.242,0.049,3.545,0.044,0.012437565,-0.492002496,-7.515232496,-0.197631664,-9.889358816
6,Apr-03,2003,APRIL,4,3.143,0.028,,,,,,,
8,Apr-03,2003,APRIL,4,9.908,0.040,,,,,,,
15,Apr-03,2003,APRIL,4,4.165,0.037,5.739,0.035,0.006106464,-0.645453741,-8.160686237,0.403841329,-9.485517487
6,May-03,2003,MAY,5,5.459,0.079,,,,,,,
8,May-03,2003,MAY,5,3.045,0.023,,,,,,,
15,May-03,2003,MAY,5,9.458,0.273,5.987,0.125,0.020862679,-0.287797238,-8.448483475,0.471934568,-9.013582919
6,Jun-03,2003,JUNE,6,15.833,0.281,,,,,,,
8,Jun-03,2003,JUNE,6,15.115,0.240,,,,,,,
15,Jun-03,2003,JUNE,6,11.282,0.477,14.077,0.333,0.023660514,-0.219984187,-8.668467662,2.689613252,-6.323969667
6,Jul-03,2003,JULY,7,15.953,1.926,,,,,,,
8,Jul-03,2003,JULY,7,7.943,0.538,,,,,,,
15,Jul-03,2003,JULY,7,12.778,1.772,12.225,1.412,0.115498521,2.005956585,-6.662511077,2.181942828,-4.142026839
6,Aug-03,2003,AUGUST,8,14.196,2.224,,,,,,,
8,Aug-03,2003,AUGUST,8,4.712,0.038,,,,,,,
15,Aug-03,2003,AUGUST,8,5.979,1.440,8.295,1.234,0.148756547,2.812054183,-3.850456894,1.104712362,-3.037314477
6,Sep-03,2003,SEPTEMBER,9,10.450,0.846,,,,,,,
8,Sep-03,2003,SEPTEMBER,9,15.421,0.411,,,,,,,
15,Sep-03,2003,SEPTEMBER,9,11.004,0.626,12.292,0.628,0.051065528,0.444249939,-3.406206954,2.200289111,-0.837025366
6,Oct-03,2003,OCTOBER,10,6.757,0.040,,,,,,,
8,Oct-03,2003,OCTOBER,10,5.617,0.039,,,,,,,
15,Oct-03,2003,OCTOBER,10,6.903,0.148,6.426,0.076,0.011791752,-0.507655506,-3.91386246,0.592124331,-0.244901035
6,Nov-03,2003,NOVEMBER,11,2.360,0.031,,,,,,,
8,Nov-03,2003,NOVEMBER,11,2.437,0.019,,,,,,,
15,Nov-03,2003,NOVEMBER,11,2.010,0.022,2.269,0.024,0.010485122,-0.539325193,-4.453187654,-0.547301374,-0.792202409
6,Dec-03,2003,DECEMBER,12,7.089,0.071,,,,,,,
8,Dec-03,2003,DECEMBER,12,4.766,0.038,,,,,,,
15,Dec-03,2003,DECEMBER,12,5.173,0.041,5.676,0.050,0.008838798,-0.579228281,-5.032415934,0.386698914,-0.405503495
6,Jan-04,2004,JANUARY,1,4.998,0.028,,,,,,,
8,,2004,JANUARY,1,,,,,,,,,
15,,2004,JANUARY,1,,,4.998,0.028,0.005622703,-0.657178989,-5.689594923,0.200838257,-0.204665238
6,Feb-04,2004,FEBRUARY,2,5.399,0.041,,,,,,,
8,Feb-04,2004,FEBRUARY,2,9.578,0.054,,,,,,,
15,Feb-04,2004,FEBRUARY,2,7.021,0.048,7.332,0.048,0.006498919,-0.635941525,-6.325536449,0.840681775,0.636016537
6,Mar-04,2004,MARCH,3,8.174,0.044,,,,,,,
8,Mar-04,2004,MARCH,3,6.045,0.031,,,,,,,
15,Mar-04,2004,MARCH,3,3.853,0.042,6.024,0.039,0.006447721,-0.637182453,-6.962718902,0.481982314,1.117998851
6,Apr-04,2004,APRIL,4,4.390,0.053,,,,,,,
8,Apr-04,2004,APRIL,4,1.318,0.057,,,,,,,
15,Apr-04,2004,APRIL,4,3.831,0.046,3.180,0.052,0.016411434,-0.395685112,-7.358404013,-0.297693043,0.820305807
6,May-04,2004,MAY,5,2.606,0.190,,,,,,,
8,May-04,2004,MAY,5,2.489,0.039,,,,,,,
15,May-04,2004,MAY,5,2.160,0.137,2.418,0.122,0.050299704,0.425688134,-6.932715879,-0.506426468,0.31387934
6,Jun-04,2004,JUNE,6,13.858,0.774,,,,,,,
8,Jun-04,2004,JUNE,6,2.947,0.022,,,,,,,
15,Jun-04,2004,JUNE,6,4.338,0.415,7.047,0.403,0.057235251,0.593789753,-6.338926126,0.762605496,1.076484836
6,Jul-04,2004,JULY,7,11.022,1.384,,,,,,,
8,Jul-04,2004,JULY,7,2.293,0.024,,,,,,,
15,Jul-04,2004,JULY,7,4.055,0.599,5.790,0.669,0.115515389,2.006365439,-4.332560687,0.417914805,1.49439964
6,Aug-04,2004,AUGUST,8,15.413,,,,,,,,
8,Aug-04,2004,AUGUST,8,3.709,,,,,,,,
15,Aug-04,2004,AUGUST,8,3.056,,7.393,,,,,0.857212673,2.351612313
6,Sep-04,2004,SEPTEMBER,9,9.457,0.523,,,,,,,
8,Sep-04,2004,SEPTEMBER,9,1.674,0.037,,,,,,,
15,Sep-04,2004,SEPTEMBER,9,2.984,0.202,4.705,0.254,0.053914663,0.513306372,-3.819254315,0.120422613,2.472034927
6,Oct-04,2004,OCTOBER,10,8.550,0.304,,,,,,,
8,Oct-04,2004,OCTOBER,10,1.546,0.007,,,,,,,
15,Oct-04,2004,OCTOBER,10,1.513,0.045,3.870,0.119,0.030690338,-0.049597508,-3.868851822,-0.108578295,2.363456632
6,Nov-04,2004,NOVEMBER,11,1.902,0.026,,,,,,,
8,Nov-04,2004,NOVEMBER,11,1.501,0.014,,,,,,,
15,Nov-04,2004,NOVEMBER,11,1.695,0.017,1.699,0.019,0.011068043,-0.525196537,-4.39404836,-0.703602885,1.659853747
6,Dec-04,2004,DECEMBER,12,3.159,0.046,,,,,,,
8,Dec-04,2004,DECEMBER,12,2.389,0.008,,,,,,,
15,Dec-04,2004,DECEMBER,12,2.213,0.028,2.587,0.027,0.010501245,-0.538934413,-4.932982773,-0.460331855,1.199521892
6,Jan-05,2005,JANUARY,1,3.363,0.017,,,,,,,
8,Jan-05,2005,JANUARY,1,1.082,0.005,,,,,,,
15,Jan-05,2005,JANUARY,1,3.713,0.021,2.719,0.014,0.005230227,-0.666691693,-5.599674466,-0.423991295,0.775530598
6,Feb-05,2005,FEBRUARY,2,3.098,0.044,,,,,,,
8,Feb-05,2005,FEBRUARY,2,3.348,0.029,,,,,,,
15,Feb-05,2005,FEBRUARY,2,2.541,0.045,2.996,0.039,0.01301214,-0.478076121,-6.077750586,-0.348191326,0.427339272
6,Mar-05,2005,MARCH,3,1.573,0.011,,,,,,,
8,Mar-05,2005,MARCH,3,1.887,0.010,,,,,,,
15,Mar-05,2005,MARCH,3,1.922,0.016,1.794,0.012,0.00683101,-0.627892413,-6.705642999,-0.677569234,-0.250229962
6,Apr-05,2005,APRIL,4,4.198,0.045,,,,,,,
8,Apr-05,2005,APRIL,4,1.402,0.014,,,,,,,
15,Apr-05,2005,APRIL,4,3.130,0.028,2.910,0.029,0.010020731,-0.550580969,-7.256223969,-0.371735747,-0.621965709
6,May-05,2005,MAY,5,6.095,0.085,,,,,,,
8,May-05,2005,MAY,5,1.217,0.016,,,,,,,
15,May-05,2005,MAY,5,1.891,0.036,3.068,0.046,0.01494102,-0.431324541,-7.68754851,-0.328462079,-0.950427788
6,Jun-05,2005,JUNE,6,8.414,0.145,,,,,,,
8,Jun-05,2005,JUNE,6,3.233,0.065,,,,,,,
15,Jun-05,2005,JUNE,6,5.869,0.570,5.839,0.260,0.044564953,0.286691032,-7.400857478,0.431255577,-0.519172211
6,Jul-05,2005,JULY,7,9.188,1.195,,,,,,,
8,Jul-05,2005,JULY,7,6.823,0.084,,,,,,,
15,Jul-05,2005,JULY,7,6.594,1.656,7.535,0.978,0.129849075,2.353780799,-5.047076679,0.896332142,0.377159931
6,Aug-05,2005,AUGUST,8,10.992,1.457,,,,,,,
8,Aug-05,2005,AUGUST,8,14.170,0.500,,,,,,,
15,Aug-05,2005,AUGUST,8,6.800,0.509,10.654,0.822,0.077130417,1.076002541,-3.971074138,1.751373406,2.128533337
6,Sep-05,2005,SEPTEMBER,9,6.366,0.627,,,,,,,
8,Sep-05,2005,SEPTEMBER,9,21.487,0.302,,,,,,,
15,Sep-05,2005,SEPTEMBER,9,7.805,0.842,11.886,0.590,0.049655557,0.410075512,-3.560998626,2.088965589,4.217498926
6,Oct-05,2005,OCTOBER,10,7.076,0.088,,,,,,,
8,Oct-05,2005,OCTOBER,10,6.020,0.095,,,,,,,
15,Oct-05,2005,OCTOBER,10,8.550,0.223,7.216,0.136,0.01878817,-0.33807853,-3.899077156,0.808680004,5.02617893
6,Nov-05,2005,NOVEMBER,11,4.601,0.017,,,,,,,
8,Nov-05,2005,NOVEMBER,11,1.008,0.005,,,,,,,
15,Nov-05,2005,NOVEMBER,11,2.653,0.008,2.754,0.010,0.003679185,-0.704285368,-4.603362524,-0.414359694,4.611819236
6,Dec-05,2005,DECEMBER,12,6.231,0.036,,,,,,,
8,Dec-05,2005,DECEMBER,12,2.745,0.008,,,,,,,
15,Dec-05,2005,DECEMBER,12,7.962,0.038,5.646,0.027,0.004823388,-0.676552519,-5.279915043,0.378428896,4.990248132
6,Jan-06,2006,JANUARY,1,4.116,0.040,,,,,,,
8,Jan-06,2006,JANUARY,1,3.953,0.026,,,,,,,
15,Jan-06,2006,JANUARY,1,3.866,0.032,3.978,0.033,0.008236211,-0.593833601,-5.873748644,-0.078770591,4.911477541
6,Feb-06,2006,February,2,7.260,0.056,,,,,,,
8,Feb-06,2006,February,2,2.600,0.028,,,,,,,
15,Feb-06,2006,February,2,4.607,0.045,4.822,0.043,0.008875617,-0.578335877,-6.452084521,0.152561457,5.064038997
6,Mar-06,2006,March,3,4.053,0.022,,,,,,,
8,Mar-06,2006,March,3,3.196,0.018,,,,,,,
15,Mar-06,2006,March,3,4.217,0.021,3.822,0.020,0.005337752,-0.664085527,-7.116170048,-0.121683303,4.942355694
6,Apr-06,2006,April,4,4.072,0.095,,,,,,,
8,Apr-06,2006,April,4,0.616,0.008,,,,,,,
15,Apr-06,2006,April,4,3.253,0.061,2.647,0.055,0.020639458,-0.293207591,-7.409377639,-0.443747956,4.498607738
6,May-06,2006,May,5,5.179,0.197,,,,,,,
8,May-06,2006,May,5,8.097,0.202,,,,,,,
15,May-06,2006,May,5,5.148,0.197,6.141,0.198,0.03231059,-0.010326364,-7.419704003,0.514221676,5.012829414
6,Jun-06,2006,June,6,18.313,0.473,,,,,,,
8,Jun-06,2006,June,6,6.880,0.146,,,,,,,
15,Jun-06,2006,June,6,13.962,0.466,13.052,0.361,0.027689879,-0.12232169,-7.542025693,2.40863148,7.421460894
6,Jul-06,2006,July,7,11.273,1.379,,,,,,,
8,Jul-06,2006,July,7,8.059,0.165,,,,,,,
15,Jul-06,2006,July,7,6.464,0.716,8.598,0.753,0.087601909,1.329807264,-6.212218429,1.187775798,8.609236692
6,Aug-06,2006,August,8,8.901,0.401,,,,,,,
8,Aug-06,2006,August,8,6.997,0.075,,,,,,,
15,Aug-06,2006,August,8,7.408,1.262,7.769,0.579,0.074549698,1.013451884,-5.198766545,0.960373151,9.569609842
6,Sep-06,2006,Septemeber,9,12.767,0.928,,,,,,,
8,Sep-06,2006,Septemeber,9,8.212,0.106,,,,,,,
15,Sep-06,2006,Septemeber,9,6.416,0.173,9.132,0.402,0.044074058,0.27479288,-4.923973665,1.333958645,10.90356849
6,Oct-06,2006,October,10,9.724,0.484,,,,,,,
8,Oct-06,2006,October,10,3.035,0.296,,,,,,,
15,Oct-06,2006,October,10,8.338,0.475,7.032,0.418,0.059487131,0.648370104,-4.275603561,0.75845678,11.66202527
6,Nov-06,2006,November,11,11.514,0.133,,,,,,,
8,Nov-06,2006,November,11,1.508,0.009,,,,,,,
15,Nov-06,2006,November,11,5.242,0.099,6.088,0.080,0.013195357,-0.473635374,-4.749238935,0.499573236,12.1615985
6,Dec-06,2006,December,12,7.488,0.151,,,,,,,
8,Dec-06,2006,December,12,3.065,0.025,,,,,,,
15,Dec-06,2006,December,12,6.237,0.100,5.597,0.092,0.016438356,-0.395032579,-5.144271514,0.364877032,12.52647553
6,Jan-07,2007,January,1,17.345,0.486,,,,,,,
8,Jan-07,2007,January,1,1.136,0.009,,,,,,,
15,Jan-07,2007,January,1,5.325,0.045,7.935,0.180,0.022683357,-0.243668206,-5.38793972,1.006009028,13.53248456
6,Feb-07,2007,February,2,4.955,0.047,,,,,,,
8,Feb-07,2007,February,2,3.047,0.014,,,,,,,
15,Feb-07,2007,February,2,3.061,0.029,3.688,0.030,0.008135226,-0.596281251,-5.984220972,-0.158464322,13.37402024
6,Mar-07,2007,March,3,2.392,0.018,,,,,,,
8,Mar-07,2007,March,3,1.588,0.030,,,,,,,
15,Mar-07,2007,March,3,1.937,0.028,1.972,0.025,0.012844347,-0.482143049,-6.466364021,-0.628713075,12.74530717
6,Apr-07,2007,April,4,5.942,0.036,,,,,,,
8,Apr-07,2007,April,4,2.127,0.008,,,,,,,
15,Apr-07,2007,April,4,4.803,0.020,4.291,0.021,0.004972032,-0.672949735,-7.139313756,0.006844655,12.75215182
6,May-07,2007,May,5,9.224,0.168,,,,,,,
8,May-07,2007,May,5,17.225,0.199,,,,,,,
15,May-07,2007,May,5,9.633,0.175,12.027,0.181,0.01502134,-0.429377765,-7.56869152,2.127807259,14.87995908
6,Jun-07,2007,June,6,24.803,0.341,,,,,,,
8,Jun-07,2007,June,6,12.871,0.208,,,,,,,
15,Jun-07,2007,June,6,18.127,0.218,18.600,0.256,0.013745273,-0.460306673,-8.028998194,3.929757348,18.80971643
6,Jul-07,2007,July,7,13.331,1.805,,,,,,,
8,Jul-07,2007,July,7,6.288,0.046,,,,,,,
15,Jul-07,2007,July,7,4.698,0.209,8.106,0.687,0.084714397,1.259820666,-6.769177528,1.052704931,19.86242136
6,Aug-07,2007,August,8,15.652,2.359,,,,,,,
8,Aug-07,2007,August,8,10.670,0.178,,,,,,,
15,Aug-07,2007,August,8,9.279,1.653,11.867,1.397,0.117693323,2.059153514,-4.710024013,2.083852799,21.94627416
6,Sep-07,2007,September,9,12.808,2.009,,,,,,,
8,Sep-07,2007,September,9,5.852,0.063,,,,,,,
15,Sep-07,2007,September,9,8.279,1.156,8.980,1.076,0.119826274,2.11085131,-2.599172704,1.292306996,23.23858115
6,Oct-07,2007,October,10,7.659,1.664,,,,,,,
8,Oct-07,2007,October,10,1.942,0.012,,,,,,,
15,Oct-07,2007,October,10,6.488,0.412,5.363,0.696,0.129778109,2.352060763,-0.24711194,0.300818662,23.53939981
6,Nov-07,2007,November,11,4.752,0.064,,,,,,,
8,Nov-07,2007,November,11,0.777,0.003,,,,,,,
15,Nov-07,2007,November,11,5.402,0.022,3.644,0.030,0.008141982,-0.596117502,-0.843229442,-0.170526668,23.36887315
6,Dec-07,2007,December,12,2.974,0.020,,,,,,,
8,Dec-07,2007,December,12,5.484,0.013,,,,,,,
15,Dec-07,2007,December,12,8.719,0.064,5.726,0.032,0.005647086,-0.656587991,-1.499817432,0.400241639,23.76911479
6,Jan-08,2008,January,1,4.615,0.088,,,,,,,
8,Jan-08,2008,January,1,1.212,0.010,,,,,,,
15,Jan-08,2008,January,1,5.539,0.106,3.789,0.068,0.017948267,-0.35843584,-1.858253272,-0.130775754,23.63833903
6,Feb-08,2008,February,2,3.996,0.110,,,,,,,
8,Feb-08,2008,February,2,1.270,0.011,,,,,,,
15,Feb-08,2008,February,2,4.352,0.034,3.206,0.052,0.016115617,-0.40285504,-2.261108312,-0.290510464,23.34782857
6,Mar-08,2008,March,3,2.326,0.061,,,,,,,
8,Mar-08,2008,March,3,1.384,0.014,,,,,,,
15,Mar-08,2008,March,3,2.589,0.029,2.100,0.035,0.016510557,-0.393282592,-2.654390904,-0.593805375,22.75402319
6,Apr-08,2008,April,4,3.314,0.066,,,,,,,
8,Apr-08,2008,April,4,1.205,0.007,,,,,,,
15,Apr-08,2008,April,4,4.490,0.028,3.003,0.034,0.011211011,-0.521731324,-3.176122228,-0.346161745,22.40786145
6,May-08,2008,May,5,2.105,0.028,,,,,,,
8,May-08,2008,May,5,2.316,0.040,,,,,,,
15,May-08,2008,May,5,7.451,0.177,3.957,0.082,0.020636792,-0.293272198,-3.469394426,-0.084536759,22.32332469
6,Jun-08,2008,June,6,7.901,0.648,,,,,,,
8,Jun-08,2008,June,6,2.818,0.009,,,,,,,
15,Jun-08,2008,June,6,4.138,0.394,4.952,0.350,0.070741065,0.92113942,-2.548255006,0.18823676,22.51156145
6,Jul-08,2008,July,7,6.549,1.158,,,,,,,
8,Jul-08,2008,July,7,3.542,0.018,,,,,,,
15,Jul-08,2008,July,7,4.401,0.301,4.831,0.492,0.1019183,1.67680345,-0.871451556,0.154882544,22.66644399
6,Aug-08,2008,August,8,6.821,1.638,,,,,,,
8,Aug-08,2008,August,8,7.841,0.017,,,,,,,
15,Aug-08,2008,August,8,4.053,0.069,6.238,0.575,0.092118621,1.439281924,0.567830368,0.540786253,23.20723025
6,Sep-08,2008,September,9,18.856,1.276,,,,,,,
8,Sep-08,2008,September,9,4.091,0.068,,,,,,,
