10,12/21/2017,2017,December,12,1.57,-0.523174052,-0.594496917,9.886758834,1.226,,,,,,,,,,,,
9,2/1/2018,2018,January,1,7.232,0.650750546,,,,,,,,,,,,,,,
10,2/1/2018,2018,January,1,8.542,0.922357968,0.786554257,10.67331309,7.887,,,,,,,,,,,,
9,3/1/2018,2018,February,2,1.135,-0.613364302,,,,,,,,,,,,,,,
10,3/1/2018,2018,February,2,0.997,-0.641976382,-0.627670342,10.04564275,1.066,,,,,,,,,,,,
9,3/29/2018,2018,March,3,3.37,-0.149973014,,,,,,,,,,,,,,,
10,3/29/2018,2018,March,3,3.229,-0.179207095,-0.164590054,9.881052695,3.2995,,,,,,,,,,,,
9,4/30/2018,2018,April,4,0.541,-0.736520645,,,,,,,,,,,,,,,
10,4/30/2018,2018,April,4,1.148,-0.610668962,-0.673594803,9.207457892,0.8445,,,,,,,,,,,,
9,5/24/2018,2018,May,5,2.024,-0.429044456,,,,,,,,,,,,,,,
10,5/24/2018,2018,May,5,1.667,-0.503062662,-0.466053559,8.741404333,1.8455,,,,,,,,,,,,
9,6/20/2018,2018,June,6,3.161,-0.193305801,,,,,,,,,,,,,,,
10,6/20/2018,2018,June,6,2.011,-0.431739797,-0.312522799,8.428881534,2.586,,,,,,,,,,,,
9,8/7/2018,2018,July,7,6.191,0.434915946,,,,,,,,,,,,,,,
10,8/7/2018,2018,July,7,8.585,0.931273327,0.683094636,9.11197617,7.388,,,,,,,,,,,,
9,8/31/2018,2018,August,8,1.928,-0.448948512,,,,,,,,,,,,,,,
10,8/31/2018,2018,August,8,3.030,-0.220466543,-0.334707527,8.777268642,2.479,,,,,,,,,,,,
9,9/21/2018,2018,September,9,2.299,-0.372027631,,,,,,,,,,,,,,,
10,9/21/2018,2018,September,9,2.401,-0.350879572,-0.361453602,8.415815041,2.35,,,,,,,,,,,,
9,11/1/2018,2018,October,10,0.408,-0.764096055,,,,,,,,,,,,,,,
10,11/1/2018,2018,October,10,0.917,-0.658563095,-0.711329575,7.704485466,0.6625,,,,,,,,,,,,
9,11/15/2018,2018,November,11,0.34,-0.778402095,,,,,,,,,,,,,,,
10,11/15/2018,2018,November,11,0.29,-0.789390792,-0.783896443,6.920589022,0.3125,,,,,,,,,,,,
9,,2018,December,12,,,,,,,,,,,,,,,,,
10,,2018,December,12,,,,,,,,,,,,,,,,,
9,,2019,January,1,,,,,,,,,,,,,,,,,
10,,2019,January,1,,,,,,,,,,,,,,,,,
9,,2019,February,2,,,,,,,,,,,,,,,,,
10,,2019,February,2,,,,,,,,,,,,,,,,,
9,4/9/2019,2019,March,3,0.444,-0.756632034,,,,,,,,,,,,,,,
10,4/9/2019,2019,March,3,0.702,-0.703139885,-0.72988596,6.190703063,0.573,,,,,,,,,,,,
9,5/1/2019,2019,April,4,1.586,-0.519856709,,,,,,,,,,,,,,,
10,5/1/2019,2019,April,4,1.992,-0.435679142,-0.477767925,5.712935137,1.789,,,,,,,,,,,,
9,5/16/2019,2019,May,5,0.507,-0.743569998,,,,,,,,,,,,,,,
10,5/16/2019,2019,May,5,0.747,-0.693809859,-0.718689929,4.994245209,0.627,,,,,,,,,,,,
9,6/26/2019,2019,June,6,1.654,-0.505758003,,,,,,,,,,,,,,,
10,6/26/2019,2019,June,6,2.087,-0.41598242,-0.460870212,4.533374997,1.8705,,,,,,,,,,,,
9,7/26/2019,2019,July,7,6.538,0.506860813,,,,,,,,,,,,,,,
10,7/26/2019,2019,July,7,4.418,0.067312924,0.287086868,4.820461865,5.478,,,,,,,,,,,,
9,,2019,August,8,,,,,,,,,,,,,,,,,
10,,2019,August,8,,,,,,,,,,,,,,,,,
9,,2019,September,9,,,,,,,,,,,,,,,,,
10,,2019,September,9,,,,,,,,,,,,,,,,,
9,10/30/2019,2019,October,10,3.479,-0.127373618,,,,,,,,,,,,,,,
10,10/30/2019,2019,October,10,1.141,-0.612120299,-0.369746958,4.450714907,2.31,,,,,,,,,,,,
9,,2019,November,11,,,,,,,,,,,,,,,,,
10,,2019,November,11,,,,,,,,,,,,,,,,,
9,12/29/2019,2019,December,12,2.309,-0.369954292,,,,,,,,,,,,,,,
10,12/29/2019,2019,December,12,2.286,-0.374722972,-0.372338632,4.078376275,2.2975,,,,,,,,,,,,
9,,2020,January,1,,,,,,,,,,,,,,,,,
10,,2020,January,1,,,,,,,,,,,,,,,,,
9,,2020,February,2,,,,,,,,,,,,,,,,,
10,,2020,February,2,,,,,,,,,,,,,,,,,
9,,2020,March,3,,,,,,,,,,,,,,,,,
10,,2020,March,3,,,,,,,,,,,,,,,,,
9,,2020,April,4,,,,,,,,,,,,,,,,,
10,,2020,April,4,,,,,,,,,,,,,,,,,
9,,2020,May,5,,,,,,,,,,,,,,,,,
10,,2020,May,5,,,,,,,,,,,,,,,,,
9,6/23/20,2020,June,6,2.269,-0.378247649,,,,,,,,,,,,,,,
10,6/23/20,2020,June,6,2.159,-0.401054379,-0.389651014,3.688725261,2.214,,,,,,,,,,,,
9,7/28/20,2020,July,7,7.376,0.68060663,,,,,,,,,,,,,,,
10,7/28/20,2020,July,7,4.771,0.140501794,0.410554212,4.099279473,6.0735,,,,,,,,,,,,
9,8/26/20,2020,August,8,2.957,-0.235601919,,,,,,,,,,,,,,,
10,8/26/20,2020,August,8,1.817,-0.471962576,-0.353782247,3.745497226,2.387,,,,,,,,,,,,
9,9/22/20,2020,September,9,0.899,-0.662295105,,,,,,,,,,,,,,,
10,9/23/20,2020,September,9,2.043,-0.425105112,-0.543700109,3.201797117,1.471,,,,,,,,,,,,
9,10/20/20,2020,October,10,0.850,-0.672454467,,,,,,,,,,,,,,,
10,10/20/20,2020,October,10,1.034,-0.634305027,-0.653379747,2.54841737,0.942,,,,,,,,,,,,
9,11/19/20,2020,November,11,0.477,-0.749790015,,,,,,,,,,,,,,,
10,11/19/20,2020,November,11,0.375,-0.770938074,-0.760364045,1.788053326,0.426,,,,,,,,,,,,
9,,2020,December,12,,,,,,,,,,,,,,,,,
10,,2020,December,12,,,,,,,,,,,,,,,,,
9,,2021,January,1,,,,,,,,,,,,,,,,,
10,,2021,January,1,,,,,,,,,,,,,,,,,
9,2/4/2021,2021,February,2,1.814,-0.472584578,,,,,,,,,,,,,,,
10,2/4/2021,2021,February,2,3.079,-0.210307182,-0.34144588,1.446607446,2.4465,,,,,,,,,,,,
9,3/26/2021,2021,March,3,1.944,-0.445631169,,,,,,,,,,,,,,,
10,3/26/2021,2021,March,3,2.294,-0.373064301,-0.409347735,1.037259711,2.119,,,,,,,,,,,,
9,4/28/2021,2021,April,4,0.491,-0.74688734,,,,,,,,,,,,,,,
10,4/28/2021,2021,April,4,0.929,-0.656075088,-0.701481214,0.335778497,0.71,,,,,,,,,,,,
9,5/19/2021,2021,May,5,1.102,-0.620206321,,,,,,,,,,,,,,,
10,5/19/2021,2021,May,5,1.237,-0.592216244,-0.606211283,-0.270432786,1.1695,,,,,,,,,,,,
9,6/30/2021,2021,June,6,4.428,0.069386263,,,,,,,,,,,,,,,
10,6/30/2021,2021,June,6,7.256,0.65572656,0.362556412,0.092123626,5.842,,,,,,,,,,,,
9,7/28/2021,2021,July,7,4.136,0.008844761,,,,,,,,,,,,,,,
10,7/28/2021,2021,July,7,4.127,0.006978756,0.007911759,0.100035385,4.1315,,,,,,,,,,,,
9,8/25/2021,2021,August,8,1.791,-0.477353258,,,,,,,,,,,,,,,
10,8/25/2021,2021,August,8,2.581,-0.313559469,-0.395456363,-0.295420978,2.186,,,,,,,,,,,,
9,9/29/2021,2021,September,9,1.242,-0.591179574,,,,,,,,,,,,,,,
10,9/29/2021,2021,September,9,1.141,-0.612120299,-0.601649937,-0.897070915,1.1915,,,,,,,,,,,,
9,10/27/21,2021,October,10,1.868,-0.461388546,,,,,,,,,,,,,,,
10,10/27/21,2021,October,10,1.801,-0.475279918,-0.468334232,-1.365405147,1.8345,,,,,,,,,,,,
9,11/16/21,2021,November,11,1.008,-0.639695709,,,,,,,,,,,,,,,
10,11/16/21,2021,November,11,1.512,-0.535199418,-0.587447564,-1.952852711,1.26,,,,,,,,,,,,
9,12/15/21,2021,December,12,12.759,1.796685067,,,,4.09,,,,,,,,,,,
10,12/15/21,2021,December,12,12.851,1.815759786,1.806222427,-0.146630284,12.805,4.82,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
