5,12/16/1996,1996,DECEMBER,12,0.22,-0.435502031,,,,,,
7,12/16/1996,1996,DECEMBER,12,0.10,-0.748231858,,,,,,
14,12/16/1996,1996,DECEMBER,12,0.12,-0.69611022,-0.626614703,-6.984804768,0.146666667,,,
7,1/13/1997,1997,JANUARY,1,0.06,-0.852475134,,,,,,
14,1/13/1997,1997,JANUARY,1,0.01,-0.982779228,,,,,,
5,1/15/1997,1997,JANUARY,1,0.29,-0.253076298,-0.69611022,-7.680914988,0.12,,,
5,2/12/1997,1997,FEBRUARY,2,0.13,-0.670049401,,,,,,
7,2/12/1997,1997,FEBRUARY,2,0.11,-0.722171039,,,,,,
14,2/12/1997,1997,FEBRUARY,2,0.07,-0.826414315,-0.739544918,-8.420459906,0.103333333,,,
5,3/17/1997,1997,MARCH,3,0.10,-0.748231858,,,,,,
7,3/17/1997,1997,MARCH,3,0.05,-0.878535953,,,,,,
14,3/17/1997,1997,MARCH,3,0.06,-0.852475134,-0.826414315,-9.246874221,0.07,,,
5,4/21/1997,1997,APRIL,4,0.11,-0.722171039,,,,,,
7,4/21/1997,1997,APRIL,4,0.05,-0.878535953,,,,,,
14,4/21/1997,1997,APRIL,4,0.04,-0.904596772,-0.835101254,-10.08197548,0.066666667,,,
5,5/22/1997,1997,MAY,5,0.07,-0.826414315,,,,,,
7,5/22/1997,1997,MAY,5,0.21,-0.46156285,,,,,,
14,5/22/1997,1997,MAY,5,0.22,-0.435502031,-0.574493065,-10.65646854,0.166666667,,,
5,6/12/1997,1997,JUNE,6,0.17,-0.565806125,,,,,,
7,6/12/1997,1997,JUNE,6,0.15,-0.617927763,,,,,,
14,6/12/1997,1997,JUNE,6,0.14,-0.643988582,-0.609240824,-11.26570936,0.153333333,,,
5,7/16/1997,1997,JULY,7,0.23,-0.409441212,,,,,,
7,7/16/1997,1997,JULY,7,0.51,0.320261719,,,,,,
14,7/16/1997,1997,JULY,7,0.44,0.137835986,0.016218831,-11.24949053,0.393333333,,,
5,8/27/1997,1997,AUGUST,8,0.81,1.102086287,,,,,,
14,9/3/1997,1997,AUGUST,8,1.11,1.883910855,,,,,,
7,9/5/1997,1997,AUGUST,8,0.50,0.2942009,1.093399347,-10.15609119,0.806666667,,,
5,9/26/1997,1997,SEPTEMBER,9,0.63,0.632991546,,,,,,
7,9/26/1997,1997,SEPTEMBER,9,0.55,0.424504994,,,,,,
14,9/26/1997,1997,SEPTEMBER,9,0.77,0.997843011,0.685113184,-9.470978002,0.65,,,
5,10/6/1997,1997,OCTOBER,10,0.36 ,-0.070650565,,,,,,
7,10/6/1997,1997,OCTOBER,10,0.45 ,0.163896805,,,,,,
14,10/6/1997,1997,OCTOBER,10,0.76 ,0.971782192,0.355009477,-9.115968525,0.523333333,,,
5,11/21/1997,1997,NOVEMBER,11,0.02 ,-0.956718409,,,,,,
7,11/21/1997,1997,NOVEMBER,11,0.01 ,-0.986688351,,,,,,
14,11/21/1997,1997,NOVEMBER,11,0.07 ,-0.826414315,-0.923273692,-10.03924222,0.032833333,,,
5,12/17/1997,1997,DECEMBER,12,0.04 ,-0.904596772,,,,,,
